gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSMUSG00000021327	0.0633462224723491	7.91382875046575	-6.62428611925513	0.375786487849185	0.819379543355003	Zkscan3
ENSMUSG00000071867	-0.0611139017413418	9.86796229254371	-6.49043404501756	0.610203545178404	0.914237695161041	Mrpl27
ENSMUSG00000024414	-0.0611139017413418	9.86796229254371	-6.49043404501756	0.610203545178404	0.914237695161041	Mrpl27
ENSMUSG00000022770	-0.0825155183580017	8.57695879609076	-6.56258505473953	0.0649280556958853	0.450204149958376	Dlg1
ENSMUSG00000020368	-0.00852297631773583	9.70015892270962	-6.61411754375969	0.344372306031769	0.803717673137535	Canx
ENSMUSG00000022365	0.058932416029335	8.91666200169215	-6.60349616234737	0.316727117213092	0.785044027406971	Derl1
ENSMUSG00000021266	0.134388428107786	7.88568309996601	-6.59860231113751	0.221710068838604	0.709458705497258	Wars
ENSMUSG00000030751	0.13033144207532	11.0787997442214	-5.85302677348074	0.225412528997351	0.711847448796431	Psma1
ENSMUSG00000020088	-0.0346634488382573	10.1317978988	-6.44810006093938	0.215660015926176	0.703499924563904	Sar1a
ENSMUSG00000029405	0.13841958429511	10.7446313366328	-6.22440823213268	0.0846737764315127	0.510083826634076	G3bp2
ENSMUSG00000021556	-1.26196174725338	7.55395145628244	3.93312651209817	6.59292204017754e-06	0.000870680358488352	Golm1
ENSMUSG00000025156	-0.00640874522413171	10.4757108934481	-6.62520422134704	0.947681920114857	0.991863086179271	Gps1
ENSMUSG00000085783	-0.00640874522413171	10.4757108934481	-6.62520422134704	0.947681920114857	0.991863086179271	Gps1
ENSMUSG00000027828	0.0298345368352972	10.5071976979033	-6.58956512118878	0.788613626863999	0.960182589405674	Ssr3
ENSMUSG00000037373	-0.0986906873951359	11.0357943560191	-5.96462035474875	0.262091613673736	0.74642610930708	Ctbp1
ENSMUSG00000025261	0.298698066339154	6.9753502321831	-6.53839703771737	0.019667460760811	0.255397242458572	Huwe1
ENSMUSG00000032803	-0.0466859035069467	9.89176385117785	-6.26199113055169	0.05786957241636	0.430662313924725	Cdv3
ENSMUSG00000044600	-0.10719889901754	7.24764244373479	-6.59074825168621	0.358323966945316	0.811130837603623	9130011J15Rik
ENSMUSG00000026965	0.000656624504808079	9.05443243434632	-6.6274507191745	0.994580554379854	0.998416666425927	Anapc2
ENSMUSG00000056579	0.113545673077002	8.12253658741002	-6.59091981903018	0.290674885288396	0.768732345559339	Tug1
ENSMUSG00000025224	0.0790990843927206	7.26502879559727	-6.62130151564057	0.281011230513362	0.76373072938688	Gbf1
ENSMUSG00000035505	-0.133242465206184	8.67376277695017	-5.84664765470906	0.223510127837568	0.709773545255573	Cox18
ENSMUSG00000067851	0.0152954525245459	9.53135664781395	-6.61787498936676	0.892676778430257	0.982966675752765	Arfgef1
ENSMUSG00000030967	-0.0147494093568836	7.52186469656494	-6.56349220299515	0.237206839973892	0.72491183608962	Zranb1
ENSMUSG00000041645	0.0650416518447692	9.59404606352824	-6.46087800261843	0.574059816234815	0.904103192113511	Ddx24
ENSMUSG00000083077	-0.0975216767627227	10.4312282725716	-6.12035897380037	0.326675889454612	0.792643901868262	Snrnp27
ENSMUSG00000001158	-0.0189594695386512	10.5925741018224	-6.5004120721575	0.326675889454612	0.792643901868262	Snrnp27
ENSMUSG00000019295	0.0585581558858639	6.953132342647	-6.53071754738468	0.668399990937145	0.928672694314249	Tmem129
ENSMUSG00000090733	0.059463476939186	13.8789925629148	-6.41039551955045	0.521111422888388	0.884420270350675	Gm9846 /// Rps27
ENSMUSG00000050621	0.059463476939186	13.8789925629148	-6.41039551955045	0.521111422888388	0.884420270350675	Gm9846 /// Rps27
ENSMUSG00000028677	0.139539363220283	8.92072340518234	-6.03811278569456	0.290317230437819	0.768732345559339	Rnf220
ENSMUSG00000020519	0.375064129644015	8.83314480174533	-0.969612549155753	0.00101617331948716	0.0385111751497637	Sap30l
ENSMUSG00000027599	-0.0164976359820601	9.17457426157647	-6.62273667435912	0.801070141080689	0.963768308137703	Armc1
ENSMUSG00000034509	0.0530236200582701	8.41080057143455	-6.43502723051443	0.545758976533654	0.895230606144338	Mad2l1bp
ENSMUSG00000005982	-0.103566277317684	8.57018621921999	-6.01168593474506	0.279746987226954	0.763071867730786	Nat15
ENSMUSG00000019868	-0.0249206918061713	9.83592190225317	-6.59446972196095	0.802458368022342	0.963783356151923	Vta1
ENSMUSG00000021282	0.12071906416291	11.5844720837392	-6.41801055347262	0.0652450987020371	0.45140579326042	Eif5
ENSMUSG00000006699	-0.119210591999724	10.1381384460989	-6.62164391884223	0.00530805176519695	0.119289684288234	Cdc42
ENSMUSG00000022682	-0.0314281359941795	9.04282501736994	-6.5710264246064	0.74354166171729	0.946981731833545	Rrn3
ENSMUSG00000055204	0.127286416602715	8.20960145517998	-6.40562382695753	0.0799384461840876	0.497603126460509	Ankrd17
ENSMUSG00000028070	-0.131891179499909	7.7120125540497	-5.95726192788953	0.259458062839084	0.744886574172148	Apoa1bp
ENSMUSG00000022194	0.0654728094734454	10.8245122044933	-6.62719207449043	0.329786146139338	0.793925343818859	Pabpn1
ENSMUSG00000024122	0.0804896568572273	9.27930237737202	-6.14909454450397	0.0460458611464158	0.386130588000175	Pdpk1
ENSMUSG00000034820	-0.0208200874497884	10.2167157772109	-6.60038298925695	0.82069523797817	0.968252534389572	Cpsf7
ENSMUSG00000026634	0.0844840855996605	7.12139014759071	-6.61524370901006	0.265684644595174	0.750349181870808	Angel2
ENSMUSG00000007036	-0.0488466413778657	7.75355831768925	-6.61864120762453	0.300540824738733	0.773591349976406	Bat5
ENSMUSG00000078713	0.144367008751571	11.8045264507259	-5.70470807755617	0.185714566117813	0.67316037261443	Tomm5
ENSMUSG00000079477	-0.0730599046019371	10.8400231468328	-6.26228419324414	0.405250859657417	0.830731307346214	Rab7
ENSMUSG00000024740	-0.0486133224853393	10.315550284173	-6.52348271866585	0.656990410615215	0.926679965211142	Ddb1
ENSMUSG00000001289	0.0383529389889601	10.9127005334991	-6.27693842848502	0.223154964030362	0.709557305856642	Pfdn5
ENSMUSG00000024712	0.231396944621755	8.81864977780702	-5.33503321529689	0.0314206856559026	0.321452626940301	Rfk
ENSMUSG00000028567	-0.229958235369789	8.57820414242006	-4.77158947878378	0.0604238089175196	0.438113486601294	Txndc12
ENSMUSG00000036733	-0.00355332133079619	7.25889048328773	-6.5928712890201	0.648581338997194	0.925233385413738	Rbm42
ENSMUSG00000094365	0.0418624131574662	8.04741075852304	-6.5928712890201	0.208242564581389	0.695400345273538	Rbm42
ENSMUSG00000020708	0.133286024497304	11.1171523606317	-5.93016355057907	0.250036676654395	0.737290417123734	Psmc5
ENSMUSG00000029234	-0.214013625612379	10.2767066151629	-3.83752604770026	0.0212556011882762	0.265353813169693	Tmem165
ENSMUSG00000068328	0.310308712523147	9.19927852016616	-5.67247953780579	0.178206627981601	0.664716973099458	Aup1
ENSMUSG00000008855	-0.0829555813526133	7.22273712022958	-6.43034987242727	0.540917445324753	0.892956676172704	Hdac5
ENSMUSG00000024309	-0.0249724419429782	10.3264009402414	-6.6068743099666	0.843326190915644	0.973936520707271	H2-Ke2
ENSMUSG00000022898	0.122221535871518	7.79626074925076	-6.01842861658296	0.282397011560608	0.764713117023154	Dscr3
ENSMUSG00000005442	0.457774251905494	8.13147731331845	-3.94835713828825	0.024004597888287	0.281906345893876	Cic
ENSMUSG00000024404	0.197328241933081	9.42880011673586	-6.02977246207098	0.0146579098271686	0.215839264060931	Riok3
ENSMUSG00000030868	0.0919499442354823	9.20101860392758	-6.28882433602884	0.422867616765637	0.839577743650232	Dctn5
ENSMUSG00000028646	-0.0345170668267194	9.48069282435913	-6.55256084763019	0.70624626089048	0.938094769864154	Rragc
ENSMUSG00000040688	-0.0588020262341189	8.93720970946597	-6.52712156592608	0.662667817450753	0.928008134541046	Tbl3
ENSMUSG00000028759	-0.117900878079567	10.3763602054772	-6.00079345515203	0.275531804232456	0.76064558149389	Hp1bp3
ENSMUSG00000036299	-0.178297862784513	10.1369269401002	-5.34109174055213	0.118101874163478	0.579079555987265	BC031181
ENSMUSG00000003346	-0.234335741701429	9.6827342979938	-4.54943789491966	0.0469074880147474	0.389930100290446	Fam108a
ENSMUSG00000033020	-0.00250952714930541	10.9150892277468	-6.62709563322745	0.978601789257944	0.995857639425997	Polr2f
ENSMUSG00000078923	-0.11174656616809	9.87075982431111	-6.06456578521427	0.301412622050974	0.773971416951732	Ube2v1
ENSMUSG00000089739	-0.11174656616809	9.87075982431111	-6.06456578521427	0.301412622050974	0.773971416951732	Ube2v1
ENSMUSG00000027694	-0.11174656616809	9.87075982431111	-6.06456578521427	0.301412622050974	0.773971416951732	Ube2v1
ENSMUSG00000072978	-0.11174656616809	9.87075982431111	-6.06456578521427	0.301412622050974	0.773971416951732	Ube2v1
ENSMUSG00000001018	0.0395379274185883	7.40426454051644	-6.46649868321174	0.503225322230669	0.875964558382735	Snapin
ENSMUSG00000070733	0.108669799096098	8.24606840177033	-6.57828807971429	0.201223392672787	0.689392853539432	Fryl
ENSMUSG00000087260	0.101293459802664	10.0902072487402	-6.57211716016602	0.439061169953628	0.846100194747416	Hbxip
ENSMUSG00000082693	0.0342716337281868	10.101377475518	-6.57211716016602	0.745945275200419	0.948072716745085	Hbxip
ENSMUSG00000018585	-0.0287139643034502	9.46185544772829	-6.61620494630202	0.675529144478652	0.930844960195879	Atox1
ENSMUSG00000010406	0.493244160067579	10.2960480239319	3.57271479226054	9.53529229517851e-06	0.00116408178845441	Mrpl52
ENSMUSG00000028797	0.0369369256647678	9.53304629212893	-6.60511820315726	0.463635213796195	0.857511754657476	2510006D16Rik /// LOC100505293
ENSMUSG00000026464	0.227400243098737	9.92084373781183	-6.44724862983784	0.0149938351787678	0.218487544124752	Zc3h11a
ENSMUSG00000094410	0.227400243098737	9.92084373781183	-6.44724862983784	0.0149938351787678	0.218487544124752	Zc3h11a
ENSMUSG00000071659	0.0346173002968255	8.15856044739593	-6.61656626125571	0.843589293069398	0.974082374257422	Hnrnpul2
ENSMUSG00000027879	0.034465883173191	8.36101819712186	-6.59942719389913	0.484853570560466	0.866980777878622	Sec22b
ENSMUSG00000038848	-0.0480444081180575	9.88084777749705	-6.48423724595167	0.299018260121418	0.773180694879018	Ythdf1
ENSMUSG00000036241	0.0937780910693284	9.60388500075818	-6.18981257031329	0.362210597455196	0.812343811689461	Ube2r2
ENSMUSG00000027598	0.0482913876351407	8.89093624753921	-6.51487534884778	0.644019223948362	0.924468617120031	Itch
ENSMUSG00000066357	-0.0455837761182774	8.69026937873514	-6.61651012093441	0.601751862001251	0.913021640353596	Wdr6
ENSMUSG00000026234	0.13492002925195	11.3952272819842	-6.62481791710314	0.193309398362586	0.680035054104241	Ncl
ENSMUSG00000064837	0.0739350527078244	11.6704846112903	-6.60471822169455	0.193309398362586	0.680035054104241	Ncl
ENSMUSG00000064696	-0.0193956804217041	13.3209257578709	-6.60471822169455	0.835442752322318	0.972219593013849	Ncl
ENSMUSG00000024271	-0.0156228663172571	9.10527061729355	-6.60130096706857	0.587708604365388	0.908597100918564	Elp2
ENSMUSG00000082675	-0.0585015535655486	11.9707046361879	-6.37905250159913	0.492458545151061	0.87161324831155	Rbbp7
ENSMUSG00000031353	-0.000623855543691043	12.0059297567844	-6.52331362052222	0.492458545151061	0.87161324831155	Rbbp7
ENSMUSG00000010025	-0.0627707206216064	6.36179879079774	-6.53444951797913	0.674483813202637	0.930556711343635	Aldh3a2
ENSMUSG00000042179	-0.439947122687701	3.47748235111284	-3.35945998378973	0.012643664181876	0.200931375266295	Pnliprp1
ENSMUSG00000031422	-0.267557582267097	11.8608179531456	-5.422103924754	0.00141617905691214	0.0486692763290362	Morf4l2
ENSMUSG00000059195	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000043889	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000062825	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000093264	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000092650	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000092953	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000093149	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000093148	0.250043388455071	13.68650446107	-2.16304756605577	0.00353762908462135	0.0923919596005959	Actg1
ENSMUSG00000033436	0.0980919539698597	7.23613407873746	-6.6259040499986	0.266846248255312	0.751708816858738	Armcx2
ENSMUSG00000074184	-0.0384404211071949	13.3631236435786	-6.51820580033385	0.648964788622232	0.925304721361419	Gm13430 /// Sumo2
ENSMUSG00000083101	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000020738	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000073569	-0.0384404211071949	13.3631236435786	-6.51820580033385	0.648964788622232	0.925304721361419	Gm13430 /// Sumo2
ENSMUSG00000086436	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000085738	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000081071	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000083025	-0.0384404211071949	13.3631236435786	-6.51820580033385	0.648964788622232	0.925304721361419	Gm13430 /// Sumo2
ENSMUSG00000081201	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000084838	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000082617	-0.0667141560170377	12.9802493532018	-6.51820580033385	0.251863293523351	0.739254324490259	Gm13430 /// Sumo2
ENSMUSG00000031696	0.0454784951019738	8.28003674505291	-6.62643200043245	0.812793715258974	0.965658166403074	Vps35
ENSMUSG00000025613	0.142089030319028	11.9381457332446	-5.34839356365947	0.119152002609196	0.581579207528566	Cct8
ENSMUSG00000023987	0.0333973223961559	4.24482511369223	-6.60499200612803	0.836421581013476	0.972625829911444	Pgc
ENSMUSG00000071650	-0.0234976804855682	8.17029548189517	-6.60749096393987	0.845659036456974	0.974757009799832	Ganab
ENSMUSG00000041231	-0.344333508849982	7.57214972852746	-4.88890207063966	0.0236681564698593	0.280660488295774	Ublcp1
ENSMUSG00000048149	-0.344333508849982	7.57214972852746	-4.88890207063966	0.0236681564698593	0.280660488295774	Ublcp1
ENSMUSG00000029474	0.117769223921	8.03358724542991	-6.03446852003331	0.288829837059084	0.76774532398843	Rnf34
ENSMUSG00000027466	0.454386084290006	9.4457212849851	-1.10134157077605	0.00116527160758738	0.0424798146113191	Rbck1
ENSMUSG00000018659	-0.038497064089027	8.47477180205898	-6.53597608867829	0.677013800924461	0.930885033722728	Pnpo
ENSMUSG00000021395	-0.0733283521670014	8.62537323693487	-6.56213197126334	0.230787797688775	0.717931024592492	Spin1
ENSMUSG00000000346	-0.030727108437004	11.6358037294512	-6.54406679570572	0.690853102705244	0.93334912913911	Dazap2
ENSMUSG00000003534	0.45885331236939	5.33351969137706	-6.62510829974346	0.000259360315250667	0.0147589373973808	Ddr1
ENSMUSG00000050953	0.32139074998849	4.87704277733195	-6.59893088878938	0.0106391049715888	0.180649607878025	Gja1
ENSMUSG00000032902	-0.0402129356265242	11.5078731022232	-6.55218121056809	0.705537497348999	0.937828471819603	Slc16a1
ENSMUSG00000031778	-0.164697603874676	4.30042411387062	-6.48973798975397	0.139840107317334	0.613916490372019	Cx3cl1
ENSMUSG00000024225	-0.0815059891375878	3.80182326619685	-6.60460868578519	0.205670066734074	0.692870216794815	Clps
ENSMUSG00000031538	0.275858296720463	3.92667865449287	-5.30871164525204	0.11356646439763	0.570767979756209	Plat
ENSMUSG00000034120	-0.0209518501191877	12.1011305185942	-6.58851142018205	0.151872883197514	0.631660440747385	Srsf2
ENSMUSG00000033834	-0.105688148333345	3.45033043588434	-6.53372386597841	0.0814042687551451	0.501563038533022	Tpbpa
ENSMUSG00000001228	-0.105988234376793	8.23726382617122	-4.67291888195693	0.00180400936858431	0.0577447998803861	Uhrf1
ENSMUSG00000083668	-0.561332007558447	7.80154917909032	-1.52074624090397	0.00180400936858431	0.0577447998803861	Uhrf1
ENSMUSG00000026879	-0.366282568172275	5.95978592828062	-6.41476917357156	0.0331906110141619	0.329226523429185	Gsn
ENSMUSG00000027193	0.105627477653002	10.2148410818511	-6.62689518303433	0.167510238375162	0.655247920811527	Api5
ENSMUSG00000006273	-0.0773523521621104	8.30160847715209	-6.6230838318382	0.189318580938961	0.677225138425265	Atp6v1b2
ENSMUSG00000021326	-0.043953900849041	8.81562522294295	-6.62730813038733	0.582715622823308	0.908014527543835	Trim27
ENSMUSG00000030007	0.0242158677583735	11.9397011278338	-6.31512628055392	0.281294471291911	0.763818808913846	Cct7
ENSMUSG00000018340	0.715544732288903	7.05623380034487	-3.13651650035111	0.000784749630965116	0.0321525291781158	Anxa6
ENSMUSG00000007564	0.112001820527176	11.243230593398	-6.40636263967635	0.33391820208848	0.796516003059461	Ppp2r1a
ENSMUSG00000083367	0.039880638247026	11.6040904353374	-6.62744710415255	0.362415679102756	0.812343811689461	Nono
ENSMUSG00000031311	0.12455184972017	10.0831186318152	-6.62744710415255	0.0178742815969654	0.241902270433028	Nono
ENSMUSG00000032336	-0.315950068982298	10.6435159305769	-3.4021832587152	0.0132404331343333	0.20533427987794	Nptn
ENSMUSG00000025203	-0.73203815070159	7.03893400665743	-6.56473576602972	0.00013982887359554	0.00911840586260604	Scd2
ENSMUSG00000093315	-0.125049469945632	4.48008174477482	-6.56473576602972	0.730157252200682	0.943439910264595	Scd2
ENSMUSG00000025162	0.122396921667404	8.80982787121188	-6.62688687815856	0.181332618619502	0.668355682951079	Csnk1d
ENSMUSG00000033793	-0.268248161263635	9.42202505654731	-3.7248061356366	0.0187918017220739	0.249582702441561	Atp6v1h
ENSMUSG00000027808	-0.142338708944702	10.3758707017916	-6.29787137376672	0.068842067317591	0.464208647891707	Serp1
ENSMUSG00000004880	-0.266357461387353	10.9037412068275	-3.66686902619277	0.0176419709568487	0.239770942493146	Lbr
ENSMUSG00000029012	-0.0915898706759086	10.6324464844406	-6.54298729573489	0.093567183032058	0.532012918848403	Orc5
ENSMUSG00000039684	0.0835088711023104	11.4699944953932	-6.27080570434382	0.410787334825308	0.83340216972578	Psmd2
ENSMUSG00000006998	0.0215514987639907	12.4792107336131	-6.49450050477518	0.410787334825308	0.83340216972578	Psmd2
ENSMUSG00000019960	-1.50872063694267	9.03039294492801	5.34041875297339	1.5584325744194e-06	0.000279692027330414	Dusp6
ENSMUSG00000038891	0.0193631607725737	3.11589834745407	-6.62158108051349	0.915808639844528	0.986588770735612	Prl3b1
ENSMUSG00000025007	0.0566688399873085	8.02426470885766	-6.62456895725362	0.297398267689756	0.772179659143487	Aldh18a1
ENSMUSG00000063903	0.0188508531593563	3.06389954636425	-6.4821962409511	0.592906072219428	0.910358988768553	Klk1
ENSMUSG00000019877	-0.014979497825887	9.2571348510214	-6.62490796818003	0.569924151896399	0.90304785692269	Serinc1
ENSMUSG00000090602	-0.0117090419450117	13.5488230164514	-6.62662202813998	0.775881609169536	0.955998040409982	Npm1
ENSMUSG00000081603	-0.0263890332168675	13.5374113043008	-6.58473203378979	0.775881609169536	0.955998040409982	Npm1
ENSMUSG00000081865	-0.0263890332168675	13.5374113043008	-6.58473203378979	0.775881609169536	0.955998040409982	Npm1
ENSMUSG00000057113	-0.0117090419450117	13.5488230164514	-6.62662202813998	0.775881609169536	0.955998040409982	Npm1
ENSMUSG00000032349	-0.428480424998374	10.5463462196914	-1.75475534921659	0.00208763773565055	0.0641818699461058	Elovl5
ENSMUSG00000027012	-0.073105540449486	9.46344077581263	-6.29444493783787	0.426744290073081	0.839897375187256	Dync1i2
ENSMUSG00000024142	-0.0790206301778804	6.45595089474471	-6.60593423417506	0.242322692218128	0.730338723048573	Mlst8
ENSMUSG00000024261	-0.083276117315044	3.2721599640278	-6.48617205303525	0.604702147722481	0.913341702862305	Syt4
ENSMUSG00000030851	0.240554932628541	4.62580474193752	-6.03970997734194	0.290972191159898	0.769143493149646	Ldhc
ENSMUSG00000057170	-0.156012373820038	4.21822793078074	-6.22101897043483	0.266452386967	0.751203977112389	Prl3d1
ENSMUSG00000062737	-0.156012373820038	4.21822793078074	-6.22101897043483	0.266452386967	0.751203977112389	Prl3d1
ENSMUSG00000062201	-0.156012373820038	4.21822793078074	-6.22101897043483	0.266452386967	0.751203977112389	Prl3d1
ENSMUSG00000046341	-0.474373251924791	9.08188878179086	-5.56059397656944	3.49221614484933e-05	0.00320216395674874	Stmn1
ENSMUSG00000028832	-0.474373251924791	9.08188878179086	-5.56059397656944	3.49221614484933e-05	0.00320216395674874	Stmn1
ENSMUSG00000031453	-0.328227382894067	7.71293314813779	-5.15960882043299	0.0950075695485003	0.535562132987761	Rasa3
ENSMUSG00000071041	-0.0723630259585795	12.2360119966617	-6.39156574750406	0.383128562271285	0.822137407467709	Impdh2
ENSMUSG00000062867	-0.0723630259585795	12.2360119966617	-6.39156574750406	0.383128562271285	0.822137407467709	Impdh2
ENSMUSG00000001482	-0.0913658178097156	7.05089404779466	-6.39815303784351	0.509586381929947	0.878897973857598	Def8
ENSMUSG00000019966	0.0835097815486301	3.72273134002226	-6.61004699221805	0.230652600976258	0.717931024592492	Kitl
ENSMUSG00000021728	0.0373870071663944	10.0244560582948	-6.6070990715009	0.643696836414975	0.924468617120031	Emb
ENSMUSG00000030738	0.0845780406003271	12.2890793841723	-6.62361246086512	0.0180269677344285	0.243584471356197	Eif3c
ENSMUSG00000018362	-0.0274765591789023	11.7235121666685	-6.58968109759509	0.788929567306469	0.960333582243147	Kpna2
ENSMUSG00000066878	-0.0274765591789023	11.7235121666685	-6.58968109759509	0.788929567306469	0.960333582243147	Kpna2
ENSMUSG00000069083	-0.0274765591789023	11.7235121666685	-6.58968109759509	0.788929567306469	0.960333582243147	Kpna2
ENSMUSG00000005994	0.0751401785979824	3.35893605986218	-6.62561226008755	0.303319434585558	0.775629467000095	Tyrp1
ENSMUSG00000038871	-0.404013644334506	7.49234578410496	-5.58975880676093	0.00445429839311442	0.107015283362262	Bpgm
ENSMUSG00000030533	0.166588942159166	7.21930691801391	-6.43838700289405	0.386319867733661	0.824108089697095	Unc45a
ENSMUSG00000007739	0.118870071137214	10.3308019904547	-6.50432018340085	0.0191994864462974	0.252761754455921	Cct4
ENSMUSG00000005566	0.143922996227571	11.1033890521998	-6.37624636121591	0.490024047562136	0.870323343090485	Trim28
ENSMUSG00000029767	-0.119479983886698	9.62097006363737	-5.6898552179892	0.182209905451654	0.66929741595013	Calu
ENSMUSG00000035493	0.111132757948345	3.45481904382459	-6.31282040067917	0.0152507179744874	0.220492151621442	Tgfbi
ENSMUSG00000007850	0.0733619551908564	12.0936154263504	-6.25074339293259	0.397924593834898	0.828556183839219	Hnrnph1
ENSMUSG00000025228	0.0657847820704305	9.37666314652508	-6.35611453646104	0.473126225917747	0.861789078055245	Actr1a
ENSMUSG00000037211	-0.208755976166698	9.15480337648809	-6.10259123024785	0.318339938464431	0.786319495103649	Spry1
ENSMUSG00000024501	0.0467901328741092	3.72586235386687	-6.62170656659551	0.648808583227841	0.925233385413738	Dpysl3
ENSMUSG00000030978	0.369194321931808	9.8129445924413	-4.4846877299453	0.00997905017935184	0.174367160153571	Rrm1
ENSMUSG00000031447	-0.108470480583035	10.1601285687737	-5.86359626403589	0.228607508219444	0.716035271120507	Lamp1
ENSMUSG00000041028	-0.104817136307309	10.3514831654453	-6.55317776962521	0.217470722179731	0.705023382338466	Ghitm
ENSMUSG00000023433	-0.0585624551474797	4.30073841165096	-6.6212864026782	0.201550513661109	0.689603337765835	Cela3b
ENSMUSG00000078520	-0.0889146562361528	4.13968438539275	-6.6212864026782	0.294784735509424	0.770174178950713	Cela3b
ENSMUSG00000059013	-0.438506702217695	6.50743962909172	-4.16308160670128	0.0304293621540963	0.317478656927617	Sh2d3c
ENSMUSG00000022757	0.103110763082647	9.42606677037293	-6.10018870885789	0.317234318494329	0.785266550681742	Tfg
ENSMUSG00000004897	-0.0864967448566114	11.0029084034552	-6.5461347984094	0.294694172228211	0.770174178950713	Hdgf
ENSMUSG00000020048	0.305403547922014	11.6191692315656	-5.72021912915379	0.00393176840983839	0.0988733809219001	Hsp90b1
ENSMUSG00000028032	-0.323570163345696	7.55038695702529	-2.60852451300263	0.00566458640131016	0.124229640030636	Papss1
ENSMUSG00000052738	0.301818859566776	10.0405973853662	-3.09895565816231	0.00955495062791358	0.170607868439566	Suclg1
ENSMUSG00000020097	0.0700048843885828	6.20736117288927	-6.62331150483445	0.541953164566801	0.89336151876916	Sgpl1
