gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSMUSG00000032803	0.1038748128073	9.89176385117785	-6.98279300571542	0.166927306329488	0.452154737054908	Cdv3
ENSMUSG00000044600	-0.0942733797845177	7.24764244373479	-7.05334120438458	0.331031135894026	0.640113435077149	9130011J15Rik
ENSMUSG00000026965	0.196248277424964	9.05443243434632	-5.52032776497183	0.0890986888533468	0.314594630661271	Anapc2
ENSMUSG00000056579	-0.149725934363504	8.12253658741002	-7.01372410792039	0.0675243354065583	0.263203266171693	Tug1
ENSMUSG00000025224	-0.168363604056712	7.26502879559727	-6.55991917734121	0.231712835686909	0.538517556585912	Gbf1
ENSMUSG00000035505	-0.246404793141678	8.67376277695017	-5.13289756299484	0.0571153096808021	0.237728310910156	Cox18
ENSMUSG00000067851	-0.293684200424894	9.53135664781395	-4.65410065009456	0.033497517994741	0.169448538389201	Arfgef1
ENSMUSG00000030967	-0.194715590381597	7.52186469656494	-6.98447233074027	0.0213031139773898	0.124741435386846	Zranb1
ENSMUSG00000041645	-0.222262364845898	9.59404606352824	-5.66152058498119	0.105184584018679	0.347219917501056	Ddx24
ENSMUSG00000083077	0.0688509003756388	10.4312282725716	-6.86369570396139	0.544898400455656	0.803507857445661	Snrnp27
ENSMUSG00000001158	0.104233130641374	10.5925741018224	-6.86369570396139	0.322668814814001	0.632978304695851	Snrnp27
ENSMUSG00000019295	-0.0957317758780019	6.953132342647	-6.86305817869874	0.54424246770368	0.803144451475584	Tmem129
ENSMUSG00000090733	-0.138647402676357	13.8789925629148	-6.18781451127561	0.200877838463729	0.498467602465302	Gm9846 /// Rps27
ENSMUSG00000050621	-0.138647402676357	13.8789925629148	-6.18781451127561	0.200877838463729	0.498467602465302	Gm9846 /// Rps27
ENSMUSG00000028677	-0.170705298088266	8.92072340518234	-6.38992207845702	0.262355667913733	0.572298391320649	Rnf220
ENSMUSG00000020519	0.318569227022459	8.83314480174533	-3.57368317354292	0.0104584009238915	0.0772203925471354	Sap30l
ENSMUSG00000027599	0.0249481655146547	9.17457426157647	-6.68779199498152	0.246600491520636	0.554532677822039	Armc1
ENSMUSG00000034509	0.20489641871694	8.41080057143455	-5.05139927268357	0.05210024504976	0.223506317873586	Mad2l1bp
ENSMUSG00000005982	-0.212294591930554	8.57018621921999	-5.201305941028	0.0617201090481445	0.249326442822804	Nat15
ENSMUSG00000019868	-0.257866665874125	9.83592190225317	-4.6549719480649	0.0335296429673105	0.169507648057352	Vta1
ENSMUSG00000021282	0.0021788593230081	11.5844720837392	-7.02989945497137	0.263081614089235	0.573047361397141	Eif5
ENSMUSG00000006699	0.301383676387114	10.1381384460989	-6.35968623332509	0.00788483960985813	0.0630486908331306	Cdc42
ENSMUSG00000022682	-0.12424465323751	9.04282501736994	-6.40603261244715	0.26818228112545	0.578420572340816	Rrn3
ENSMUSG00000055204	-0.0774910928186708	8.20960145517998	-7.03172278901173	0.167911874858097	0.453687516012109	Ankrd17
ENSMUSG00000028070	-0.0954391817545468	7.7120125540497	-6.78672234335003	0.474679581471004	0.757259495244481	Apoa1bp
ENSMUSG00000022194	-0.108647959800724	10.8245122044933	-7.05392395137906	0.0580210062435711	0.239874992932173	Pabpn1
ENSMUSG00000024122	0.06973665834883	9.27930237737202	-7.02306761290565	0.247007452210624	0.554979370581918	Pdpk1
ENSMUSG00000034820	-0.19775539212163	10.2167157772109	-5.34117370490611	0.0724120135019543	0.275254789919268	Cpsf7
ENSMUSG00000026634	-0.00298597390460471	7.12139014759071	-6.92092598635144	0.00446899115392636	0.0418367705083128	Angel2
ENSMUSG00000007036	-0.0768166715619288	7.75355831768925	-6.95089069913414	0.439868721344605	0.732262762094473	Bat5
ENSMUSG00000078713	-0.188232824645704	11.8045264507259	-5.87863773343583	0.136498949332508	0.404381033479183	Tomm5
ENSMUSG00000079477	-0.117415545850785	10.8400231468328	-6.35235846819603	0.249366767355543	0.557220749274417	Rab7
ENSMUSG00000024740	-0.0821083679355048	10.315550284173	-6.83444425424948	0.51621067145557	0.784837569996674	Ddb1
ENSMUSG00000001289	-0.0300690774753061	10.9127005334991	-6.80099295545237	0.11752088740368	0.370468774396319	Pfdn5
ENSMUSG00000024712	-0.227258648827285	8.81864977780702	-6.53133127902993	0.0257757324760387	0.142169380229015	Rfk
ENSMUSG00000028567	-0.00586708530839553	8.57820414242006	-7.05793349697887	0.965356407487535	0.989674555231146	Txndc12
ENSMUSG00000036733	0.00932543243781333	7.25889048328773	-7.03550570519446	0.135184362089319	0.40226891794517	Rbm42
ENSMUSG00000094365	0.0470450417169098	8.04741075852304	-7.03550570519446	0.135184362089319	0.40226891794517	Rbm42
ENSMUSG00000020708	0.0817571535566668	11.1171523606317	-6.85451963722856	0.535595319750855	0.798023914915212	Psmc5
ENSMUSG00000029234	0.00631150765370503	10.2767066151629	-7.05682502127846	0.949777919333527	0.984617958536924	Tmem165
ENSMUSG00000068328	-0.0765859029315452	9.19927852016616	-7.01271301443151	0.768319266095778	0.914615821085766	Aup1
ENSMUSG00000008855	0.263543050088549	7.22273712022958	-5.62990628829029	0.101325505431085	0.339606219160722	Hdac5
ENSMUSG00000024309	0.132655740348232	10.3264009402414	-6.62502635772286	0.366733933682609	0.672842214020746	H2-Ke2
ENSMUSG00000022898	-0.0751844812790716	7.79626074925076	-6.87991797289525	0.562101453475736	0.812543461385344	Dscr3
ENSMUSG00000005442	0.60763438536196	8.13147731331845	-3.59250015972589	0.0106689940187202	0.078303927439737	Cic
ENSMUSG00000024404	0.626630285693854	9.42880011673586	5.91867411100219	7.1114790010521e-07	3.90907947811759e-05	Riok3
ENSMUSG00000030868	0.0619722711596618	9.20101860392758	-6.94064447613944	0.637468274862171	0.85400146183223	Dctn5
ENSMUSG00000028646	0.0197861343675987	9.48069282435913	-7.04015790207905	0.851064153332318	0.949521814102024	Rragc
ENSMUSG00000040688	-0.0523981853906224	8.93720970946597	-6.99818820732005	0.735590078019829	0.900704420093317	Tbl3
ENSMUSG00000028759	-0.181838430290332	10.3763602054772	-5.94945835182958	0.148860848469751	0.425742390097501	Hp1bp3
ENSMUSG00000036299	0.142434804014682	10.1369269401002	-6.41430944254307	0.271238394386415	0.581703994007347	BC031181
ENSMUSG00000003346	0.0575842763809187	9.6827342979938	-6.95392256449415	0.657038702291786	0.864442272601686	Fam108a
ENSMUSG00000033020	-0.0731798590245631	10.9150892277468	-6.81618861719093	0.499624296438644	0.772768928743272	Polr2f
ENSMUSG00000078923	0.15737330564946	9.87075982431111	-6.21991523515322	0.209385814197683	0.510292865195327	Ube2v1
ENSMUSG00000089739	0.15737330564946	9.87075982431111	-6.21991523515322	0.209385814197683	0.510292865195327	Ube2v1
ENSMUSG00000027694	0.15737330564946	9.87075982431111	-6.21991523515322	0.209385814197683	0.510292865195327	Ube2v1
ENSMUSG00000072978	0.15737330564946	9.87075982431111	-6.21991523515322	0.209385814197683	0.510292865195327	Ube2v1
ENSMUSG00000001018	-0.173080208240112	7.40426454051644	-7.05629443075703	0.0230447135917989	0.131815008444727	Snapin
ENSMUSG00000070733	-0.185886585410578	8.24606840177033	-6.4516500201148	0.144860608689701	0.418632405899578	Fryl
ENSMUSG00000087260	0.24318198675841	10.0902072487402	-6.31879706634611	0.017807055408334	0.110625014634378	Hbxip
ENSMUSG00000082693	-0.145969412252684	10.101377475518	-6.31879706634611	0.238422671092695	0.544647437728939	Hbxip
ENSMUSG00000018585	-0.246612684220461	9.46185544772829	-5.1975885339122	0.0303686061740427	0.158943168604822	Atox1
ENSMUSG00000010406	0.0566017948340434	10.2960480239319	-7.04007235939698	0.449343864080174	0.739967254172653	Mrpl52
ENSMUSG00000028797	-0.129560440440945	9.53304629212893	-6.65768236156658	0.288070190003371	0.598367578364902	2510006D16Rik /// LOC100505293
ENSMUSG00000026464	-0.211932121797837	9.92084373781183	-7.0033236220151	0.00361888228712671	0.0358717269184489	Zc3h11a
ENSMUSG00000094410	-0.211932121797837	9.92084373781183	-7.0033236220151	0.00361888228712671	0.0358717269184489	Zc3h11a
ENSMUSG00000071659	0.202334456627668	8.15856044739593	-6.10894800190051	0.127193765112862	0.387805238832564	Hnrnpul2
ENSMUSG00000027879	-0.0463816057015541	8.36101819712186	-7.05457356542351	0.565130232825287	0.813966715439097	Sec22b
ENSMUSG00000038848	-0.125458158037276	9.88084777749705	-6.90306319283921	0.0395811740517143	0.188806336378441	Ythdf1
ENSMUSG00000036241	0.0227633022093512	9.60388500075818	-7.03892358820337	0.846306799155457	0.947622661858117	Ube2r2
ENSMUSG00000027598	0.152425484215888	8.89093624753921	-6.23322977324122	0.213039172155633	0.51497853450416	Itch
ENSMUSG00000066357	-0.195691327323783	8.69026937873514	-7.0578608880262	0.0144082199147635	0.0960456513556201	Wdr6
ENSMUSG00000026234	0.0512001601573916	11.3952272819842	-7.02222442209227	0.415614240420946	0.713441035701848	Ncl
ENSMUSG00000064837	-0.0195921424672012	11.6704846112903	-7.02222442209227	0.642981898001334	0.856850995375148	Ncl
ENSMUSG00000064696	0.0282511786883597	13.3209257578709	-7.02222442209227	0.792917515154341	0.926788445421677	Ncl
ENSMUSG00000024271	-0.38450374439503	9.10527061729355	-5.76712441516458	0.00134625237705	0.0172790998858777	Elp2
ENSMUSG00000082675	-0.0713033376318553	11.9707046361879	-6.77848623532338	0.468070807960324	0.753607638824635	Rbbp7
ENSMUSG00000031353	-0.00537704585645282	12.0059297567844	-6.97022333574207	0.468070807960324	0.753607638824635	Rbbp7
ENSMUSG00000010025	0.406310928344547	6.36179879079774	-4.42883434241143	0.0261779592855551	0.143558315246301	Aldh3a2
ENSMUSG00000042179	0.119734292089249	3.47748235111284	-6.84513411916684	0.526374091129954	0.792599725030245	Pnliprp1
ENSMUSG00000031422	0.0787528429671634	11.8608179531456	-6.84366379194534	0.196427572673923	0.491490249166711	Morf4l2
ENSMUSG00000059195	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000043889	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000062825	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000093264	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000092650	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000092953	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000093149	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000093148	0.12938179571865	13.68650446107	-5.98165267692044	0.15489394829568	0.435072213712902	Actg1
ENSMUSG00000033436	-2.6923386924239	7.23613407873746	19.0062709135477	1.30113664458094e-12	8.2791718978517e-10	Armcx2
ENSMUSG00000074184	0.0715228497825602	13.3631236435786	-6.77342515299407	0.464082763941953	0.751026137374704	Gm13430 /// Sumo2
ENSMUSG00000083101	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000020738	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000073569	0.0715228497825602	13.3631236435786	-6.77342515299407	0.464082763941953	0.751026137374704	Gm13430 /// Sumo2
ENSMUSG00000086436	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000085738	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000081071	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000083025	0.0715228497825602	13.3631236435786	-6.77342515299407	0.464082763941953	0.751026137374704	Gm13430 /// Sumo2
ENSMUSG00000081201	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000084838	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000082617	-0.00642007839176439	12.9802493532018	-6.77342515299407	0.374024485353875	0.679274013445828	Gm13430 /// Sumo2
ENSMUSG00000031696	0.263557669430484	8.28003674505291	-6.8893983755737	0.00992616771370882	0.0745190095289445	Vps35
ENSMUSG00000025613	-0.0666551027370199	11.9381457332446	-6.83362435539305	0.515445405978416	0.784267281997752	Cct8
ENSMUSG00000023987	0.0499839584422548	4.24482511369223	-7.02064602336479	0.788616290853312	0.924596574546801	Pgc
ENSMUSG00000071650	-0.0424393278170434	8.17029548189517	-7.00940331755056	0.760413631401703	0.911802010313342	Ganab
ENSMUSG00000041231	-0.363881948471359	7.57214972852746	-7.05198382934065	0.000128692206714209	0.00267552371939104	Ublcp1
ENSMUSG00000048149	-0.363881948471359	7.57214972852746	-7.05198382934065	0.000128692206714209	0.00267552371939104	Ublcp1
ENSMUSG00000029474	0.0308888296428413	8.03358724542991	-7.02705806332586	0.806740992991422	0.932137993923709	Rnf34
ENSMUSG00000027466	-0.65268174092266	9.4457212849851	0.718981725459942	0.000128035386062081	0.00267200187845661	Rbck1
ENSMUSG00000018659	0.0749493737290809	8.47477180205898	-6.79710494244375	0.4832292780734	0.762448030850681	Pnpo
ENSMUSG00000021395	0.121646016874686	8.62537323693487	-7.058898383397	0.0311152207577168	0.162002828036335	Spin1
ENSMUSG00000000346	0.375611356686007	11.6358037294512	-0.240307163230021	0.000337067431333153	0.00589320726322526	Dazap2
ENSMUSG00000003534	1.06043330842104	5.33351969137706	8.11037338720314	8.02223937940528e-08	6.47888394187508e-06	Ddr1
ENSMUSG00000050953	1.68908967629085	4.87704277733195	7.36606908286862	1.68366182748793e-07	1.17845103511972e-05	Gja1
ENSMUSG00000032902	0.0118191428012782	11.5078731022232	-7.05397279663076	0.923086443486643	0.975797372530762	Slc16a1
ENSMUSG00000031778	0.00339420968384135	4.30042411387062	-6.52940053131313	0.116599989038071	0.369286058796592	Cx3cl1
ENSMUSG00000024225	0.104765979474482	3.80182326619685	-6.4252346063419	0.0316845162580998	0.164004696417889	Clps
ENSMUSG00000031538	0.0949019519523738	3.92667865449287	-6.93318137581195	0.627052033106116	0.848541843924708	Plat
ENSMUSG00000034120	-0.153328254806653	12.1011305185942	-3.24823665527777	0.00193669840974626	0.0225206050461031	Srsf2
ENSMUSG00000033834	-0.134280097546371	3.45033043588434	-6.79501592689461	0.47460637823727	0.757259495244481	Tpbpa
ENSMUSG00000001228	0.397441853501005	8.23726382617122	-5.13544215074845	0.0391627956260874	0.18757764200652	Uhrf1
ENSMUSG00000083668	0.398268327144802	7.80154917909032	-4.79563632768726	0.0391627956260874	0.18757764200652	Uhrf1
ENSMUSG00000026879	1.39895425534836	5.95978592828062	7.05135048182411	2.30322270946092e-07	1.5222429645463e-05	Gsn
ENSMUSG00000027193	0.0665555983634163	10.2148410818511	-6.83371829372868	0.230523878476457	0.537057113341091	Api5
ENSMUSG00000006273	0.101677586092205	8.30160847715209	-6.23266434639381	0.0500144671737535	0.218522399509153	Atp6v1b2
ENSMUSG00000021326	0.132118663412521	8.81562522294295	-6.79035067749457	0.0148235519133938	0.097815432132037	Trim27
ENSMUSG00000030007	-0.189529261675306	11.9397011278338	-6.58256823028331	0.0295860609989273	0.156383872968125	Cct7
ENSMUSG00000018340	0.16095466912907	7.05623380034487	-7.00057393363151	0.202524381341479	0.500601172384742	Anxa6
ENSMUSG00000007564	0.31240579524746	11.243230593398	-6.98410909103962	0.00548119959321509	0.048603981865849	Ppp2r1a
ENSMUSG00000083367	-0.00720177286210799	11.6040904353374	-6.64577043360333	0.213510120385437	0.515632614677045	Nono
ENSMUSG00000031311	-0.0779419769875528	10.0831186318152	-6.64577043360333	0.110710154546761	0.358251167386791	Nono
ENSMUSG00000032336	0.00367494519285549	10.6435159305769	-7.05855001729061	0.978457914957713	0.993799167674473	Nptn
ENSMUSG00000025203	0.568916908632231	7.03893400665743	-6.6998687923093	0.055451241486406	0.233292961076248	Scd2
ENSMUSG00000093315	0.83603546735762	4.48008174477482	-5.10672507381726	0.055451241486406	0.233292961076248	Scd2
ENSMUSG00000025162	-0.1069968257664	8.80982787121188	-7.00331979332413	0.0298017402916708	0.156993713658932	Csnk1d
ENSMUSG00000033793	-0.231499767110161	9.42202505654731	-5.31433368588075	0.0702162010130523	0.27032435090053	Atp6v1h
ENSMUSG00000027808	0.047756806023488	10.3758707017916	-7.03844361164928	0.551474773547388	0.807786927062963	Serp1
ENSMUSG00000004880	0.107518182975291	10.9037412068275	-6.64326061067117	0.377001199463982	0.681849370055529	Lbr
ENSMUSG00000029012	-0.00864153135786461	10.6324464844406	-2.78403327325139	0.00394442811090341	0.0383068318524042	Orc5
ENSMUSG00000039684	-0.186555881580395	11.4699944953932	-5.76257374478298	0.118642484821712	0.372252950489905	Psmd2
ENSMUSG00000006998	-0.123495992486153	12.4792107336131	-6.83351997122911	0.118642484821712	0.372252950489905	Psmd2
ENSMUSG00000019960	-1.97990292153986	9.03039294492801	7.08812055762077	2.22043583372408e-07	1.49438178322238e-05	Dusp6
ENSMUSG00000038891	0.198284678657625	3.11589834745407	-6.59848822661371	0.352471097268289	0.661115506961996	Prl3b1
ENSMUSG00000025007	0.433158176646314	8.02426470885766	-5.19164952523842	0.00277537090178845	0.0296878442158706	Aldh18a1
ENSMUSG00000063903	-0.226169219414762	3.06389954636425	-6.4290789632037	0.0592597386358797	0.242655224624844	Klk1
ENSMUSG00000019877	0.315299165437062	9.2571348510214	-6.75923715858201	0.000514510012738553	0.0082977582545961	Serinc1
ENSMUSG00000090602	0.0620190989106375	13.5488230164514	-6.9840315330228	0.153844007904056	0.433431258290961	Npm1
ENSMUSG00000081603	0.156009241780806	13.5374113043008	-5.9761529980219	0.153844007904056	0.433431258290961	Npm1
ENSMUSG00000081865	0.156009241780806	13.5374113043008	-5.9761529980219	0.153844007904056	0.433431258290961	Npm1
ENSMUSG00000057113	0.0620190989106375	13.5488230164514	-6.9840315330228	0.153844007904056	0.433431258290961	Npm1
ENSMUSG00000032349	-0.338959860690436	10.5463462196914	-5.15312972455181	0.0104033735392032	0.0770414570360291	Elovl5
ENSMUSG00000027012	0.19567521217261	9.46344077581263	-5.35638895666086	0.0736893635466544	0.277849456579614	Dync1i2
ENSMUSG00000024142	-0.0512455676296485	6.45595089474471	-7.01678304532605	0.362908809315543	0.669803918256813	Mlst8
ENSMUSG00000024261	-0.115605230723576	3.2721599640278	-6.85233675301844	0.533424785393545	0.797140632363482	Syt4
ENSMUSG00000030851	0.0374967368474762	4.62580474193752	-7.04776993273576	0.884874288543548	0.961958718190117	Ldhc
ENSMUSG00000057170	-0.037599944061503	4.21822793078074	-7.05186971080243	0.595551777272609	0.830245502624181	Prl3d1
ENSMUSG00000062737	-0.037599944061503	4.21822793078074	-7.05186971080243	0.595551777272609	0.830245502624181	Prl3d1
ENSMUSG00000062201	-0.037599944061503	4.21822793078074	-7.05186971080243	0.595551777272609	0.830245502624181	Prl3d1
ENSMUSG00000046341	0.350648767369646	9.08188878179086	-5.99748389094722	0.0333182860625229	0.168940667879627	Stmn1
ENSMUSG00000028832	0.350648767369646	9.08188878179086	-5.99748389094722	0.0333182860625229	0.168940667879627	Stmn1
ENSMUSG00000031453	0.848931315084523	7.71293314813779	-1.06907322806052	0.000781885016097787	0.0115619870197333	Rasa3
ENSMUSG00000071041	-0.0340922465094893	12.2360119966617	-7.05233034869288	0.595374899039259	0.830204406217737	Impdh2
ENSMUSG00000062867	-0.0340922465094893	12.2360119966617	-7.05233034869288	0.595374899039259	0.830204406217737	Impdh2
ENSMUSG00000001482	0.0408361569017028	7.05089404779466	-7.02375763945439	0.79719131186941	0.928362135674766	Def8
ENSMUSG00000019966	-0.119923204243538	3.72273134002226	-7.05086197444227	0.165642630448371	0.450193320796861	Kitl
ENSMUSG00000021728	0.365183163121367	10.0244560582948	-4.86270742770005	0.000869957118317989	0.0126149361282333	Emb
ENSMUSG00000030738	-0.0040446702763795	12.2890793841723	-6.93153357170908	0.129413840139316	0.392125803065707	Eif3c
ENSMUSG00000018362	0.286032218106345	11.7235121666685	-4.31726473366076	0.023188943910132	0.13227966428279	Kpna2
ENSMUSG00000066878	0.286032218106345	11.7235121666685	-4.31726473366076	0.023188943910132	0.13227966428279	Kpna2
ENSMUSG00000069083	0.286032218106345	11.7235121666685	-4.31726473366076	0.023188943910132	0.13227966428279	Kpna2
ENSMUSG00000005994	-0.134391857044077	3.35893605986218	-7.02498401388484	0.290904132871655	0.601339336684289	Tyrp1
ENSMUSG00000038871	-0.469700801036031	7.49234578410496	-5.2735520219164	0.010202181985606	0.0761013915928079	Bpgm
ENSMUSG00000030533	0.29084575552923	7.21930691801391	-6.82447418238352	0.0966158863447134	0.329822855058737	Unc45a
ENSMUSG00000007739	0.124761861287504	10.3308019904547	-7.05690962248196	0.0272138333432597	0.147543525055969	Cct4
ENSMUSG00000005566	-0.257918815582116	11.1033890521998	-6.45491058924722	0.286879408296856	0.597371461267096	Trim28
ENSMUSG00000029767	-0.00359699354977372	9.62097006363737	-7.05826229363219	0.971580459620042	0.991796134715686	Calu
ENSMUSG00000035493	0.0349742565060642	3.45481904382459	-7.0410172305057	0.149509807409872	0.427014001087119	Tgfbi
ENSMUSG00000007850	-0.166288597927956	12.0936154263504	-5.6550675868423	0.104384010332531	0.345876130194825	Hnrnph1
ENSMUSG00000025228	0.249883024311208	9.37666314652508	-4.39839325301958	0.0253247877691011	0.140677679320461	Actr1a
ENSMUSG00000037211	-0.662808120360503	9.15480337648809	-3.56455512191532	0.0103577813346398	0.0768525415069847	Spry1
ENSMUSG00000024501	-0.0194717290393835	3.72586235386687	-7.05597546564993	0.62294957253509	0.846087949138402	Dpysl3
ENSMUSG00000030978	-0.132739893639086	9.8129445924413	-6.92052264970127	0.255075699090948	0.564510911626446	Rrm1
ENSMUSG00000031447	0.0795226457098306	10.1601285687737	-6.73974101660002	0.438852898903619	0.731261049115743	Lamp1
ENSMUSG00000041028	-0.137288713678489	10.3514831654453	-6.7069456146104	0.264253425018673	0.574317259256865	Ghitm
ENSMUSG00000023433	-0.163489335469607	4.30073841165096	-7.05433601387234	0.00642275050886261	0.0544688671991507	Cela3b
ENSMUSG00000078520	-0.134237684520879	4.13968438539275	-7.05433601387234	0.219366864058965	0.52290001873047	Cela3b
ENSMUSG00000059013	-0.874603372003046	6.50743962909172	-0.849716613531381	0.000625434795595269	0.0097136685191638	Sh2d3c
ENSMUSG00000022757	0.124068668432036	9.42606677037293	-6.47918373013446	0.296778099279821	0.607797379174649	Tfg
ENSMUSG00000004897	-0.137036883805	11.0029084034552	-6.70827770939043	0.21706456428823	0.520191933454035	Hdgf
ENSMUSG00000020048	0.264791616848613	11.6191692315656	-5.7798046022185	0.0933677365127798	0.32389488374283	Hsp90b1
ENSMUSG00000028032	0.302309067034032	7.55038695702529	-4.21819323164777	0.0208312327021314	0.123101271682573	Papss1
ENSMUSG00000052738	0.11843420575931	10.0405973853662	-6.57871843734941	0.342334322878158	0.651530509543693	Suclg1
ENSMUSG00000020097	0.41792393157683	6.20736117288927	-6.73904841052658	0.0041621443628748	0.0397619232628049	Sgpl1
