gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSG00000152291	0.138588459333338	9.79743467822222	-5.94262158094628	0.307917438642498	0.999976347615463	TGOLN2
ENSG00000196588	-0.0653228329999971	7.81155595174074	-6.38724410919379	0.688355503319554	0.999976347615463	MKL1
ENSG00000039319	-0.0574769266666637	6.74993988266667	-6.39638194777364	0.587557968559862	0.999976347615463	ZFYVE16
ENSG00000135723	0.407663235333334	8.42858924564815	-5.48438788841246	0.163048241074613	0.92096053236413	FHOD1
ENSG00000204410	-0.0634909763333287	6.41783123324074	-6.33466329027971	0.606867156288249	0.999976347615463	MSH5
ENSG00000173327	0.0327790683333378	7.97653507524074	-6.45515896222662	0.87021878522693	0.999976347615463	MAP3K11
ENSG00000134294	-0.0715464119999947	8.45252119716667	-6.42020774449944	0.756997674031351	0.999976347615463	SLC38A2
ENSG00000168765	-0.0566442463333301	6.17559616188889	-6.37433666349118	0.665952048363198	0.999976347615463	GSTM4
ENSG00000178234	0.0365712533333395	8.08339955711111	-6.44093923158748	0.814935307027443	0.999976347615463	GALNT11
ENSG00000176788	3.06528639966668	8.89138227475926	1.95505529632299	4.28318173990618e-05	0.00424628445142386	BASP1
ENSG00000163468	0.147521703666674	9.33861974236111	-6.26763569012492	0.355401966672368	0.999976347615463	CCT3
ENSG00000110047	-0.62884453566666	10.4528442444444	-4.19706309459884	0.0340082878225223	0.539698002107507	EHD1
ENSG00000172602	-0.17919179666666	6.74999852512963	-5.76705096584286	0.238961868466607	0.983713363511079	RND1
ENSG00000105193	-0.158612036666661	13.8242403125926	-5.79471188924669	0.248447202305842	0.985890318686827	RPS16
ENSG00000120942	0.182748611000007	7.80744968318518	-5.65778935764473	0.205511360886881	0.965831290975181	UBIAD1
ENSG00000095485	-0.103550333333327	10.5362615358704	-6.25519976324065	0.516049324464725	0.999976347615463	CWF19L1
ENSG00000108298	-0.147802901666661	11.6170277719352	-6.2861733600952	0.468332753735485	0.999976347615463	RPL19
ENSG00000183955	0.143856340333339	7.35929298553704	-5.95930023303126	0.315714865117158	0.999976347615463	SETD8
ENSG00000000457	0.105695957000002	6.86239026302778	-6.46599895439731	0.1546802096559	0.920178836795699	SCYL3
ENSG00000169902	0.401076256666671	6.86449743944444	-5.5049671680935	0.167517598295363	0.923748601750764	TPST1
ENSG00000111341	0.0166935478333379	6.60296313114815	-6.46663827136683	0.878354036360757	0.999976347615463	MGP
ENSG00000114770	0.00511078650000618	7.44943827461111	-6.3479248042204	0.582504959586505	0.999976347615463	ABCC5
ENSG00000198937	0.020414841666673	8.83166103340741	-6.46625233055766	0.94489554431519	0.999976347615463	CCDC167
ENSG00000072501	-0.137942977333328	7.51889240811111	-5.85844207669139	0.272124003782506	0.997628330521316	SMC1A
ENSG00000128944	0.0307406973333397	6.92299681884259	-6.46656047354734	0.612879840809542	0.999976347615463	KNSTRN
ENSG00000086717	0.0629809746666723	6.26643915314815	-6.27063202544714	0.531623963837783	0.999976347615463	PPEF1
ENSG00000151292	0.352357308833337	7.36145744877778	-5.07846483392822	0.0804717159830862	0.786046019214889	CSNK1G3
ENSG00000145936	-0.103086854999994	6.51532114153704	-6.31812697254819	0.585493913762359	0.999976347615463	KCNMB1
ENSG00000186468	0.101406453333338	10.5688358578333	-6.41778867236458	0.289798732154429	0.999354453251559	RPS23
ENSG00000102034	0.161561144666669	8.28327754364815	-6.22295903601772	0.485944365295695	0.999976347615463	ELF4
ENSG00000124383	-0.112311006333329	10.0513787614074	-6.17685986356113	0.447649546313601	0.999976347615463	MPHOSPH10
ENSG00000205581	0.0946490376666714	10.0710335204877	-6.38330094444189	0.0395579122848785	0.57288022213726	HMGN1
ENSG00000168216	-0.106665921666661	8.5474303542963	-6.28356934798629	0.545345542664853	0.999976347615463	LMBRD1
ENSG00000055950	0.0380480868333382	7.66638135973611	-6.45737389359451	0.46034051388118	0.999976347615463	MRPL43
ENSG00000004975	0.171650133666673	7.72584482896296	-5.61702943597021	0.194476322211167	0.955372189441546	DVL2
ENSG00000077238	-0.698564181333326	8.98760654462963	-2.10979036593338	0.00329531783333843	0.131310037731842	IL4R
ENSG00000136280	-0.126652848999997	8.13867693100617	-6.1971545053648	0.00715715269882822	0.219748623068313	CCM2
ENSG00000131143	0.211389383333335	13.9810719705556	-5.54837688371373	0.177413596074995	0.938416662404203	COX4I1
ENSG00000184076	-0.0442439912499932	7.72276495559259	-6.44581415160816	0.402371820820203	0.999976347615463	UQCR10
ENSG00000105875	-0.297820945666663	7.60386392288889	-5.03517730593548	0.0922569218719575	0.814523692728973	WDR91
ENSG00000213741	-0.176570606399992	11.6994051178778	-6.41242709319325	0.0064273821238439	0.205788769673345	RPS29
ENSG00000159231	-0.227944035999997	7.53004778061111	-6.14264270377147	0.422186509506328	0.999976347615463	CBR3
ENSG00000119383	0.100761657250005	6.83104860619907	-6.46360241184673	0.00326863584473158	0.130562961399873	PPP2R4
ENSG00000156804	0.235449567666671	7.30114169067284	-6.42697378670006	0.12171301062419	0.883950139383186	FBXO32
ENSG00000183691	0.172264527000006	6.93404209327778	-5.99061613235468	0.331069210314411	0.999976347615463	NOG
ENSG00000168813	0.0116293563333372	6.89058347207407	-6.46684117389741	0.952062659298641	0.999976347615463	ZNF507
ENSG00000165533	0.081394690333338	6.31284376041667	-6.45775936687796	0.251311912025942	0.98660308592818	TTC8
ENSG00000099999	0.0939748750000033	6.27732537944444	-6.15552073713429	0.431505033168717	0.999976347615463	RNF215
ENSG00000141560	0.180840651333341	8.62660300098148	-6.21608790592661	0.479908014975155	0.999976347615463	FN3KRP
ENSG00000110435	-0.218086116333326	7.35488306933333	-5.75196197237183	0.233973111695281	0.979775571478226	PDHX
ENSG00000164659	0.0163674560000047	6.87891212405556	-6.46105256212849	0.90236215227184	0.999976347615463	KIAA1324L
ENSG00000205339	-0.122057720999993	7.45603315255556	-6.27817753488399	0.539549054610952	0.999976347615463	IPO7
ENSG00000172340	-0.0836811429999935	7.05014358433333	-6.35416612599092	0.634335587208209	0.999976347615463	SUCLG2
ENSG00000104388	0.0277544303333364	7.28796870736111	-6.45566253982673	0.835805645711697	0.999976347615463	RAB2A
ENSG00000101040	0.0192556924444487	6.99243953922222	-6.434327590186	0.0727431594722262	0.761383827936238	ZMYND8
ENSG00000042317	0.094199439000004	6.68204437790741	-6.24711186376608	0.508203524798881	0.999976347615463	SPATA7
ENSG00000102893	-0.0143738588888841	7.11170474076543	-6.45577788594122	0.0837996618690482	0.798061767351844	PHKB
ENSG00000133742	0.0201635630000041	6.90693968357407	-6.46794226897004	0.969742985330667	0.999976347615463	CA1
ENSG00000163738	0.173020561333339	7.36936610638889	-5.76324456311008	0.237691335183396	0.982705563920603	MTHFD2L
ENSG00000184436	0.176886706333336	8.06580718968518	-5.9636147369255	0.31777380630714	0.999976347615463	THAP7
ENSG00000124784	0.0375245206666763	8.51829462533333	-6.46563867364846	0.830972129232141	0.999976347615463	RIOK1
ENSG00000169188	-0.00781516333332455	8.80662848327778	-6.46759812848135	0.963287678928783	0.999976347615463	APEX2
ENSG00000157617	-0.664027123666662	6.8287285244537	4.26145304993412	3.79293246589795e-06	0.000606022229041579	C2CD2
ENSG00000104643	0.0722233280000033	8.48480746983333	-6.29779354113997	0.561209301688936	0.999976347615463	MTMR9
ENSG00000196814	-0.054316974166662	6.64075659587963	-6.33397139055506	0.285555683812078	0.998464884826912	MVB12B
ENSG00000164620	0.0811453870000065	6.93409885644444	-6.35055722059799	0.629045184718832	0.999976347615463	RELL2
ENSG00000062822	-0.0287638623333279	7.64723133611111	-6.45990623291614	0.895312759891972	0.999976347615463	POLD1
ENSG00000101442	0.194709142333338	8.05503264503704	-5.59670957008918	0.18923489109548	0.949722976187664	ACTR5
ENSG00000185522	-0.0433269066666648	6.42334544909259	-6.4235576247272	0.765291207093001	0.999976347615463	C11orf35
ENSG00000122694	0.380315267000004	8.7821491092963	-6.06827903033589	0.373738083587533	0.999976347615463	GLIPR2
ENSG00000040933	-0.222790563333329	7.09296029024074	-5.48191584838828	0.162520587058601	0.92096053236413	INPP4A
ENSG00000147010	-0.118202108999995	9.34840612801235	-6.4600818271341	0.176876262767746	0.937515487303982	SH3KBP1
ENSG00000182118	0.179480425500004	7.10321232063889	-6.23764359714217	0.0200429914677217	0.418290856769439	FAM89A
ENSG00000182796	-0.0739220308333293	6.51899474528704	-6.44465583709212	0.294077621461897	0.999976347615463	TMEM198B
ENSG00000159784	0.256415888000005	6.32542900781482	-4.08800662212487	0.0299807688337433	0.516429439203319	FAM131B
ENSG00000156411	0.0540719973333399	8.81491510283333	-6.43735211568289	0.803560034022367	0.999976347615463	C14orf2
ENSG00000133111	-0.0627846439999988	7.86967477785185	-6.38053375055954	0.676467517872869	0.999976347615463	RFXAP
ENSG00000177189	0.0691487000000039	7.00239158299074	-6.40091809771476	0.681325819497046	0.999976347615463	RPS6KA3
ENSG00000105722	0.303982576666671	7.55927798561111	-5.43724182106961	0.153311905038631	0.919689968679983	ERF
ENSG00000175575	-0.266650473333327	8.06097669144444	-5.17912516062208	0.110317374538807	0.854648865607392	PAAF1
ENSG00000131116	0.00612278600000948	10.1267351654259	-6.46838164925399	0.980940749890114	0.999976347615463	ZNF428
ENSG00000169635	-0.16343063033333	8.34972640446296	-5.55802360505615	0.179703118879653	0.939445434371805	HIC2
ENSG00000250317	0.218414157000005	6.526469838	-4.31676812576112	0.0390862246396037	0.571490110959587	SMIM20
ENSG00000013441	-0.113741130999993	8.12315341933951	-6.4651081472787	0.354077660962383	0.999976347615463	CLK1
ENSG00000185442	0.657439188333336	7.59636661911111	3.21064758503578	1.14254183022524e-05	0.00146896960156382	FAM174B
ENSG00000154723	0.0811901491111193	10.6879229762654	-6.45877344902259	0.629843844452328	0.999976347615463	ATP5J
ENSG00000125741	-0.0121136654444397	7.23784868273457	-6.46463750122727	0.622150637931741	0.999976347615463	OPA3
ENSG00000110324	-0.308959545666663	7.25489268809259	-5.14277954093709	0.105418588676597	0.843550762139916	IL10RA
ENSG00000185813	-0.172899930999996	6.86979681112963	-5.91839333840182	0.233844592871807	0.979775571478226	PCYT2
ENSG00000148288	0.181207862666672	6.43125558853704	-5.66173501871086	0.206618168853578	0.965831290975181	GBGT1
ENSG00000096401	-0.214683862666662	7.13795305037037	-5.25046102551632	0.120676905370318	0.879950578366192	CDC5L
ENSG00000106462	0.00432529855556159	8.05201249309259	-6.44983435819262	0.425191059268516	0.999976347615463	EZH2
ENSG00000139725	0.210228193000003	6.93320738401852	-5.79747537604355	0.249419883113203	0.985890318686827	RHOF
ENSG00000160991	0.124671846000004	6.56608044244444	-5.79955576489423	0.250155208281354	0.986236184300435	ORAI2
ENSG00000143442	0.0390216396666716	7.09640932965741	-6.46687770991686	0.740329047953616	0.999976347615463	POGZ
ENSG00000177954	0.0285186948000064	12.4784321267111	-6.4682829592055	0.21981344593552	0.975351126018923	RPS27
ENSG00000030066	-0.298489043333324	10.0193247069444	-5.27339185071446	0.124231733560305	0.889177832503584	NUP160
ENSG00000134508	-0.541556103333326	6.72962441948148	-3.45417203375365	0.0145755644322867	0.349759768392872	CABLES1
ENSG00000145287	-0.759182142999993	9.13892218738889	-5.30982863923385	0.110374021410521	0.854648865607392	PLAC8
ENSG00000099377	0.0857709030000047	6.46020472872222	-6.15186962072154	0.428831858522825	0.999976347615463	HSD3B7
ENSG00000104823	0.000563463333339342	10.6011053779259	-6.46866724073288	0.997965251519442	0.999976347615463	ECH1
ENSG00000179094	-0.0924575613333261	6.43266672937037	-6.35031886631606	0.628699297612177	0.999976347615463	PER1
ENSG00000101811	-0.0960590949999904	9.41443175194444	-6.37779877119208	0.671774629804236	0.999976347615463	CSTF2
ENSG00000205423	-0.0151743206666612	8.04773239564815	-6.46240587186355	0.911419053407592	0.999976347615463	CNEP1R1
ENSG00000122882	-0.08984415216666	7.58367188278704	-6.39517679387401	0.546360692009884	0.999976347615463	ECD
ENSG00000176371	-0.0361431424166614	6.84287849564815	-6.46399192222413	0.335750069079379	0.999976347615463	ZSCAN2
ENSG00000127837	0.20659562166667	7.50258355774074	-5.59877127134204	0.189759126996947	0.949722976187664	AAMP
ENSG00000167460	-0.0786425571666616	7.02510124838889	-6.44153291828247	0.368453203736232	0.999976347615463	TPM4
ENSG00000160613	-0.109335290499994	8.08403202275926	-6.24607755145561	0.387641396534582	0.999976347615463	PCSK7
ENSG00000092096	0.0650652113333372	6.51721491209259	-6.3017541723461	0.565783610358808	0.999976347615463	SLC22A17
ENSG00000172638	-0.0133369403333319	6.51323501794444	-6.46418527034535	0.925003791409326	0.999976347615463	EFEMP2
ENSG00000176731	0.150565385000005	8.66167562616667	-6.25368333597207	0.514562319338451	0.999976347615463	C8orf59
ENSG00000122952	0.0302624096666714	6.74485749714815	-6.46652207401579	0.560627753152872	0.999976347615463	ZWINT
ENSG00000110697	0.195603106666677	9.2680562555	-6.119486703762	0.406169016546581	0.999976347615463	PITPNM1
ENSG00000169258	0.0433894166666731	6.15313508203704	-6.40472759178354	0.722269565486451	0.999976347615463	GPRIN1
ENSG00000164031	-0.139170097166663	7.337964998375	-6.46234522201923	0.0998576195174843	0.829519865445798	DNAJB14
ENSG00000176945	0.00941719000000329	6.66062274837037	-6.46477451439139	0.930089893381434	0.999976347615463	MUC20
ENSG00000114268	-0.151639346999995	7.27934092111111	-6.36744915426007	0.654735303555241	0.999976347615463	PFKFB4
ENSG00000213015	0.0949555866666696	6.59621194941667	-6.28914606260438	0.519836360853638	0.999976347615463	ZNF580
ENSG00000258839	0.0507695863333364	7.5329749952963	-6.42571543234822	0.770812442513871	0.999976347615463	MC1R
ENSG00000169718	-0.0284378213333314	8.11454891790741	-6.46199436982994	0.908568402275245	0.999976347615463	DUS1L
ENSG00000171124	0.0478929843333384	6.29453015531482	-6.3734756611109	0.664523739364433	0.999976347615463	FUT3
ENSG00000120656	0.0836168210000086	8.53290352844444	-6.32500739787234	0.594194420036434	0.999976347615463	TAF12
ENSG00000144369	0.166261657666672	6.13943071681481	-5.65297897276007	0.204171429742382	0.965531384847809	FAM171B
ENSG00000168256	0.015612249333337	6.9986947967963	-6.46515821486326	0.933613291456123	0.999976347615463	NKIRAS2
ENSG00000173976	-0.116977821333329	7.532172464	-6.24706423297416	0.508157931947039	0.999976347615463	RAX2
ENSG00000117620	0.0183605156666715	7.89683531481481	-6.46456086518817	0.928203657026938	0.999976347615463	SLC35A3
ENSG00000152795	-0.190906598666662	8.88708394925926	-6.34485543048906	0.0356816123035128	0.552930596684473	HNRNPDL
ENSG00000106443	-0.0671098465555513	7.26757702228395	-6.46826393830484	0.219819974868092	0.975351126018923	PHF14
ENSG00000123374	-0.0961523261666599	7.82445180849074	-6.44631997641654	0.374521879509157	0.999976347615463	CDK2
ENSG00000188290	0.0476000010000046	7.44050363203704	-6.45427435898011	0.866076575532978	0.999976347615463	HES4
ENSG00000197958	-0.0860044583333233	13.4892461746296	-6.42056389853294	0.464250949051507	0.999976347615463	RPL12
ENSG00000183323	0.0203067823333338	6.55100094105556	-6.44646651861609	0.834102948944218	0.999976347615463	CCDC125
ENSG00000140749	0.0194033433333383	6.17360354972222	-6.45675534788742	0.878062689434177	0.999976347615463	IGSF6
ENSG00000012171	-0.0818857369999941	6.18053213994444	-6.32928811411071	0.599743419886105	0.999976347615463	SEMA3B
ENSG00000170989	-0.421666756999995	8.50953475281482	-5.12855882823921	0.103567181900556	0.83967468702025	S1PR1
ENSG00000162521	-0.116968931499997	8.03156348250926	-6.36864990090116	0.427692640897297	0.999976347615463	RBBP4
ENSG00000052723	-0.149814724333329	6.42661125146296	-5.77967238344608	0.243234184209963	0.985641368996468	SIKE1
ENSG00000136891	-0.141357881999992	9.1716864842037	-6.17515761627483	0.446327811992252	0.999976347615463	TEX10
ENSG00000185347	0.159887486333336	7.88134343259259	-6.21885871943215	0.482327276932339	0.999976347615463	C14orf80
ENSG00000233093	-0.629249610333328	6.91211068877778	-1.06196493077702	0.000143501263296332	0.0112995229189843	LINC00892
ENSG00000099624	-0.0112422393333302	9.38451455208333	-6.46812885813578	0.918306610748976	0.999976347615463	ATP5D
ENSG00000146872	-0.0951127501111078	7.28083738796296	-6.46645417972439	0.107534131537552	0.848718925569613	TLK2
ENSG00000104756	0.112493945666672	7.3597561787963	-6.04502520904206	0.360209881405252	0.999976347615463	KCTD9
ENSG00000165282	0.0167515608888917	6.99790998244444	-6.45220521246822	0.38614533698441	0.999976347615463	PIGO
ENSG00000036549	0.0871585011666753	8.49539537460185	-6.46855545004036	0.375836093155969	0.999976347615463	ZZZ3
ENSG00000138629	-0.131908034666665	7.27923139725	-6.37848769157811	0.274104126856333	0.997903242034747	UBL7
ENSG00000112218	0.0835072003333348	6.39058844444444	-6.1190732924136	0.405891231858704	0.999976347615463	GPR63
ENSG00000081237	-0.45269189144444	7.56941413794444	-4.7599831007629	0.0108009607256463	0.288557484840846	PTPRC
ENSG00000122550	0.0908953710000041	6.66473596820988	-6.46734677820197	0.283705071739788	0.998464884826912	KLHL7
ENSG00000184058	-0.152789038999996	6.77674905792593	-6.0670879294044	0.373028110935509	0.999976347615463	TBX1
ENSG00000145839	2.84873635516667	6.62180320394444	27.0950033124137	1.03589352128521e-16	4.26192491994768e-13	IL9
ENSG00000172725	-0.616930096999995	8.73487574855556	-5.16523466162428	0.021933318332681	0.436361812928522	CORO1B
ENSG00000100575	0.507459659333338	7.84780412351852	-4.44037354829325	0.0451706209288221	0.613715276218535	TIMM9
ENSG00000197355	0.0923268576666718	6.87070744016667	-6.33461092922035	0.606796896214181	0.999976347615463	UAP1L1
ENSG00000158552	-0.208161368999992	8.2295168187963	-5.47890893740158	0.161881387923306	0.920871759783563	ZFAND2B
ENSG00000178568	0.025736831000005	6.65845543340741	-6.44287177116514	0.82138742695102	0.999976347615463	ERBB4
ENSG00000198754	-0.291053526666662	6.61917604087037	-3.77800652574554	0.0210231421703431	0.430156113425695	OXCT2
ENSG00000134323	-0.0919544694999952	6.30256938223148	-6.44958953131456	0.330767009282803	0.999976347615463	MYCN
ENSG00000106178	0.169803468666669	6.33512769531481	-6.31733161699955	0.584504866801001	0.999976347615463	CCL24
ENSG00000140992	0.0581571261666727	8.30578295361111	-6.44500946518788	0.648980768495941	0.999976347615463	PDPK1
ENSG00000203875	-0.0600461236666572	10.7989237590278	-6.45832159447775	0.757731856156963	0.999976347615463	SNHG5
ENSG00000112308	0.303125408000003	9.68014309564815	-5.24162298712581	0.119336986818196	0.875267774088782	C6orf62
ENSG00000229988	0.0778278580000027	6.57545785959259	-6.39155198176565	0.696290112523333	0.999976347615463	HBBP1
ENSG00000117650	0.0914402443333362	6.43185588265741	-6.43855774427455	0.208060667382442	0.965831290975181	NEK2
ENSG00000072609	0.00258325566667317	10.1845185008889	-6.46852894269192	0.986656130122444	0.999976347615463	CHFR
ENSG00000154127	0.617449507333336	8.12775360340741	-4.88844047308252	0.077100017262225	0.774162130984917	UBASH3B
ENSG00000010803	0.208128902500005	7.14013443274074	-6.45938957583086	0.0163646727942964	0.371695326848838	SCMH1
ENSG00000105835	-0.0397652839999938	7.7021124280463	-6.44918456422246	0.661729428359875	0.999976347615463	NAMPT
ENSG00000164053	-0.0239079911666611	8.08593854831481	-6.45719258183247	0.666456779017871	0.999976347615463	ATRIP
ENSG00000132470	-0.0899885373333298	6.08768205935185	-6.26103995526052	0.521847197373307	0.999976347615463	ITGB4
ENSG00000163029	-0.164556400666663	6.45383671551852	-4.93779769070323	0.0818745303976188	0.791007882623026	SMC6
ENSG00000160216	0.217815247333338	6.5811151517716	-6.02032083059177	0.0720384153177059	0.75753111877539	AGPAT3
ENSG00000118680	0.227811890333337	9.32585892435185	-5.42971032248525	0.0919166571553241	0.813412578048035	MYL12B
ENSG00000160445	0.0300088103333378	6.93250868233333	-6.44800975663312	0.839891103157655	0.999976347615463	ZER1
ENSG00000099875	-0.00249969999999378	8.95845523894445	-6.42604402442438	0.751406254746022	0.999976347615463	MKNK2
ENSG00000106268	0.149889761000005	8.09872770876852	-6.45763465516557	0.29406888028069	0.999976347615463	NUDT1
ENSG00000198799	-0.0226507919999976	7.41879298198148	-6.45267520668067	0.85890812395985	0.999976347615463	LRIG2
ENSG00000102981	0.187621257666671	6.74844882363889	-5.89274015332709	0.141274498775536	0.910675450978848	PARD6A
ENSG00000171552	-0.403583784999997	8.86364695733333	-5.6689346025813	0.205154973251284	0.965831290975181	BCL2L1
ENSG00000164919	-0.156220639999988	11.6710869925926	-6.13784633967812	0.418792851424691	0.999976347615463	COX6C
ENSG00000015568	0.00746076133333684	6.52228941511111	-6.46660466921272	0.949062041968382	0.999976347615463	RGPD5
ENSG00000158481	-1.52355240366667	6.5672001312963	19.617552027091	3.56976616125661e-13	4.51904936275385e-10	CD1C
ENSG00000172667	-0.218472167333325	10.0418692678457	-6.37855216852258	0.116573367531044	0.869650004287578	ZMAT3
ENSG00000164104	-0.0957852821666609	7.98152116748148	-6.46837891933865	0.451661859691563	0.999976347615463	HMGB2
ENSG00000126767	-0.142841298666665	8.58308010672222	-6.16413062825146	0.437909886118164	0.999976347615463	ELK1
ENSG00000135976	-0.121620522499995	7.00447063237037	-6.37364207859989	0.319094881109963	0.999976347615463	ANKRD36
ENSG00000076201	0.0215477660000021	6.8897343057963	-6.45656233375706	0.877086805175609	0.999976347615463	PTPN23
ENSG00000140511	0.0890850846666726	7.8867853062963	-6.42209947061277	0.761641193584081	0.999976347615463	HAPLN3
ENSG00000069849	-0.0180318089999953	8.33228896530247	-6.34921935024499	0.411315092701933	0.999976347615463	ATP1B3
ENSG00000172466	0.0250350986666703	7.44725638801852	-6.45697303309376	0.879173069531446	0.999976347615463	ZNF24
ENSG00000070759	-0.0399697679999962	6.67319479175926	-6.43861669712733	0.807487421711107	0.999976347615463	TESK2
ENSG00000196372	-0.471764796333329	7.05370841840741	-2.69759211494997	0.00627851765025688	0.203471731010664	ASB13
ENSG00000100441	0.017971508000004	8.85780227407407	-6.46527821233817	0.934754616350908	0.999976347615463	KHNYN
ENSG00000160255	-0.288424993333323	12.2146952046296	-5.9146473359667	0.26301063737867	0.995484374273405	ITGB2
ENSG00000143344	-0.375405323333331	7.14198398924074	-4.04804783340926	0.0286323158000637	0.502347570492163	RGL1
ENSG00000123983	0.16648276055556	7.62962818601852	-6.4663106876293	0.0306505979554838	0.521264529367944	ACSL3
ENSG00000051825	-0.0935491233333288	7.69672398296296	-6.32082961611997	0.588880248856737	0.999976347615463	MPHOSPH9
ENSG00000183395	-0.21556518733333	6.56401671	-4.86457190432551	0.0748992939326882	0.768944279632096	PMCH
ENSG00000065154	-0.020405494999995	9.05990704444444	-6.46800836634067	0.755443474792619	0.999976347615463	OAT
