gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSMUSG00000041028	-0.0966976873931791	11.5283547394886	-6.74847790336493	0.41992445712042	0.723203231707389	Ghitm
ENSMUSG00000027350	0.175857678258712	3.50028240443032	-6.49164536962838	0.28709081096275	0.607187937879114	Chgb
ENSMUSG00000059013	-0.874603372003046	6.50743962909172	-0.822692572523785	0.000585050908922606	0.0095229487538549	Sh2d3c
ENSMUSG00000022757	0.124068668432036	9.42606677037293	-6.52444704081535	0.300593309288825	0.620918955847891	Tfg
ENSMUSG00000028032	0.302309067034032	7.55038695702529	-4.28426254536211	0.0214841366300268	0.131136962937069	Papss1
ENSMUSG00000052738	0.11843420575931	10.0405973853662	-6.6209114783232	0.345407484868524	0.661623333272672	Suclg1
ENSMUSG00000020097	0.227247743065578	5.2529680683923	-6.77101503348699	0.435475194223212	0.733861867082715	Sgpl1
ENSMUSG00000022425	0.0915937310108305	3.56453442158419	-6.87125347586987	0.517023140452458	0.790337074841436	Enpp2
ENSMUSG00000008540	-0.193474783550685	3.35244719425621	-6.23883955272123	0.204709043273065	0.516155336111782	Mgst1
ENSMUSG00000052837	0.694958099424959	10.154638629163	-4.84786300702532	0.0398196668363352	0.198807561766644	Junb
ENSMUSG00000004846	0.529945422325419	7.54267462788149	-1.50856114430307	0.00117732673364172	0.0163536795834409	Plod3
ENSMUSG00000023169	-0.143934692912926	9.81608407198539	-6.23018195200442	0.202433122453169	0.512727811901862	Slc38a1
ENSMUSG00000059654	-0.324481209722169	3.68264379772111	-5.50845539462476	0.0841859845112005	0.314534581475211	Reg1
ENSMUSG00000049775	0.101589100729615	13.8880552929034	-6.46950791050685	0.278412107884083	0.598291917536129	Tmsb4x
ENSMUSG00000034165	0.464108825377153	9.43830511995986	-4.24417188057435	0.0205728148862757	0.127462242698657	Ccnd3
ENSMUSG00000024966	0.0110849792925329	10.2971849104598	-7.09234260634898	0.946729027178155	0.984020655515697	Stip1
ENSMUSG00000037149	-0.344080561938471	10.8681174589686	-3.95797556663432	0.0151240807102689	0.103116750584146	Ddx1
ENSMUSG00000015094	0.442132659534444	3.4498705680833	-4.84384087465416	0.0396423834963587	0.19824413396574	Npdc1
ENSMUSG00000053536	-0.240036095630606	10.1125341414566	-5.09880416022872	0.0527089731323549	0.234607353468315	Cstf2t
ENSMUSG00000026182	-0.191190622471238	3.0017075606228	-6.22128854591669	0.20012614110353	0.509295371910906	Tnp1
ENSMUSG00000068614	0.25131777387629	4.11262072514189	-5.6074180844222	0.0945007333573078	0.339171923426185	Actc1
ENSMUSG00000031812	0.321874544984002	9.13612518767765	-5.4576812432512	0.0793720650686217	0.302380886722756	Map1lc3b
ENSMUSG00000048583	0.0164612432598228	3.41621530105464	-7.08893742783136	0.916998169876497	0.974819628467691	Igf2
ENSMUSG00000034432	-0.184985640462161	9.6373268636394	-5.96348537594594	0.144797017927619	0.432471904888441	Cops8
ENSMUSG00000028121	0.0750215191933823	4.44058229534646	-7.02367871199654	0.714876897546734	0.892233746376342	Bcar3
ENSMUSG00000024503	0.0291865005654836	3.52756796119967	-7.07534715712129	0.848711028633046	0.950590337585266	Spink3
ENSMUSG00000005410	-0.245403338626681	10.1723370292359	-6.5272637120164	0.301790383374631	0.622205451766986	Mcm5
ENSMUSG00000040713	-0.624130901085936	6.89451537513605	1.79834745515828	4.16847943253598e-05	0.00104483658607373	Creg1
ENSMUSG00000037852	-0.0662252773443269	3.10301365996478	-6.97130016267794	0.630150118941154	0.850916997345708	Cpe
ENSMUSG00000018566	-0.00506113926349183	4.6980220444284	-7.09449159050906	0.983506952993597	0.994170026323795	Slc2a4
ENSMUSG00000009350	-0.0798482317207627	3.56226390900338	-6.92786830899399	0.575567247872546	0.823371453226129	Mpo
ENSMUSG00000026223	-0.317179434935884	9.29896530979427	-3.71729341089945	0.0117007525883017	0.0866432984983326	Itm2c
ENSMUSG00000022312	-0.192847702470976	11.8097481989029	-5.06141339704577	0.0505383580974468	0.228583452078382	Eif3h
ENSMUSG00000045427	0.661312168306742	10.74335021079	-1.22238757144172	0.000878894110350889	0.0131109694740465	Hnrnph2
ENSMUSG00000037071	1.39129078862204	4.2833009905415	-1.98409613469987	0.0019175739252363	0.023182300882007	Scd1
ENSMUSG00000032758	-0.301425213070313	3.30514279426826	-5.78880449643181	0.117168587505162	0.384019655506266	Kap
ENSMUSG00000019139	-0.589008716558611	8.62918523366673	-5.56177640838159	0.0895828337194347	0.327928594463142	Isyna1
ENSMUSG00000062380	0.049977751140436	3.34432269994793	-7.05905699849074	0.795766901745231	0.930783744296411	Tubb3
ENSMUSG00000008429	0.00989691064112574	7.8956725631862	-7.09160782838451	0.939061490775663	0.98132870091945	Herpud2
ENSMUSG00000062908	0.28958247854862	9.4656460628157	-4.02364702674313	0.0162263072666847	0.108178311771988	Acadm
ENSMUSG00000033732	-0.369572103166498	11.285218534487	-2.4689998520708	0.00316312381953543	0.0338509259539326	Sf3b3
ENSMUSG00000021771	-0.00405907239151193	12.2477517176889	-7.09394723491363	0.969625575704691	0.991128069783856	Vdac2
ENSMUSG00000022351	-0.0531022498011673	9.34097694241151	-7.03271799336479	0.732891748319435	0.901429017246381	Sqle
ENSMUSG00000025479	-0.120780014240892	3.92125094594988	-6.85568334013186	0.502770884390506	0.780018854563593	Cyp2e1
ENSMUSG00000027997	1.00472553391021	8.09033195565027	4.7011115039718	2.30322289702373e-06	9.93704238406354e-05	Casp6
ENSMUSG00000038393	-0.0356900275761792	6.7473373468367	-7.09105755121908	0.93390315460107	0.9797584284098	Txnip
ENSMUSG00000040289	0.220567056970636	5.66724771037423	-6.83547377302845	0.485243602196002	0.767302695648113	Hey1
ENSMUSG00000037625	-0.0484145816177062	2.85888105977743	-7.05803586452654	0.792929137890861	0.929154034604481	Cldn11
ENSMUSG00000032324	-1.12175737033217	8.93129721608536	7.0791039057486	2.16479247853221e-07	1.35239091539573e-05	Tspan3
ENSMUSG00000024772	-0.166180086320156	5.70276852358771	-6.93685617302981	0.586041138204035	0.828821913109292	Ehd1
ENSMUSG00000003363	-0.245357984872024	7.98041761967978	-6.96063074877743	0.615738764892944	0.84319979502215	Pld3
ENSMUSG00000058355	-0.0959989269174333	9.95204428050632	-6.70186273896023	0.390262063190534	0.699155294792114	Abce1
ENSMUSG00000030058	-0.0305952004337982	7.23498975164839	-7.05382596031528	0.781654647123291	0.924183278138759	Copg
ENSMUSG00000029265	-0.206281113382856	8.11797924999146	-6.34607909505414	0.23558092927055	0.555385845846601	Dr1
ENSMUSG00000033860	-0.0835894033011587	3.78615281493205	-7.02078796657975	0.709391882849566	0.889238376334266	Fgg
ENSMUSG00000021576	0.224712603554011	10.4920400185488	-4.76439710825531	0.0363050921643546	0.186728161080865	Pdcd6
ENSMUSG00000037465	2.19272467842609	7.29824402133953	5.94617128435835	6.67671706895272e-07	3.54182573136212e-05	Klf10
ENSMUSG00000001424	-0.307961977067516	9.91623105027967	-5.27908657121245	0.0646535363045713	0.264877187516764	Snd1
ENSMUSG00000024768	-0.360009441506322	3.09030001430159	-4.5325732587632	0.0281425596184718	0.157718798371827	Lipf
ENSMUSG00000019970	4.45743113160476	7.81793020247627	12.4772214665677	9.94474569725356e-10	1.65391872021756e-07	Sgk1
ENSMUSG00000028693	0.127330413044768	4.55256985467495	-7.03592972151498	0.739644454441336	0.904424466319507	Nasp
ENSMUSG00000019810	-0.178876930960976	3.43228848148419	-6.23415986645599	0.203475121904849	0.514097377393344	Fuca2
ENSMUSG00000024827	-0.25021588103216	4.32053669870362	-5.90914012228309	0.135491342368793	0.417450434006677	Gldc
ENSMUSG00000024371	0.0797396712838316	4.56672032585241	-6.98653619005863	0.652123799760032	0.86279161509855	C2
ENSMUSG00000031432	0.139592303709237	10.7144372131575	-6.56333040733891	0.317679128751691	0.636755217841541	Prps1
ENSMUSG00000034648	0.0989281597218155	3.13150244194277	-6.87165489048466	0.517399833987921	0.790690765432667	Lrrn1
ENSMUSG00000012848	-0.0116074283613172	13.7534688773028	-7.08440799689822	0.889312241231223	0.965487451731886	Rps5
ENSMUSG00000031059	-0.0660612441484723	11.3538406285053	-6.87614534688535	0.521646832394665	0.793263699477594	Ndufb11
ENSMUSG00000027429	-0.0265191511378795	10.2766498014218	-7.06269786917043	0.806254260841382	0.934979565700278	Sec23b
ENSMUSG00000020130	0.159926717600027	7.64257618048002	-6.61297931509463	0.341400460788771	0.658147786799406	Tbc1d15
ENSMUSG00000030342	-1.05366978105707	8.96095160416924	3.14593985624027	1.08424617724441e-05	0.000353011050353094	Cd9
ENSMUSG00000001627	0.0165877179552536	11.0277141541712	-7.09157534722819	0.938744843172062	0.98132870091945	Ifrd1
ENSMUSG00000031948	-0.341617917448064	11.1489150647637	-2.69001577629266	0.00397843823097239	0.0400334881951453	Kars
ENSMUSG00000016494	0.275892884873329	3.11635399654915	-5.94870379764789	0.142196811587285	0.42819088823213	Cd34
ENSMUSG00000021067	0.179445282742244	6.94713159727725	-6.66104230032609	0.366693754800162	0.680268320820862	Sav1
ENSMUSG00000030790	-1.16376979684679	4.56634601808107	-2.70175176573875	0.00402727534465713	0.0402629388031643	Adm
ENSMUSG00000029621	0.0113914468452165	9.26428935847051	-7.09024321227248	0.926940356741478	0.977515957176241	Arpc1a
ENSMUSG00000031681	0.368517196978977	6.82160207854257	-3.9908221888565	0.0156654017124863	0.1056406021236	Smad1
ENSMUSG00000024750	-0.016302030505974	9.15510725345614	-7.08478167018532	0.891323737191285	0.96620955094123	Zfand5
ENSMUSG00000029344	0.117952630306132	8.64150062867568	-6.81490775297614	0.468420558808371	0.758090011111055	Tpst2
ENSMUSG00000004849	-0.00894025720810099	8.46811485921616	-7.09370417240016	0.965172452792094	0.989978413225226	Ap1s1
ENSMUSG00000063457	-0.0822243975661041	13.6183809735361	-6.6405348086866	0.355598391333709	0.671788811521904	Rps15
ENSMUSG00000021748	-0.28022236812707	10.52131469798	-3.50844400700425	0.00937761326123362	0.0750952988880131	Pdhb
ENSMUSG00000032479	0.253173878991294	7.23081359812642	-5.32047228616948	0.0677828913645547	0.273322527315497	Mtap4
ENSMUSG00000029066	-0.209705222944897	10.5491717971255	-5.51112199864525	0.0844473639218196	0.315009302970117	Mrpl20
ENSMUSG00000031555	1.24535830613351	7.34850536025478	7.99782689051648	8.68271409323479e-08	6.28577425561415e-06	Adam9
ENSMUSG00000021038	-0.0390655836330187	7.58532003701581	-7.06489716910444	0.812898387871057	0.936956709122883	Vipar
ENSMUSG00000049939	0.134473191229665	3.6398301781172	-6.8283585205291	0.479313322152185	0.764305397217794	Lrrc4
ENSMUSG00000007021	-0.00384802315665622	4.33842340688433	-7.09447254195524	0.982830436580809	0.99391400825795	Syngr3
ENSMUSG00000016554	-0.0206967896193966	12.0612535276027	-7.07545014246776	0.849108868997329	0.950679057178255	Eif3d
ENSMUSG00000018761	-0.25026650633222	8.58111396000942	-6.74101262952707	0.414956440391728	0.719074755266262	Mpdu1
ENSMUSG00000073775	-0.211043951266667	10.3305630706373	-5.57749565363677	0.0912444891488568	0.331643806247779	Kti12
ENSMUSG00000020297	-2.24356423540331	7.81362067786719	12.1237712039079	1.41706481766506e-09	2.22540375746791e-07	Nsg2
ENSMUSG00000032353	0.501334009657781	8.91832791142725	-2.41793341043773	0.00300022293739282	0.0325893589501266	Tmed3
ENSMUSG00000033272	-0.187146525787191	9.03942175785918	-6.42517187307549	0.261998972885657	0.58349455577561	Slc35a4
ENSMUSG00000015396	-2.39960682960173	8.50787426094074	7.00438096160935	2.33173641603536e-07	1.43327413080498e-05	Cd83
ENSMUSG00000019428	-0.0314810903334872	9.18731788310161	-7.08200295376994	0.877171535539788	0.960953363707332	Fkbp8
ENSMUSG00000029309	-0.0850771498859274	3.22223548748145	-6.99273154308492	0.661593392772711	0.867117133637248	Sparcl1
ENSMUSG00000040044	-0.184542131048613	9.07653286592101	-5.84231408778528	0.124952485555445	0.39787587056426	Orc3
ENSMUSG00000034317	0.224009876344042	8.73179346277577	-6.41559365163664	0.258612667993225	0.580676447026111	Trim59
ENSMUSG00000028367	-0.0610563810712641	12.832949235097	-6.92496077267809	0.57225827566502	0.821622364174312	Txn1
ENSMUSG00000027395	-0.363785409851964	8.95122302760847	-6.44283443314924	0.268388916326881	0.589363635191421	Polr1b
ENSMUSG00000079037	1.20139290806244	6.63008540237918	4.06701923932143	4.32968379779125e-06	0.000166720302938386	Prnp
ENSMUSG00000015002	-0.390017069034927	8.33217390843412	-6.04640905818498	0.160417986013566	0.455214238844583	Efr3a
ENSMUSG00000021814	0.117635991950525	9.75064783688012	-6.7280263031872	0.406518840797833	0.713698626775882	Anxa7
ENSMUSG00000023140	-0.015427712233229	4.18676533066437	-7.08910717779158	0.918221381198117	0.975346775375218	Reg2
ENSMUSG00000022890	-0.120804267588898	11.8884774773211	-6.18152136613036	0.190179939000311	0.497715882178175	Atp5j
ENSMUSG00000029169	0.455839294271392	11.9811200907479	-2.65860903611277	0.00385068405078411	0.0393198645062328	Dhx15
ENSMUSG00000020361	-0.0584436208604537	7.21453158283401	-7.07360654475657	0.842145924886601	0.948155694591473	Hspa4
ENSMUSG00000046160	0.23069393334829	3.48859245287147	-6.14220088849859	0.180907190344936	0.484110630914357	Olig1
ENSMUSG00000021823	0.319236935596369	3.71744914139592	-5.77662308140541	0.11547248744007	0.381030367951825	Vcl
ENSMUSG00000030551	-0.178854228246783	2.98003056829881	-6.45879369457327	0.27433054250564	0.59382025178728	Nr2f2
ENSMUSG00000035297	-0.411539154043978	9.2239357553941	-0.550749822659315	0.00044390296034778	0.00765141979411782	Cops4
ENSMUSG00000021186	0.32796483889624	3.48266586644712	-6.20005987154341	0.194742909540314	0.502353713825475	Fbln5
ENSMUSG00000020430	-0.229522190268726	5.65816514296708	-6.16718929767968	0.186737572899457	0.493458091392523	Pes1
ENSMUSG00000027428	-0.0466303088958913	5.32946521300838	-7.06982867749261	0.828804944384159	0.942594156080319	Rbbp9
ENSMUSG00000066551	0.232431810206518	10.2873575439741	-4.32854466830004	0.0225394216704977	0.135379532698299	Hmgb1
ENSMUSG00000030701	0.0930850119506718	3.78460598445067	-6.92819415422053	0.57594043732796	0.823457036137328	Plekhb1
ENSMUSG00000032050	0.797471650124378	9.93474241548081	-2.79517235141847	0.00443841674945026	0.0433864931973664	Rdx
ENSMUSG00000038503	-0.207203190386522	9.70441208262793	-5.49263524350727	0.0826531503826495	0.311169263309657	Mesdc2
ENSMUSG00000004931	0.146914962517136	7.74860800326777	-6.65392867535321	0.362791585875147	0.677171440434929	Apba3
ENSMUSG00000028138	-0.104391859958898	11.1030725558925	-6.56122835392932	0.316723583635436	0.635713540910364	Adh5
ENSMUSG00000028675	0.999309199899755	9.14342078531591	-4.04081253921065	0.0165278234791404	0.109772219944836	Pnrc2
ENSMUSG00000000594	0.71836664425411	7.01266069458472	-5.92016608183935	0.13732376764353	0.420476208025311	Gm2a
ENSMUSG00000006024	0.132845121111071	7.31407566194514	-6.65426672429925	0.362975718564759	0.677171440434929	Napa
ENSMUSG00000027556	-0.1446103784888	3.46051846327294	-6.8126490227914	0.466630573316642	0.756314213758697	Car1
ENSMUSG00000028713	0.19453325024602	4.03018801317914	-6.59391245739294	0.332020824397033	0.649256644841935	Cyp4b1
ENSMUSG00000016253	0.0682092543007209	8.12451689355295	-6.99087958258264	0.658727447833281	0.865717350093911	Th1l
ENSMUSG00000031788	0.260472244844562	5.70008760231876	-6.5785753958961	0.324723794733274	0.642978730560823	Kifc3
ENSMUSG00000024810	-0.436399205896306	3.7945147721002	-5.94089798016739	0.140844902914208	0.426100840748562	Il33
ENSMUSG00000004655	0.00306550101193204	3.32497505368919	-7.09462760267242	0.989540705663356	0.996092974608302	Aqp1
ENSMUSG00000045594	-0.0589020669185867	7.83535172090355	-7.01539193693225	0.699471389980086	0.8845520972424	Glb1
ENSMUSG00000056917	0.0234400983732705	7.70169956870079	-7.09040842215027	0.928297692418921	0.977515957176241	Sipa1
ENSMUSG00000009995	-0.161920644075886	8.02816005262839	-6.09157902413917	0.169728207655816	0.467616980438802	Taz
ENSMUSG00000047879	-0.0290934769043436	9.8068254611508	-7.07242491051595	0.837848273923415	0.946173491207145	Usp14
ENSMUSG00000032288	-0.0326217632681078	10.8107160591943	-7.04735487842644	0.765482966061399	0.916277981795112	Imp3
ENSMUSG00000029838	-0.043025377085562	3.91238658075656	-7.05944097868164	0.796845197910953	0.930875543492178	Ptn
ENSMUSG00000019854	-0.510327271799616	8.95603633299907	0.303967273876308	0.0001870513291835	0.00374925196785233	Reps1
ENSMUSG00000031349	-0.140103299396566	8.36167960038299	-6.80063174656132	0.457288012546558	0.750120886342937	Nsdhl
ENSMUSG00000013646	-0.16333407183576	7.16707135479592	-6.44595538375102	0.269538098745987	0.590250067841079	Sh3bp5l
