gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSG00000116688	-0.161899280666665	8.61006342975926	-5.71181003525214	0.412271399206869	0.982200336026663	MFN2
ENSG00000231649	-0.105353705333329	6.18923453505556	-5.37605293764769	0.24387720244359	0.950884615008237	RP11-388B24.1
ENSG00000154258	-0.0109015156666645	6.29725678266667	-6.03375149866611	0.901498816241552	0.999495559071848	ABCA9
ENSG00000099958	0.241881803333337	6.21227311501852	-3.79952033666704	0.0321974187954193	0.666842899209769	DERL3
ENSG00000137501	-0.0807504046666594	6.30608231653704	-5.73005401520545	0.425528310745233	0.982586947988127	SYTL2
ENSG00000198832	0.149455250333336	6.38170719398148	-5.39414314183148	0.250399530201686	0.954962717030133	RP3-412A9.11
ENSG00000168928	0.125466606666668	6.06309431361111	-5.01035089592973	0.146739750092605	0.908990340744447	CTRB2
ENSG00000179588	-0.150989561666663	8.4908664455	-5.9115268555028	0.606948136268955	0.993270283163013	ZFPM1
ENSG00000233198	0.0827091786666729	6.40058389442593	-5.52825539794839	0.306182244744416	0.966434067839189	BX255925.1
ENSG00000142511	-0.0586241043333295	6.19300859881481	-5.80420654936932	0.486778103118878	0.986067749082373	GPR32
ENSG00000131732	0.0157059036666691	6.17529677368519	-6.02189765012371	0.842471097786215	0.999495559071848	ZCCHC9
ENSG00000095596	-0.0805758359999968	6.31814191477778	-5.8258060599154	0.507335586946812	0.98780908965844	CYP26A1
ENSG00000130222	0.389744917666668	7.20744565875926	-4.97142212411851	0.139318514339052	0.900513411434287	GADD45G
ENSG00000119688	0.0516499563333381	6.58403114701852	-5.93583229065407	0.642833587863475	0.99387957705466	ABCD4
ENSG00000125386	-0.0213417289999933	7.44051311222222	-6.02837323106314	0.871199693981651	0.999495559071848	C4orf8
ENSG00000137574	0.111525340000005	7.47394432764815	-5.88767027510289	0.575650956052571	0.99117159924955	TGS1
ENSG00000121350	-0.182617004333325	7.09153554974074	-5.126727588392	0.171731592713692	0.923943941368574	PYROXD1
ENSG00000039123	0.308747204666675	7.77514385146296	-5.22335235979215	0.196235033530861	0.936394339052752	SKIV2L2
ENSG00000172738	-0.0445705239999947	6.43241181064815	-5.95166539321268	0.66901640124407	0.995478752619383	TMEM217
ENSG00000105245	0.100667500333338	6.08825463675926	-5.56686535218723	0.325126792823451	0.967878313602166	NUMBL
ENSG00000205035	-0.0839692303333308	6.18565446316667	-5.71034274948286	0.411231888384615	0.982200336026663	AC130364.2
ENSG00000147099	0.0653593810000066	6.42339346044444	-5.86401933399504	0.547631283229692	0.988035357257155	HDAC8
ENSG00000170381	0.0495934360000021	6.29321072242593	-5.82456990392935	0.506119597222007	0.987754265936213	SEMA3E
ENSG00000178202	0.0301854603333309	6.72517732294444	-6.01726995501421	0.824929199902033	0.999495559071848	KDELC2
ENSG00000229373	0.0340267316666703	6.415253606	-5.94818405115097	0.663035785832772	0.995318797604174	RP11-199F6.8
ENSG00000173702	0.0952572510000049	5.96256184311111	-5.72180113320502	0.419454012038308	0.982200336026663	MUC13
ENSG00000196584	-0.00240134299999628	6.323000921	-6.04089196487913	0.978069594975125	0.999495559071848	XRCC2
ENSG00000165272	0.157399895000002	6.02239942681481	-5.33198873150447	0.22883346587967	0.943351040543808	AQP3
ENSG00000054179	-0.0453423446666639	6.07704521318519	-5.96892436197397	0.70089047417908	0.997827422302965	ENTPD2
ENSG00000007047	0.10716187666667	6.0246979802963	-5.10488289453027	0.166692418095107	0.923877713099673	MARK4
ENSG00000185261	0.0643348800000041	6.3143956677963	-5.80978458660926	0.491951194895347	0.986067749082373	C5orf36
ENSG00000168036	-0.128740098333325	6.20204682822222	-5.04542926974275	0.153809796781485	0.913411648680704	CTNNB1
ENSG00000185689	-0.161339406999998	6.22470522122222	-5.00899840956003	0.146474587726956	0.908304040859859	C6orf201
ENSG00000197838	0.064815400666669	6.14233540581481	-5.79374801253216	0.477317669557444	0.98498939727387	CYP2A13
ENSG00000213420	0.0221696403333382	6.95693494914815	-6.0370362997859	0.926030925518197	0.999495559071848	GPC2
ENSG00000165192	-0.18512922566666	5.99946419344444	-4.77184519432807	0.107270914980848	0.867206077165998	ASB11
ENSG00000221878	-0.0193068149999966	6.06857319181481	-6.01859992265785	0.829774402931776	0.999495559071848	PSG7
ENSG00000149451	0.00697008366667085	6.49911031735185	-6.03814840019715	0.93648084806617	0.999495559071848	ADAM33
ENSG00000100578	0.222858075666671	6.88132733092593	-5.44053603928017	0.268132392396902	0.957409002468398	KIAA0586
ENSG00000147724	0.0913047333333381	6.19057739948148	-5.48394423143928	0.286161963132741	0.961875175911802	FAM135B
ENSG00000072786	-0.295205604999996	7.94543916840741	-5.16162237422158	0.180148395531642	0.931454712325881	STK10
ENSG00000151491	-0.118706703999994	6.38558575781482	-5.05093497954102	0.154954048733879	0.913411648680704	EPS8
ENSG00000182698	0.0358134693333367	6.20273204974074	-5.96981246112358	0.70264440770764	0.997827422302965	AC114803.2
ENSG00000166578	-0.137693607999991	6.19805243585185	-4.90716593046631	0.12796953784687	0.890259213110678	IQCD
ENSG00000185272	0.122085283666673	6.25378444546296	-5.15837029120737	0.17934421445349	0.931454712325881	RBM11
ENSG00000121481	0.0472515443333377	6.20358587483333	-5.92809803443994	0.630905892307167	0.99387957705466	RNF2
ENSG00000173157	-0.00760369266666405	6.07963414618519	-6.03871209564001	0.942505592186977	0.999495559071848	ADAMTS20
ENSG00000152291	-0.153673762999993	9.79743467822222	-5.38299316331389	0.246354655221108	0.952930800893179	TGOLN2
ENSG00000102401	0.0719912240000076	6.20939229442593	-5.75207044196847	0.442398072946259	0.984935173361561	ARMCX3
ENSG00000149582	-0.0174044379999989	6.36688376762963	-6.02725161735234	0.865763408481391	0.999495559071848	TMEM25
ENSG00000120280	0.0253400223333342	6.15514881633333	-6.02278122921327	0.846061032798374	0.999495559071848	CXorf21
ENSG00000183434	-0.0897784829999937	6.38040843025926	-5.61705335413663	0.352144436802968	0.973686835212469	TFDP3
ENSG00000196588	-0.096350950333326	7.81155595174074	-5.88698219973631	0.574796683319066	0.99117159924955	MKL1
ENSG00000039319	0.0761033926666688	6.673308721	-5.85706101749231	0.539872158494172	0.988035357257155	ZFYVE16
ENSG00000135723	0.307202308333336	8.42858924564815	-5.5956147283434	0.340248286272889	0.973686835212469	FHOD1
ENSG00000204410	-0.0721753859999952	6.41783123324074	-5.85830875791315	0.541248547857361	0.988035357257155	MSH5
ENSG00000173327	-0.231223377999997	7.97653507524074	-5.50371139366763	0.294879368717486	0.963842318990518	MAP3K11
ENSG00000143365	0.233921910000005	6.12045079101852	-3.79366252996673	0.0319722049507375	0.666825970982252	RORC
ENSG00000134294	-0.0750656029999961	8.45252119716667	-5.99583318395191	0.760825077796773	0.99851888200933	SLC38A2
ENSG00000168765	0.173826156000002	6.17559616188889	-5.1966739772951	0.18908612418017	0.935116091676036	GSTM4
ENSG00000171189	0.0531669920000057	6.10760103	-5.91700474245046	0.614644521382511	0.99371992894898	GRIK1
ENSG00000178234	0.169055390666671	8.08339955711111	-5.45190144364646	0.272711909414211	0.957409002468398	GALNT11
ENSG00000176788	2.58935727833334	8.89138227475926	-1.47619537226287	0.00219418670124258	0.210289489185927	BASP1
ENSG00000163468	0.00178653100000226	7.40130483322222	-6.04122446492681	0.992974618097416	0.999495559071848	CCT3
ENSG00000110047	-0.136016603333326	10.4528442444444	-5.9573038888704	0.679001237628989	0.997827422302965	EHD1
ENSG00000172602	-0.221884439666661	6.74999852512963	-4.9772878943863	0.140409300120937	0.903356808465031	RND1
ENSG00000214595	0.0507902676666712	6.21921836181482	-5.86931375687648	0.553675145456247	0.988035357257155	EML6
ENSG00000120942	-0.0205932896666656	7.80744968318518	-6.03066504913493	0.883120083500594	0.999495559071848	UBIAD1
ENSG00000072840	0.127762262666671	6.14406144887037	-5.30409878005924	0.219887712326647	0.941614448296514	EVC
ENSG00000095485	0.00725776666667066	10.5362615358704	-6.040426776944	0.967069281172669	0.999495559071848	CWF19L1
ENSG00000182255	-0.0216808223333329	6.06094894133333	-6.02146036279322	0.840725905144358	0.999495559071848	KCNA4
ENSG00000122035	0.00100479966666978	6.34181910540741	-6.04120560138969	0.991406620984875	0.999495559071848	RASL11A
ENSG00000183955	0.133902299000006	7.35929298553704	-5.59316013412282	0.338921017395999	0.972997370599689	SETD8
ENSG00000185821	0.199176625333333	5.98900752924074	-4.27108319563675	0.0570850840970595	0.744642313500218	OR6C76
ENSG00000169902	0.568921498000003	6.86449743944444	-4.42717189285787	0.0692764074524326	0.794594722253871	TPST1
ENSG00000198937	0.00415999666667233	8.83166103340741	-6.04117545255901	0.989370488443024	0.999495559071848	C6orf129
ENSG00000072501	-0.0284534186666594	7.51889240811111	-6.01341788959489	0.811642586982953	0.999495559071848	SMC1A
ENSG00000163214	-0.0462590486666654	6.22979531612963	-5.9245299968244	0.62557182171529	0.99387957705466	DHX57
ENSG00000106351	-0.091914493666664	6.21155109833333	-5.5774866540359	0.330607141766938	0.96928208475556	AGFG2
ENSG00000007001	-0.0883653543333285	6.14874051107407	-5.55767188357593	0.320479675246264	0.966434067839189	UPP2
ENSG00000145936	-0.0218802929999935	6.51532114153704	-6.03538549476845	0.912821246706714	0.999495559071848	KCNMB1
ENSG00000162804	0.0552392416666718	6.13317352138889	-5.87596606827467	0.561449769730378	0.988164358955327	SNED1
ENSG00000177453	-0.117784778333324	6.09568493359259	-5.25408285012925	0.204865050152215	0.936394339052752	AC114947.1
ENSG00000186468	0.0486782473333367	9.99603270237037	-6.02446649376116	0.853163948545742	0.999495559071848	RPS23
ENSG00000102034	0.317558941666668	8.28327754364815	-5.24781599151197	0.203069539233069	0.936394339052752	ELF4
ENSG00000218823	0.0563323493333376	6.19219491098148	-5.79882940831125	0.481876049302014	0.98498939727387	PAPOLB
ENSG00000133703	0.000245337333338647	6.13822103496296	-6.04125932653193	0.997976591601391	0.999754071571006	KRAS
ENSG00000205581	0.214059180000003	10.5420938494444	-5.362565891974	0.239148840848339	0.948626353068979	HMGN1
ENSG00000168216	0.204799332666675	8.5474303542963	-5.50054802777555	0.293461788035844	0.963526865430832	LMBRD1
ENSG00000198589	0.156077386666665	6.28750500944444	-5.05178338244547	0.155131227964095	0.913411648680704	LRBA
ENSG00000127838	-0.143370882666663	6.45354907448148	-4.71416534497964	0.0995908236083313	0.858082469896642	PNKD
ENSG00000004975	0.12632976200001	7.72584482896296	-5.59843513533544	0.341781997712373	0.973686835212469	DVL2
ENSG00000123201	0.00822027233333511	6.44801957892593	-6.037308246455	0.928443786925298	0.999495559071848	GUCY1B2
ENSG00000187272	-0.0697618976666616	6.30569664594444	-5.64918902733599	0.371065307304437	0.979062996518908	KRTAP9-8
ENSG00000141200	-0.233181001999997	6.31583346411111	-2.91936205725414	0.0114214230546463	0.44624909450426	KIF2B
ENSG00000077238	-0.656454753666658	8.98760654462963	-2.65843223643994	0.00844604512061772	0.405509348797711	IL4R
ENSG00000152223	0.0936180793333365	6.17691564951852	-5.17352962469367	0.183128593123283	0.932492639802992	KIAA1632
ENSG00000136280	-0.300085232666664	7.46369526987037	-5.39409084863773	0.250380371016766	0.954962717030133	CCM2
ENSG00000179698	-0.114203964333329	6.15385014514815	-5.06404849391902	0.157718480297055	0.918459365825266	KIAA1875
ENSG00000131143	0.0498675566666762	13.9810719705556	-5.99688411306942	0.763524459016374	0.998659918796068	COX4I1
ENSG00000197183	0.0892426690000034	5.97935113909259	-5.65578164971511	0.375120300445695	0.980688428497596	C20orf112
ENSG00000105875	-0.130078961666666	7.60386392288889	-5.80906385346076	0.491277645317179	0.986067749082373	WDR91
ENSG00000159231	0.255096338666675	7.53004778061111	-5.66419640177108	0.380386889261048	0.980688428497596	CBR3
ENSG00000158816	0.0140259320000053	6.26459627255556	-6.02800753326336	0.869401434574177	0.999495559071848	VWA5B1
ENSG00000132429	0.0277981660000011	6.0733935417037	-5.99936070927017	0.770026749007119	0.99881146655686	POPDC3
ENSG00000136274	0.193560673000003	6.31767264138889	-4.23369294586977	0.0545170677273459	0.7363587323915	NACAD
ENSG00000141574	-0.101746347333327	6.08349800066667	-5.67782785074312	0.389142707250318	0.980959212556959	SECTM1
ENSG00000156804	-0.0891928059999945	7.17900761787037	-5.95692687209568	0.678321530794303	0.997827422302965	FBXO32
ENSG00000183691	-0.170239325333328	6.93404209327778	-5.59672051630713	0.34084849855926	0.973686835212469	NOG
ENSG00000248319	0.0651374396666693	6.15157870033333	-5.87775624743155	0.563577663720917	0.988853732294233	RP11-205M3.3
ENSG00000168813	0.00721888733333742	6.89058347207407	-6.04062633401295	0.971266866570568	0.999495559071848	ZNF507
ENSG00000099999	0.0978409359999999	6.27732537944444	-5.68768439122888	0.39565388421417	0.981409183252015	RNF215
ENSG00000141560	0.426615169000007	8.62660300098148	-4.85985684050245	0.12027046640236	0.880666198279103	FN3KRP
ENSG00000181215	-0.0555985670000023	6.43151159594444	-5.83697531066835	0.518555748555891	0.988035357257155	C4orf50
ENSG00000110435	-0.219487429999992	7.35488306933333	-5.32520929005959	0.226619461885203	0.942230507284027	PDHX
ENSG00000012061	-0.0687864773333287	6.09634233	-5.6917449763338	0.39838188090705	0.981409183252015	ERCC1
ENSG00000164659	0.189100309666667	6.87891212405556	-5.01783172196882	0.148216206205812	0.910316562189286	KIAA1324L
ENSG00000172340	0.106783317666672	7.05014358433333	-5.87417000372639	0.559330300717131	0.988035357257155	SUCLG2
ENSG00000197410	-0.0175101873333334	6.18757124077778	-6.01687094215545	0.82350315784192	0.999495559071848	DCHS2
ENSG00000149743	-0.00059480466666173	6.07808627962963	-6.04124436572847	0.99515041459171	0.999495559071848	TRPT1
ENSG00000145040	0.0383371003333375	6.06490241272222	-5.993981769221	0.756151368089905	0.997827422302965	UCN2
ENSG00000133742	-0.0641464793333304	6.90693968357407	-6.03565474682742	0.914833926896653	0.999495559071848	CA1
ENSG00000163738	-0.165133678333327	7.36936610638889	-5.41290701081607	0.25739195742017	0.954962717030133	MTHFD2L
ENSG00000136238	0.110699016333339	6.09516617138889	-5.51770167035246	0.30125497901089	0.966434067839189	RAC1
ENSG00000116117	0.0480850980000049	6.27073508412963	-5.84677441188131	0.528763182031318	0.988035357257155	PARD3B
ENSG00000152086	0.0354340830000046	6.28014818353704	-5.9831110123906	0.730548820336552	0.997827422302965	TUBA3E
ENSG00000091137	0.127327087333336	6.08948890225926	-5.30990045829094	0.221713662154096	0.941614448296514	SLC26A4
ENSG00000157764	0.103114157666674	6.44404909387037	-5.58816635845223	0.336242092003015	0.971588163152133	BRAF
ENSG00000124784	-0.206644670999998	7.53672671037037	-5.84732726097791	0.529349716546008	0.988035357257155	RIOK1
ENSG00000169188	0.197443120000004	8.80662848327778	-5.61698041876364	0.352103016487187	0.973686835212469	APEX2
ENSG00000104643	-0.125263630333327	8.48480746983333	-5.52744082645105	0.305798252345897	0.966434067839189	MTMR9
ENSG00000196814	0.075058918333335	7.02458084687037	-5.92615846365201	0.627993648314511	0.99387957705466	FAM125B
ENSG00000164620	-0.44091379533333	6.93409885644444	-3.05353853663719	0.0133496933713474	0.470801200651513	RELL2
ENSG00000134200	0.0403698093333356	6.18251230377778	-5.95996935036322	0.683858402755615	0.997827422302965	TSHB
ENSG00000062822	-0.157098988999994	7.64723133611111	-5.82798042405162	0.509486707358541	0.987978989258226	POLD1
ENSG00000101442	0.00469554833334396	8.05503264503704	-6.04076149249218	0.974500131788869	0.999495559071848	ACTR5
ENSG00000185522	-0.107141532999995	6.42334544909259	-5.78238133286001	0.467370830140818	0.98498939727387	C11orf35
ENSG00000122694	0.454317489333338	8.7821491092963	-5.59894833263585	0.342062069276857	0.973686835212469	GLIPR2
ENSG00000147010	-0.202067977333328	7.5361489935	-5.48370586033031	0.286058853508295	0.961875175911802	SH3KBP1
ENSG00000106070	0.203594508666673	6.15855022209259	-3.75116544633927	0.0303866258556662	0.656459351709518	GRB10
ENSG00000164690	0.142310513666668	6.21718590048148	-4.81473463218575	0.113401700221413	0.87145461113231	SHH
ENSG00000159784	0.0483975450000029	6.32542900781482	-5.94436813024509	0.65663131991449	0.995318797604174	FAM131B
ENSG00000176236	-0.175883325999997	6.32748613548148	-4.05669822283916	0.0439123114213328	0.70361475744839	C10orf111
ENSG00000104626	0.125639744000005	5.99903509114815	-5.15951877255331	0.179627738985879	0.931454712325881	ERI1
ENSG00000166069	-0.188609000333329	5.99864554114815	-4.16976086050975	0.0504048830927487	0.725555737405893	TMCO5A
ENSG00000156411	-0.0138425659999939	8.81491510283333	-6.03960305473292	0.953609100781459	0.999495559071848	C14orf2
ENSG00000148680	-0.0947566079999982	6.22759076638889	-5.55371961701196	0.31850873075395	0.966434067839189	HTR7
ENSG00000184319	-0.05454443333333	6.20992823057407	-5.86797735864525	0.552137815052411	0.988035357257155	AC002055.4
ENSG00000105722	0.133760727000004	7.55927798561111	-5.85343746495362	0.53591103339291	0.988035357257155	ERF
ENSG00000175575	0.0854812080000027	8.06097669144444	-5.93266082247772	0.637879975936102	0.99387957705466	PAAF1
ENSG00000131116	-0.0386262566666531	10.1267351654259	-6.03065918408384	0.883087976811732	0.999495559071848	ZNF428
ENSG00000169635	-0.154795772999994	8.34972640446296	-5.20484980119563	0.191244222496791	0.936327258740906	HIC2
ENSG00000250317	-0.0562763793333279	6.526469838	-5.87267924462672	0.55758267395198	0.988035357257155	C4orf52
ENSG00000149798	-0.0200497913333271	6.3483429087963	-6.00359027340717	0.78163249789668	0.999372161256708	CDC42EP2
ENSG00000128872	-0.079259709999997	6.20019292927778	-5.60430170074457	0.345002136989374	0.973686835212469	TMOD2
ENSG00000155629	0.103504515000001	6.10950230346296	-5.58432601766971	0.334201165484372	0.971588163152133	PIK3AP1
ENSG00000185442	0.34024510766667	7.59636661911111	-2.93632248569609	0.0116485050021919	0.44624909450426	FAM174B
ENSG00000110324	-0.156447087666661	7.25489268809259	-5.72193869243136	0.419554195174156	0.982200336026663	IL10RA
ENSG00000185813	0.288618177666672	7.55402698057407	-4.72200385295134	0.100598352277556	0.858082469896642	PCYT2
ENSG00000148935	0.163914658666667	6.10812748153704	-4.40366487501299	0.067275751467039	0.789333539873088	GAS2
ENSG00000088386	-0.0434354106666577	6.12706199205556	-5.89006400424965	0.578642567310221	0.99117159924955	SLC15A1
ENSG00000136944	-0.180320628999995	6.23364563068519	-3.40928301600882	0.0202519777586577	0.572143803681447	LMX1B
ENSG00000185019	0.178044122333339	6.49373164035185	-3.64184420326734	0.0266721018903415	0.624602206413378	UBOX5
ENSG00000234444	0.068249308666668	6.27799526166667	-5.68464868047657	0.393631963559105	0.981409183252015	ZNF736
ENSG00000148288	-0.00647540333332852	6.43125558853704	-6.04026740439591	0.964068132367965	0.999495559071848	GBGT1
ENSG00000096401	0.316923286333342	7.13795305037037	-3.42555826657897	0.0206443473284771	0.575955494019367	CDC5L
ENSG00000106462	0.0288466123333464	7.71431255759259	-6.0347594867313	0.908315071132451	0.999495559071848	EZH2
ENSG00000139725	0.0815302886666727	6.93320738401852	-5.94585174280608	0.659103144213153	0.995318797604174	RHOF
ENSG00000160991	0.17198313166667	6.56608044244444	-4.692794871312	0.0968993431555639	0.858082469896642	ORAI2
ENSG00000228607	0.138108804333336	6.14454575718519	-5.1838096198906	0.185747463751185	0.934699322899194	CLDN25
ENSG00000130032	-0.226494337666661	6.27951227181481	-3.17942605269362	0.015462525824331	0.511646404602238	PRRG3
ENSG00000204849	0.0663525893333405	6.17757662653704	-5.86129067807548	0.544564193310743	0.988035357257155	FAM75A1
ENSG00000214376	0.0793286240000013	6.21776713151852	-5.5171506796666	0.301000552981071	0.966434067839189	C11orf90
ENSG00000179902	0.0403368423333355	6.14239028383333	-5.93949090226494	0.648661803942882	0.995318797604174	C1orf194
ENSG00000139547	0.0236527083333362	6.31735796496296	-6.01035995642484	0.801773182163706	0.999495559071848	RDH16
ENSG00000030066	-0.0912186066666614	10.0193247069444	-5.93363992345932	0.639399750103337	0.99387957705466	NUP160
ENSG00000116731	0.0618169303333334	6.10739393638889	-5.81230288708835	0.494316804239161	0.986067749082373	PRDM2
ENSG00000185130	0.0127737860000021	6.1701539817963	-6.02931163337398	0.875937597840495	0.999495559071848	HIST1H2BL
ENSG00000134508	-0.546699835666666	6.72962441948148	-3.13415239832368	0.0146657390214097	0.496835484760101	CABLES1
ENSG00000187498	0.15229169966667	6.27005770635185	-4.92348515092418	0.130750925157453	0.891330327070052	COL4A1
ENSG00000099377	0.0246781613333376	6.46020472872222	-6.01377821184545	0.812842572171137	0.999495559071848	HSD3B7
ENSG00000134595	-0.0389659533333315	6.18697626198148	-5.92600495168076	0.627764448025181	0.99387957705466	SOX3
ENSG00000180475	-0.152078856333327	6.20886363451852	-4.39999757695602	0.0669692296826114	0.787765684097711	OR10Q1
ENSG00000104154	0.0840405156666693	6.12274720455556	-5.70719690886923	0.409016138779743	0.982200336026663	SLC30A4
ENSG00000149646	-0.0588626216666626	6.18751801196296	-5.92404489858877	0.624854435325512	0.99387957705466	C20orf152
ENSG00000104823	0.0578948666666701	10.6011053779259	-6.00898168761407	0.797494771919955	0.999495559071848	ECH1
ENSG00000179094	-0.113495343666666	6.43266672937037	-5.87374148224943	0.558826874737868	0.988035357257155	PER1
ENSG00000101811	0.0693404443333439	9.41443175194444	-5.99686072100757	0.763463997745269	0.998659918796068	CSTF2
ENSG00000109686	-0.143902603666665	6.18604595122222	-4.94634179611342	0.134760349009208	0.896963719187955	SH3D19
ENSG00000205423	0.0934372100000038	8.04773239564815	-5.82551471433478	0.507048542833245	0.987754265936213	TMEM188
ENSG00000057468	-0.152593272999994	6.3466517257963	-4.8476079268762	0.118361589713799	0.878609350283768	MSH4
ENSG00000204595	0.130192819333338	6.23097941903704	-5.12485989975269	0.171293995761824	0.923943941368574	DPRX
ENSG00000173267	-0.20033572233333	6.13577359522222	-3.2418545060143	0.0166348022461541	0.528230639705609	SNCG
ENSG00000127837	0.0909471803333375	7.50258355774074	-5.88165242827024	0.568263052847941	0.99019044545906	AAMP
ENSG00000132514	-0.0321059763333293	6.20441881661111	-5.9547981355717	0.67451675563383	0.997672917673855	CLEC10A
ENSG00000172638	-0.0709998453333309	6.51323501794444	-5.91226409167096	0.607971870755059	0.99339256919339	EFEMP2
ENSG00000176731	0.087811204666675	8.66167562616667	-5.98543202803323	0.735776176417649	0.997827422302965	C8orf59
ENSG00000138336	0.00252801066666919	6.39566062201852	-6.04082510405433	0.976173442709848	0.999495559071848	TET1
ENSG00000101892	-0.179203463666663	6.24752369757407	-4.03565034179296	0.0428039593822421	0.700524872347672	ATP1B4
ENSG00000110697	-0.376166265333326	9.2680562555	-4.89511830855231	0.125958358202956	0.887342925541216	PITPNM1
ENSG00000180697	0.0698006610000093	6.27906103287037	-5.65396347405301	0.373995811862695	0.980620036460718	C3orf22
ENSG00000184357	0.0188704236666677	6.32836645533333	-6.01431965770811	0.814661479533794	0.999495559071848	HIST1H1B
ENSG00000169258	0.212747995666671	6.15313508203704	-4.47076653525847	0.0731568561807705	0.804605511186254	GPRIN1
ENSG00000164031	-0.149556270333329	8.14451316535185	-5.67351843009934	0.386343993620764	0.980688428497596	DNAJB14
ENSG00000154478	0.0239052163333362	6.03870654346296	-6.00028418794231	0.772504623802267	0.99881146655686	GPR26
ENSG00000176945	0.0144163666666666	6.66062274837037	-6.03139417348802	0.88718469738013	0.999495559071848	MUC20
ENSG00000187173	-0.0420137449999967	6.22256501009259	-5.91946929462058	0.61817669624136	0.99371992894898	LCE2A
ENSG00000142192	-0.0382797643333337	6.33268027914815	-5.96849739032453	0.700051629891684	0.997827422302965	APP
ENSG00000114268	0.342875440000007	7.27934092111111	-5.62434169160925	0.356317275804508	0.973686835212469	PFKFB4
ENSG00000147874	0.105821341333335	6.06514126244444	-5.28051650499435	0.212647558775726	0.939310283415653	HAUS6
ENSG00000169718	-0.309524186999991	8.11454891790741	-5.44956907656388	0.271764201431522	0.957409002468398	DUS1L
ENSG00000171124	-0.0258878636666635	6.29453015531482	-6.01121942166841	0.804492660757669	0.999495559071848	FUT3
ENSG00000120656	0.223804544666674	8.53290352844444	-5.17335518540505	0.183084524283827	0.932492639802992	TAF12
ENSG00000130270	0.0433718656666722	6.36305812362963	-5.93893664431085	0.647770806938396	0.995002210259053	ATP8B3
ENSG00000144369	0.234647053333334	6.13943071681481	-4.38010994499438	0.0653326878601455	0.780110845510322	FAM171B
ENSG00000131437	-0.105007570666663	6.11238647418519	-5.6135961750541	0.350188361024741	0.973686835212469	KIF3A
ENSG00000138068	-0.134298791999995	6.57397566268518	-4.95549628751761	0.136404506656982	0.899812467772539	SULT6B1
ENSG00000160791	0.0393158456666756	6.12711028592593	-5.95725462270357	0.67891231645846	0.997827422302965	CCR5
ENSG00000173976	-0.0626976336666596	7.532172464	-5.97862184958279	0.720760225353964	0.997827422302965	RAX2
ENSG00000233436	-0.0519517143333257	6.1801339035	-5.82747856709726	0.508988822282443	0.987978989258226	BTBD18
