gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSMUSG00000006699	-0.00860341866151937	10.1381384460989	-6.76606522292611	0.0192563920919811	0.204008941043097	Cdc42
ENSMUSG00000022682	0.119319475470858	9.04282501736994	-6.37392090332276	0.383578431284368	0.80095033975784	Rrn3
ENSMUSG00000055204	-0.0754332686415775	8.20960145517998	-6.73849665476608	0.135143343279098	0.547409548884599	Ankrd17
ENSMUSG00000028070	-0.292362308570178	7.7120125540497	-5.19215074344761	0.083597508009114	0.440781006412579	Apoa1bp
ENSMUSG00000022194	0.0099279541498567	10.8245122044933	-6.76344078393835	0.516672630778334	0.870085163291641	Pabpn1
ENSMUSG00000024122	0.113750853614701	9.27930237737202	-6.70867183779783	0.29579710301042	0.740039028835076	Pdpk1
ENSMUSG00000034820	-0.151255888875745	10.2167157772109	-6.08012136687373	0.251623113185234	0.697393055404933	Cpsf7
ENSMUSG00000026634	-0.0874165032923617	7.12139014759071	-6.65208989177646	0.17940589294865	0.614645935737602	Angel2
ENSMUSG00000007036	0.105411812569091	7.75355831768925	-6.43836722263976	0.0443648789704186	0.324924558055851	Bat5
ENSMUSG00000078713	0.0157251472337858	11.8045264507259	-6.77024870140025	0.917065347488243	0.985009579137958	Tomm5
ENSMUSG00000079477	-0.21741300873933	10.8400231468328	-5.23963192814133	0.088377722534626	0.453132499390411	Rab7
ENSMUSG00000024740	-0.116737113307826	10.315550284173	-6.47754259670031	0.452855578856872	0.840019439532204	Ddb1
ENSMUSG00000001289	-0.0263818005144882	10.9127005334991	-6.74186417757404	0.423574274421384	0.826867509600566	Pfdn5
ENSMUSG00000024712	-0.132778793147872	8.81864977780702	-6.74125511051289	0.245108795650848	0.690937641438651	Rfk
ENSMUSG00000028567	-0.12499097578484	8.57820414242006	-6.4790976331952	0.454035491316202	0.840234508997366	Txndc12
ENSMUSG00000036733	0.086449954554506	7.25889048328773	-6.67049298705523	0.0613930296521627	0.381286849049427	Rbm42
ENSMUSG00000094365	0.0479472057430304	8.04741075852304	-6.65681318462516	0.0613930296521627	0.381286849049427	Rbm42
ENSMUSG00000020708	0.0266845333201218	11.1171523606317	-6.76149199552575	0.868591659287374	0.97398495779354	Psmc5
ENSMUSG00000029234	0.00629400262646485	10.2767066151629	-6.77460576493358	0.959187285177212	0.993423215608112	Tmem165
ENSMUSG00000068328	0.0222955592293612	9.19927852016616	-6.77340197506741	0.94424464081418	0.991523984624454	Aup1
ENSMUSG00000008855	-0.0899303593683936	7.22273712022958	-6.65919025739506	0.638659107246745	0.917589047825327	Hdac5
ENSMUSG00000024309	0.0740458355178077	10.3264009402414	-6.68532509260792	0.679083514870592	0.929267520933396	H2-Ke2
ENSMUSG00000022898	-0.369258106121633	7.79626074925076	-4.23159004924493	0.0282456038512087	0.2553169133309	Dscr3
ENSMUSG00000005442	0.199613996196364	8.13147731331845	-6.48861408955203	0.461362868633077	0.843796953588016	Cic
ENSMUSG00000024404	0.505366823609915	9.42880011673586	-1.34772623328118	0.00118391870167934	0.0306534215756632	Riok3
ENSMUSG00000030868	-0.0498440453759716	9.20101860392758	-6.72532527187979	0.757118977140469	0.949076728672651	Dctn5
ENSMUSG00000028646	-0.0392892574092496	9.48069282435913	-6.72718356119852	0.761477019903057	0.950047250007086	Rragc
ENSMUSG00000040688	-0.032344491782462	8.93720970946597	-6.76068170790671	0.86500440768844	0.972888659697588	Tbl3
ENSMUSG00000028759	-0.230678246971468	10.3763602054772	-5.60178795007814	0.136361476516837	0.549027360977892	Hp1bp3
ENSMUSG00000036299	-0.120782120174624	10.1369269401002	-6.46527186428	0.443710329169149	0.835533090475633	BC031181
ENSMUSG00000003346	0.161916270274512	9.6827342979938	-6.23901911592305	0.313938030747634	0.754500488684767	Fam108a
ENSMUSG00000033020	0.0966677064712034	10.9150892277468	-6.49691377915827	0.467907779999579	0.846463861412298	Polr2f
ENSMUSG00000078923	-0.181192716455064	9.87075982431111	-6.03862978727009	0.237953085876283	0.683147237794667	Ube2v1
ENSMUSG00000089739	-0.181192716455064	9.87075982431111	-6.03862978727009	0.237953085876283	0.683147237794667	Ube2v1
ENSMUSG00000027694	-0.181192716455064	9.87075982431111	-6.03862978727009	0.237953085876283	0.683147237794667	Ube2v1
ENSMUSG00000072978	-0.181192716455064	9.87075982431111	-6.03862978727009	0.237953085876283	0.683147237794667	Ube2v1
ENSMUSG00000001018	-0.221714605892109	7.40426454051644	-6.46699639756043	0.411630933900193	0.820127276038266	Snapin
ENSMUSG00000070733	-0.2519700084943	8.24606840177033	-5.92547876616481	0.0980497033944152	0.475594287797628	Fryl
ENSMUSG00000087260	0.117986754822449	10.0902072487402	-5.3997108531588	0.0790669512102028	0.428487485570242	Hbxip
ENSMUSG00000082693	-0.272560731351984	10.101377475518	-5.14436420662439	0.0790669512102028	0.428487485570242	Hbxip
ENSMUSG00000018585	-0.26812934053257	9.46185544772829	-5.38872916244399	0.0467454900461802	0.333410937496499	Atox1
ENSMUSG00000010406	0.124876307751775	10.2960480239319	-6.65377265879957	0.156254609871153	0.580405854957451	Mrpl52
ENSMUSG00000028797	-0.138819112507647	9.53304629212893	-6.77250988201419	0.0723890575966464	0.413050388971299	2510006D16Rik /// LOC100505293
ENSMUSG00000026464	0.0477004309672888	9.92084373781183	-6.77074446086125	0.686960632540277	0.931935412803509	Zc3h11a
ENSMUSG00000094410	0.0477004309672888	9.92084373781183	-6.77074446086125	0.686960632540277	0.931935412803509	Zc3h11a
ENSMUSG00000071659	-0.28736514568493	8.15856044739593	-6.58805705272555	0.0748776824567242	0.419051592810846	Hnrnpul2
ENSMUSG00000027879	-0.0807281203923327	8.36101819712186	-6.66514356702247	0.552914486464195	0.886468024099546	Sec22b
ENSMUSG00000038848	-0.0653752663391079	9.88084777749705	-6.65314322986565	0.255078351708723	0.699538262326095	Ythdf1
ENSMUSG00000036241	0.243422708031433	9.60388500075818	-5.36192725128939	0.102110310821332	0.484441406644651	Ube2r2
ENSMUSG00000027598	0.328190465539651	8.89093624753921	-4.42880427378472	0.0351228167424614	0.288089416389924	Itch
ENSMUSG00000066357	-0.161063712274696	8.69026937873514	-6.62432556557421	0.234384802515967	0.679578969295118	Wdr6
ENSMUSG00000026234	0.134750170506975	11.3952272819842	-6.72606286091058	0.143078754766509	0.559889618447105	Ncl
ENSMUSG00000064837	0.103761826741198	11.6704846112903	-6.66609277792099	0.143078754766509	0.559889618447105	Ncl
ENSMUSG00000064696	-0.0602665746219806	13.3209257578709	-6.66609277792099	0.648758887859926	0.920312708760982	Ncl
ENSMUSG00000024271	-0.417265790356997	9.10527061729355	-5.57891970775537	0.00535401326848955	0.0878904387167852	Elp2
ENSMUSG00000082675	-0.220692596342912	11.9707046361879	-5.11567923827078	0.0764748213840833	0.423029056749995	Rbbp7
ENSMUSG00000031353	-0.0755771725766081	12.0059297567844	-6.69872017961013	0.0764748213840833	0.423029056749995	Rbbp7
ENSMUSG00000010025	0.0883597702832919	6.36179879079774	-6.68340861479386	0.675900375464486	0.928671951874996	Aldh3a2
ENSMUSG00000042179	0.0152043503720769	3.47748235111284	-6.77369499691898	0.947486993067912	0.992110033574844	Pnliprp1
ENSMUSG00000031422	0.122805139636851	11.8608179531456	-6.74467018099789	0.139480505105229	0.555213366766412	Morf4l2
ENSMUSG00000059195	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000043889	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000062825	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000093264	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000092650	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000092953	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000093149	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000093148	-0.127807430061562	13.68650446107	-6.07015595405717	0.248254221352756	0.693635062784234	Actg1
ENSMUSG00000033436	-0.650401884718681	7.23613407873746	-4.88675866255444	0.00573742716317785	0.0922401601179673	Armcx2
ENSMUSG00000074184	0.00362061603629016	13.3631236435786	-6.77550370519686	0.975753460441876	0.996897453944443	Gm13430 /// Sumo2
ENSMUSG00000083101	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000020738	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000073569	0.00362061603629016	13.3631236435786	-6.77550370519686	0.975753460441876	0.996897453944443	Gm13430 /// Sumo2
ENSMUSG00000086436	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000085738	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000081071	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000083025	0.00362061603629016	13.3631236435786	-6.77550370519686	0.975753460441876	0.996897453944443	Gm13430 /// Sumo2
ENSMUSG00000081201	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000084838	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000082617	-0.0132143950404577	12.9802493532018	-6.77550370519686	0.79466162793171	0.958492340318463	Gm13430 /// Sumo2
ENSMUSG00000031696	0.0934184717836488	8.28003674505291	-6.7720752347019	0.266192323832194	0.711767020989228	Vps35
ENSMUSG00000025613	-0.000416516934796718	11.9381457332446	-6.77598720651636	0.997344446731118	0.999999999999991	Cct8
ENSMUSG00000023987	-0.107409858054013	4.24482511369223	-6.65970680468441	0.639402155021815	0.91777745923495	Pgc
ENSMUSG00000071650	-0.164315141008146	8.17029548189517	-6.29570466031205	0.340925528727483	0.773802836121395	Ganab
ENSMUSG00000041231	-0.534636959427285	7.57214972852746	-5.52155850738927	0.00584597573928967	0.0936563869528015	Ublcp1
ENSMUSG00000048149	-0.534636959427285	7.57214972852746	-5.52155850738927	0.00584597573928967	0.0936563869528015	Ublcp1
ENSMUSG00000029474	0.0698429089325732	8.03358724542991	-6.66878934525102	0.652808625072287	0.921705833803241	Rnf34
ENSMUSG00000027466	-0.441301744410703	9.4457212849851	-3.79147643022178	0.0174777885266379	0.192954050201022	Rbck1
ENSMUSG00000018659	0.437854573663598	8.47477180205898	-2.03789350974368	0.00272807348281705	0.0556698396909668	Pnpo
ENSMUSG00000021395	0.235932086969888	8.62537323693487	-6.72862691678696	0.0263818603981355	0.244904563274583	Spin1
ENSMUSG00000000346	0.0919168892374724	11.6358037294512	-6.40613473573875	0.403336293578474	0.816038076345916	Dazap2
ENSMUSG00000003534	0.314847970214034	5.33351969137706	-6.7029778573702	0.00146844275762924	0.0358539081682545	Ddr1
ENSMUSG00000050953	2.02621763654133	4.87704277733195	10.0702000209266	1.20176751220238e-08	3.16711228457574e-06	Gja1
ENSMUSG00000032902	-0.0393856934345251	11.5078731022232	-6.7396495571809	0.79337896863683	0.958151008422163	Slc16a1
ENSMUSG00000031778	0.068630502188848	4.30042411387062	-6.76926255887725	0.639250395401381	0.91774244416826	Cx3cl1
ENSMUSG00000024225	-0.152768750504639	3.80182326619685	-6.77067589080163	0.168408750874245	0.598862066730991	Clps
ENSMUSG00000031538	0.164809402195596	3.92667865449287	-6.52711257380418	0.493040134639987	0.860229060836764	Plat
ENSMUSG00000034120	-0.101122008177657	12.1011305185942	-6.69805472935786	0.113272065578825	0.505308441262836	Srsf2
ENSMUSG00000033834	-0.0624862593619868	3.45033043588434	-6.41571129804082	0.207183735263262	0.646789035548673	Tpbpa
ENSMUSG00000001228	-0.0209372394295197	8.23726382617122	-6.61191708331655	0.4303158652405	0.82851389494957	Uhrf1
ENSMUSG00000083668	-0.178667918650406	7.80154917909032	-6.44657927707375	0.4303158652405	0.82851389494957	Uhrf1
ENSMUSG00000026879	0.498495663704699	5.95978592828062	-6.49435487089981	0.0231146850106118	0.227869556738416	Gsn
ENSMUSG00000027193	0.23738014741427	10.2148410818511	-6.75144593697545	0.00852407549224313	0.122678915137849	Api5
ENSMUSG00000006273	0.153905569724643	8.30160847715209	-6.77242521287979	0.143873224500498	0.561637844964017	Atp6v1b2
ENSMUSG00000021326	0.0543159023371271	8.81562522294295	-6.77105363909057	0.14449050344218	0.56279198502669	Trim27
ENSMUSG00000030007	0.0132324232349879	11.9397011278338	-6.35919895814065	0.356683684379892	0.784338046351342	Cct7
ENSMUSG00000018340	-0.40312351088394	7.05623380034487	-6.7352735800035	0.0103163911852043	0.139847373858567	Anxa6
ENSMUSG00000007564	0.255285222738401	11.243230593398	-6.74358827004808	0.0176541271681305	0.194084482867227	Ppp2r1a
ENSMUSG00000083367	-0.0526255647690723	11.6040904353374	-6.77287389801869	0.340462480812179	0.773647748800966	Nono
ENSMUSG00000031311	-0.0443879591641867	10.0831186318152	-6.77287389801869	0.340462480812179	0.773647748800966	Nono
ENSMUSG00000032336	0.044338657016727	10.6435159305769	-6.7387365558705	0.790859213342192	0.957877532161592	Nptn
ENSMUSG00000025203	-0.125795029731573	7.03893400665743	-6.75520942271368	0.778377623525353	0.955191865017407	Scd2
ENSMUSG00000093315	-0.123180163972513	4.48008174477482	-6.74537076601287	0.80999973408101	0.961740142280636	Scd2
ENSMUSG00000025162	-0.245959710926127	8.80982787121188	-6.67144952275401	0.020524620321307	0.213038051165005	Csnk1d
ENSMUSG00000033793	-0.313758536935467	9.42202505654731	-4.69670601463155	0.0473867233761424	0.3353644817837	Atp6v1h
ENSMUSG00000027808	-0.0476141214505201	10.3758707017916	-6.77545628490099	0.61032659054954	0.908771227418174	Serp1
ENSMUSG00000004880	-0.0788518780548966	10.9037412068275	-6.6265922009928	0.595363396148701	0.903961576726061	Lbr
ENSMUSG00000029012	-0.157741735584748	10.6324464844406	-6.68425303161304	0.0511873177071966	0.349311438809137	Orc5
ENSMUSG00000039684	-0.0886165834268713	11.4699944953932	-6.57278142467727	0.53565702174794	0.880538614788584	Psmd2
ENSMUSG00000006998	-0.0835426923085665	12.4792107336131	-6.57278142467727	0.491633390977437	0.859382127457355	Psmd2
ENSMUSG00000019960	-1.13398582724692	9.03039294492801	-1.77722718213939	0.00208007718428634	0.0463175617345117	Dusp6
ENSMUSG00000038891	-0.441745838251587	3.11589834745407	-5.33658282371675	0.0990842032492651	0.477633172595975	Prl3b1
ENSMUSG00000025007	0.570992570404821	8.02426470885766	-4.78258811323274	0.00357456818229171	0.0667189179482322	Aldh18a1
ENSMUSG00000063903	0.0592386706992638	3.06389954636425	-6.7749608981302	0.645038569731899	0.918957859232677	Klk1
ENSMUSG00000019877	0.6262232368853	9.2571348510214	-5.86809975577676	0.000304441686815168	0.0108166946526987	Serinc1
ENSMUSG00000090602	0.0860636437405713	13.5488230164514	-6.57799201899659	0.413542028909914	0.821839440000982	Npm1
ENSMUSG00000081603	0.107962004080594	13.5374113043008	-6.42189288787591	0.413542028909914	0.821839440000982	Npm1
ENSMUSG00000081865	0.107962004080594	13.5374113043008	-6.42189288787591	0.413542028909914	0.821839440000982	Npm1
ENSMUSG00000057113	0.0860636437405713	13.5488230164514	-6.57799201899659	0.413542028909914	0.821839440000982	Npm1
ENSMUSG00000032349	-0.398010919417652	10.5463462196914	-5.26786717551644	0.00966941827500912	0.134107295203858	Elovl5
ENSMUSG00000027012	0.0192559215277139	9.46344077581263	-6.76421040960295	0.881446528124363	0.976745029089104	Dync1i2
ENSMUSG00000024142	-0.0953276357840713	6.45595089474471	-6.77551212294734	0.426023963778476	0.827000663823228	Mlst8
ENSMUSG00000024261	-0.0840676869971158	3.2721599640278	-6.70343083188227	0.711303845100651	0.937038824903993	Syt4
ENSMUSG00000030851	0.222466985175706	4.62580474193752	-6.51947413942043	0.486476922058085	0.856311805291203	Ldhc
ENSMUSG00000057170	-0.069220453878537	4.21822793078074	-6.76600656967092	0.623139044640306	0.912205358293165	Prl3d1
ENSMUSG00000062737	-0.069220453878537	4.21822793078074	-6.76600656967092	0.623139044640306	0.912205358293165	Prl3d1
ENSMUSG00000062201	-0.069220453878537	4.21822793078074	-6.76600656967092	0.623139044640306	0.912205358293165	Prl3d1
ENSMUSG00000046341	0.388910715191512	9.08188878179086	-6.75280956948856	0.0252664105928181	0.239199319038771	Stmn1
ENSMUSG00000028832	0.388910715191512	9.08188878179086	-6.75280956948856	0.0252664105928181	0.239199319038771	Stmn1
ENSMUSG00000031453	1.15467467797349	7.71293314813779	0.157550003504567	0.000284082228328133	0.0102146960313361	Rasa3
ENSMUSG00000071041	0.0681056044264476	12.2360119966617	-6.66555436588446	0.571023187900009	0.894653951951218	Impdh2
ENSMUSG00000062867	0.0681056044264476	12.2360119966617	-6.66555436588446	0.571023187900009	0.894653951951218	Impdh2
ENSMUSG00000001482	0.10889375053195	7.05089404779466	-6.61186902868065	0.577775591102442	0.896487801045451	Def8
ENSMUSG00000019966	0.0241307281394184	3.72273134002226	-6.74779194077831	0.119929549448558	0.519447334843405	Kitl
ENSMUSG00000021728	0.28111711049304	10.0244560582948	-5.56352154160317	0.0416917002616586	0.315702243813309	Emb
ENSMUSG00000030738	-0.0555144098229983	12.2890793841723	-6.76100403209966	0.480150224585834	0.85248949450616	Eif3c
ENSMUSG00000018362	-0.144373582329013	11.7235121666685	-6.26349698218923	0.325231513444428	0.762601254067923	Kpna2
ENSMUSG00000066878	-0.144373582329013	11.7235121666685	-6.26349698218923	0.325231513444428	0.762601254067923	Kpna2
ENSMUSG00000069083	-0.144373582329013	11.7235121666685	-6.26349698218923	0.325231513444428	0.762601254067923	Kpna2
ENSMUSG00000005994	0.141444750237377	3.35893605986218	-5.47569427916888	0.0235036905239221	0.23040639291378	Tyrp1
ENSMUSG00000038871	-0.738426666921813	7.49234578410496	-3.98158261228835	0.000848276787707439	0.0238129892891455	Bpgm
ENSMUSG00000030533	0.186846142584142	7.21930691801391	-6.62737424883256	0.546638124846743	0.885442417334976	Unc45a
ENSMUSG00000007739	0.0818918650040987	10.3308019904547	-6.31475918048671	0.0560429966270656	0.364896385480659	Cct4
ENSMUSG00000005566	-0.0651081838272418	11.1033890521998	-6.74989354614265	0.824343433973445	0.964643525778778	Trim28
ENSMUSG00000029767	0.0722567776075742	9.62097006363737	-6.59739445485841	0.561464730572959	0.891229279415099	Calu
ENSMUSG00000035493	0.179864009899956	3.45481904382459	-6.76647391700017	0.0406448919471562	0.311332217376542	Tgfbi
ENSMUSG00000007850	0.0470999387474436	12.0936154263504	-6.69688971276358	0.699179554734379	0.934940603089377	Hnrnph1
ENSMUSG00000025228	-0.0603962778994802	9.37666314652508	-6.66025987575051	0.640199975860172	0.918008712248982	Actr1a
ENSMUSG00000037211	-1.03911873279158	9.15480337648809	-1.58342768368845	0.00170123035828104	0.0401827166065077	Spry1
ENSMUSG00000024501	-0.0216929971656004	3.72586235386687	-6.72624394790946	0.380202944420116	0.799069305067922	Dpysl3
ENSMUSG00000030978	-0.205271940463772	9.8129445924413	-6.38858685163384	0.341650788697132	0.774979287140799	Rrm1
ENSMUSG00000031447	0.212571283401232	10.1601285687737	-5.34808150279114	0.100444835018362	0.480223279989884	Lamp1
ENSMUSG00000041028	-0.0674876924729357	10.3514831654453	-6.77590471357433	0.347748104893983	0.779630013513116	Ghitm
ENSMUSG00000023433	-0.00580150944604494	4.30073841165096	-6.77108944419917	0.278188510402912	0.723393478816141	Cela3b
ENSMUSG00000078520	0.0414262648168971	4.13968438539275	-6.77108944419917	0.505239120813792	0.864561632774059	Cela3b
ENSMUSG00000059013	-1.43748093540135	6.50743962909172	2.55370517936654	2.48608084225521e-05	0.00138468767972612	Sh2d3c
ENSMUSG00000022757	-0.0530345974323261	9.42606677037293	-6.70439695510893	0.713146689122073	0.937431297231209	Tfg
ENSMUSG00000004897	-0.157070255745387	11.0029084034552	-6.48117853356187	0.244353931090717	0.690571176990965	Hdgf
ENSMUSG00000020048	0.376959365157775	11.6191692315656	-5.49091361241127	0.0363717712657938	0.29242035301556	Hsp90b1
ENSMUSG00000028032	-0.189727551566281	7.55038695702529	-5.96275747246268	0.2152028130058	0.657858300698178	Papss1
ENSMUSG00000052738	-0.124546787465899	10.0405973853662	-6.42342444049347	0.414554120334777	0.822669323363466	Suclg1
ENSMUSG00000020097	0.304377074765656	6.20736117288927	-6.64126255930213	0.0795948571042924	0.429541755037967	Sgpl1
