gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSMUSG00000035505	-0.133242465206184	8.67376277695017	-5.87561939637022	0.2263096138021	0.72173941877752	Cox18
ENSMUSG00000067851	0.0152954525245459	9.53135664781395	-6.63717326953176	0.893210776903399	0.978350394388584	Arfgef1
ENSMUSG00000041645	0.0650416518447692	9.59404606352824	-6.48164669595249	0.575764612223339	0.904277915342603	Ddx24
ENSMUSG00000019295	0.0585581558858639	6.953132342647	-6.55009399384848	0.668601037721441	0.9242432570545	Tmem129
ENSMUSG00000050621	0.059463476939186	13.8789925629148	-6.43481307446625	0.52605017333378	0.888264926997712	Gm9846 /// Rps27
ENSMUSG00000028677	0.139539363220283	8.92072340518234	-6.05922315307044	0.290971440352878	0.775576446301263	Rnf220
ENSMUSG00000020519	0.375064129644015	8.83314480174533	-1.04764826012729	0.0010788341006173	0.0420164913806872	Sap30l
ENSMUSG00000034509	0.0530236200582701	8.41080057143455	-6.45973680766964	0.551457347177204	0.897366861260062	Mad2l1bp
ENSMUSG00000005982	-0.103566277317684	8.57018621921999	-6.04408174893627	0.284833979279875	0.772693867470835	Nat15
ENSMUSG00000019868	-0.0249206918061713	9.83592190225317	-6.61428151771516	0.804214568709028	0.958975015171459	Vta1
ENSMUSG00000022682	-0.0314281359941795	9.04282501736994	-6.59142401193767	0.746119115878443	0.944169326563601	Rrn3
ENSMUSG00000028070	-0.131891179499909	7.7120125540497	-5.98239156476863	0.261450574953971	0.754228779564516	Apoa1bp
ENSMUSG00000034820	-0.0208200874497884	10.2167157772109	-6.62025122494201	0.822843529458671	0.963388333280323	Cpsf7
ENSMUSG00000007036	-0.112086834305465	7.72473651587943	-6.08917514415447	0.303618234070631	0.780642014524798	Bat5
ENSMUSG00000024740	-0.0486133224853393	10.315550284173	-6.54398392921924	0.658920969031196	0.923022262742573	Ddb1
ENSMUSG00000001289	0.144994866558282	10.8201365735327	-5.87086540128526	0.224882567711482	0.720174187682464	Pfdn5
ENSMUSG00000028567	-0.229958235369789	8.57820414242006	-4.80292536238251	0.0612110828040956	0.460186191857059	Txndc12
ENSMUSG00000029234	-0.214013625612379	10.2767066151629	-3.9232976138579	0.022836590620187	0.288500481881273	Tmem165
ENSMUSG00000068328	0.310308712523147	9.19927852016616	-5.68131629964358	0.175755339757864	0.671460268889795	Aup1
ENSMUSG00000008855	-0.0829555813526133	7.22273712022958	-6.44996970918864	0.541238296817389	0.894613769642724	Hdac5
ENSMUSG00000024309	-0.0249724419429782	10.3264009402414	-6.6261772280774	0.843680319889038	0.968768294807365	H2-Ke2
ENSMUSG00000022898	0.122221535871518	7.79626074925076	-6.0439375924282	0.28477633993584	0.772693867470835	Dscr3
ENSMUSG00000005442	0.457774251905494	8.13147731331845	-3.94382139225466	0.0233572938769499	0.290068835260971	Cic
ENSMUSG00000030868	0.0919499442354823	9.20101860392758	-6.31136868829269	0.425041592248538	0.843852397980894	Dctn5
ENSMUSG00000028646	-0.0345170668267194	9.48069282435913	-6.57363236270361	0.709697621155268	0.935313906891836	Rragc
ENSMUSG00000040688	-0.0588020262341189	8.93720970946597	-6.54656001942554	0.662959294016554	0.923295365970656	Tbl3
ENSMUSG00000028759	-0.117900878079567	10.3763602054772	-6.02829782345753	0.27860954109205	0.768793861626603	Hp1bp3
ENSMUSG00000036299	-0.178297862784513	10.1369269401002	-5.37335890221813	0.119895421999338	0.598364831201723	BC031181
ENSMUSG00000003346	-0.234335741701429	9.6827342979938	-4.58611365409965	0.0477939212244537	0.409609880577543	Fam108a
ENSMUSG00000033020	-0.00250952714930541	10.9150892277468	-6.64630146012938	0.978846484487136	0.99456318257218	Polr2f
ENSMUSG00000025224	0.143651017765737	7.04676918477916	-6.03585404128252	0.281567700334508	0.770398774570205	Gbf1
ENSMUSG00000010406	0.480947984269449	9.86762361852621	0.51282948725362	0.000215178158278125	0.0133075255976326	Mrpl52
ENSMUSG00000071659	0.0465626305296656	7.6128686242422	-6.63560764162273	0.884802375903791	0.976816211947913	Hnrnpul2
ENSMUSG00000036241	0.0937780910693284	9.60388500075818	-6.21617850611156	0.366041649077198	0.816222034855196	Ube2r2
ENSMUSG00000027598	0.0482913876351407	8.89093624753921	-6.53580626642744	0.646489597845523	0.919878523080019	Itch
ENSMUSG00000026234	0.403451036867997	12.2148589806877	-5.78219268125292	0.200128805904325	0.696545409123064	Ncl
ENSMUSG00000010025	-0.0627707206216064	6.36179879079774	-6.55352483880145	0.674196199114766	0.926558640145776	Aldh3a2
ENSMUSG00000042179	-0.439947122687701	3.47748235111284	-3.35911606589971	0.0123631312827239	0.209288936308779	Pnliprp1
ENSMUSG00000031696	0.0869960253896682	6.14898702437149	-6.61664813277732	0.811362962409245	0.959960209212056	Vps35
ENSMUSG00000025613	0.142089030319028	11.9381457332446	-5.40000667696172	0.123845190244952	0.604393470768206	Cct8
ENSMUSG00000023987	0.0333973223961559	4.24482511369223	-6.62410605560641	0.836078329191434	0.96761482013908	Pgc
ENSMUSG00000071650	-0.0234976804855682	8.17029548189517	-6.62683354431612	0.846171928933518	0.969573209737573	Ganab
ENSMUSG00000029474	0.117769223921	8.03358724542991	-6.06060206696325	0.291538694737783	0.775576446301263	Rnf34
ENSMUSG00000027466	0.454386084290006	9.4457212849851	-1.12636967300272	0.00117082125039921	0.0444731392859972	Rbck1
ENSMUSG00000018659	-0.038497064089027	8.47477180205898	-6.55739449576069	0.680654435013576	0.927732661481115	Pnpo
ENSMUSG00000000346	-0.030727108437004	11.6358037294512	-6.56671424623587	0.696910357647675	0.931670059600196	Dazap2
ENSMUSG00000030216	0.0254088905298584	9.89898635746765	-6.61759626917492	0.814310210284791	0.960165992001349	Wbp11
ENSMUSG00000032902	-0.0402129356265242	11.5078731022232	-6.57245130169698	0.707467016558042	0.934612916109783	Slc16a1
ENSMUSG00000031778	-0.0558422054646543	4.25578871549119	-6.51067760742965	0.611470338831581	0.912879879729029	Cx3cl1
ENSMUSG00000031538	0.275858296720463	3.92667865449287	-5.32042485613826	0.11245555481061	0.583962241795013	Plat
ENSMUSG00000001228	0.349355538804861	8.67297847325211	-4.67922460861439	0.0531292743396024	0.432448399006274	Uhrf1
ENSMUSG00000030007	0.122855750368874	11.6693125698629	-6.04107439385303	0.283634575333886	0.771961965514311	Cct7
ENSMUSG00000032336	-0.315950068982298	10.6435159305769	-3.43654551143723	0.0134410003950949	0.217369765916469	Nptn
ENSMUSG00000025203	-0.125049469945632	4.48008174477482	-6.58299250814912	0.728147943128217	0.939520361315816	Scd2
ENSMUSG00000033793	-0.268248161263635	9.42202505654731	-3.77345690093341	0.019380735044979	0.26543288622489	Atp6v1h
ENSMUSG00000027808	-0.100113202204671	10.2860640783088	-6.3187275925583	0.430170315573995	0.84511064820801	Serp1
ENSMUSG00000029012	-0.237128590074339	8.89330044083816	-5.16673992087059	0.093576415233547	0.548206203872515	Orc5
ENSMUSG00000068122	-0.00938191406062705	3.024277794911	-6.64370020520154	0.940145138166797	0.986654087713031	Agtr2
ENSMUSG00000019960	-1.50872063694267	9.03039294492801	5.49190240511795	1.31487143727662e-06	0.000237972393802402	Dusp6
ENSMUSG00000038891	0.0193631607725737	3.11589834745407	-6.64073817642711	0.915501242172415	0.983169428924677	Prl3b1
ENSMUSG00000063903	-0.0543240229607265	3.03533848460182	-6.50372165953388	0.602501477240419	0.910677543573195	Klk1
ENSMUSG00000027012	-0.073105540449486	9.46344077581263	-6.32185094198362	0.432375397749766	0.846840864802545	Dync1i2
ENSMUSG00000024142	0.0536106739064675	5.95483131160034	-6.62486137640563	0.838806820850204	0.967909386106092	Mlst8
ENSMUSG00000024261	0.0252142702441969	3.1155397355839	-6.62206799061904	0.828945412917327	0.966015259691701	Syt4
ENSMUSG00000030851	-0.0494051261458845	2.92934526891532	-6.58284137405499	0.727838313723406	0.939520361315816	Ldhc
ENSMUSG00000031453	-0.328227382894067	7.71293314813779	-5.16668097708366	0.093569873949018	0.548206203872515	Rasa3
ENSMUSG00000001482	-0.0913658178097156	7.05089404779466	-6.41765750747338	0.509751894197747	0.881292547907474	Def8
ENSMUSG00000021728	0.0553557942307332	9.13692272726421	-6.53472240769606	0.644883957057135	0.91971801482387	Emb
ENSMUSG00000005566	0.143922996227571	11.1033890521998	-6.39311160819359	0.487894776476625	0.870036399812443	Trim28
ENSMUSG00000029767	-0.119479983886698	9.62097006363737	-5.7342261830061	0.18808018764145	0.685027981300073	Calu
ENSMUSG00000007850	0.0733619551908564	12.0936154263504	-6.28110862612279	0.40488140381893	0.834512717601669	Hnrnph1
ENSMUSG00000025228	0.0657847820704305	9.37666314652508	-6.38206983584326	0.478568233327137	0.86599382613891	Actr1a
ENSMUSG00000037211	-0.208755976166698	9.15480337648809	-6.11688191396515	0.31595568329393	0.785893940080111	Spry1
ENSMUSG00000031447	-0.108470480583035	10.1601285687737	-5.90292347565591	0.234719738651926	0.731685872236387	Lamp1
ENSMUSG00000041028	-0.038504475954948	11.5283547394886	-6.57360933304219	0.709653930702089	0.935313906891836	Ghitm
ENSMUSG00000027350	0.0902732813692362	3.50028240443032	-6.43405989254906	0.525315431605101	0.888264926997712	Chgb
ENSMUSG00000059013	-0.438506702217695	6.50743962909172	-4.16050423149576	0.0296678530083495	0.327004880196282	Sh2d3c
ENSMUSG00000022757	0.103110763082647	9.42606677037293	-6.12796225485231	0.321072571688565	0.789972039138577	Tfg
ENSMUSG00000028032	-0.323570163345696	7.55038695702529	-2.66357253720136	0.00587583351822195	0.135928351708191	Papss1
ENSMUSG00000052738	0.301818859566776	10.0405973853662	-3.15029714465478	0.00987625781212907	0.186136454661367	Suclg1
ENSMUSG00000020097	0.154778913430903	5.2529680683923	-6.44819159954457	0.539415468351939	0.893565608232	Sgpl1
ENSMUSG00000022425	0.0712455008646273	3.56453442158419	-6.46861368675783	0.561063615026135	0.899399834660291	Enpp2
ENSMUSG00000008540	-0.0902573095235608	3.35244719425621	-6.39501137950831	0.489529728176374	0.871619527636802	Mgst1
ENSMUSG00000052837	0.998838119750966	10.154638629163	-1.4001927470362	0.00155707326308432	0.0538283726089291	Junb
ENSMUSG00000004846	0.10802476665123	7.54267462788149	-6.25589338967225	0.389131877562467	0.828641155578072	Plod3
ENSMUSG00000023169	0.153482527790764	9.81608407198539	-5.37990073377779	0.120851985238747	0.599132713091467	Slc38a1
ENSMUSG00000059654	0.259790644279527	3.68264379772111	-5.29706299764315	0.109334939290314	0.578922958714353	Reg1
ENSMUSG00000049775	-0.22301704961165	13.8880552929034	-3.19206065685221	0.0103290014949007	0.189389585972253	Tmsb4x
ENSMUSG00000034165	-0.378155097221598	9.43830511995986	-4.12628570883619	0.0285641623411324	0.320163156586809	Ccnd3
ENSMUSG00000024966	0.00891700206187629	10.2971849104598	-6.64465066482766	0.950621183649401	0.989259692326144	Stip1
ENSMUSG00000037149	-0.0555388630901827	10.8681174589686	-6.5230325276194	0.628138101755027	0.915106378378938	Ddx1
ENSMUSG00000015094	-0.268372233759486	3.4498705680833	-5.50007815729758	0.140023058571852	0.630250988191933	Npdc1
ENSMUSG00000053536	-0.116846631654052	10.1125341414566	-5.9856149383629	0.2626116833854	0.754228779564516	Cstf2t
ENSMUSG00000026182	0.0301095706607386	3.0017075606228	-6.61707628333445	0.812687674793481	0.9600501844183	Tnp1
ENSMUSG00000068614	0.336219164798829	4.11262072514189	-3.43261311033412	0.0133840017836001	0.217018326680852	Actc1
ENSMUSG00000031812	0.0583517665479896	9.13612518767765	-6.57067809692836	0.70415576056582	0.933079874436746	Map1lc3b
ENSMUSG00000048583	0.162190345211554	3.41621530105464	-5.93290983707675	0.244395429253081	0.74229381732914	Igf2
ENSMUSG00000034432	-0.0537653314752085	9.6373268636394	-6.51517180469944	0.617419669086737	0.914170340164879	Cops8
ENSMUSG00000028121	0.11837729274499	4.44058229534646	-6.41591606025116	0.508146667779197	0.880728103500554	Bcar3
ENSMUSG00000024503	0.0304328902284454	3.52756796119967	-6.61899890874643	0.818764814983139	0.961564887589778	Spink3
ENSMUSG00000005410	0.104743608255921	10.1723370292359	-6.50811318880361	0.608130816289721	0.911920103736935	Mcm5
ENSMUSG00000040713	-0.053065117326522	6.89451537513605	-6.5170278034654	0.619913702051943	0.914639320436151	Creg1
ENSMUSG00000037852	-0.104806633309955	3.10301365996478	-6.24563886667802	0.382977509216111	0.825865496349377	Cpe
ENSMUSG00000018566	-0.0977469298663847	4.6980220444284	-6.53570750058093	0.646342892531891	0.919878523080019	Slc2a4
ENSMUSG00000009350	-0.146488069037707	3.56226390900338	-5.92746270444674	0.242602305582437	0.74069425214334	Mpo
ENSMUSG00000026223	0.386746673943025	9.29896530979427	-0.829205251661193	0.000859957174741258	0.0360130652524728	Itm2c
ENSMUSG00000022312	0.0405407844568142	11.8097481989029	-6.51768776098968	0.620805892299058	0.914639320436151	Eif3h
ENSMUSG00000045427	0.489912390506436	10.74335021079	-2.13826590411504	0.00337274340347063	0.0941232495839298	Hnrnph2
ENSMUSG00000037071	0.0986852265775009	4.2833009905415	-6.6036990587009	0.775233390902495	0.951518054587301	Scd1
ENSMUSG00000032758	0.130262544587898	3.30514279426826	-6.31152221176959	0.425147647301725	0.843852397980894	Kap
ENSMUSG00000019139	-0.136545925719885	8.62918523366673	-6.53108309335492	0.639560627752452	0.919458121200736	Isyna1
ENSMUSG00000062380	-0.508432484220137	3.34432269994793	-2.6389327047894	0.00572416482559427	0.133170692832871	Tubb3
ENSMUSG00000008429	-0.118749199062664	7.8956725631862	-6.07336866034957	0.296858252011579	0.776034604310444	Herpud2
ENSMUSG00000062908	-0.299438991560555	9.4656460628157	-2.55563637333503	0.00524030070421721	0.125536299694255	Acadm
ENSMUSG00000033732	-0.0466464842447074	11.285218534487	-6.5268384077703	0.63347934329382	0.917743411173283	Sf3b3
ENSMUSG00000021771	-0.139288082881539	12.2477517176889	-5.51375157060387	0.142411489926435	0.63140198209644	Vdac2
ENSMUSG00000022351	-0.197917586593697	9.34097694241151	-5.56736061769336	0.152228115930542	0.644041330548367	Sqle
ENSMUSG00000025479	0.190833920425913	3.92125094594988	-5.88154961856856	0.22810499490287	0.722868371200439	Cyp2e1
ENSMUSG00000027997	1.33395287363436	8.09033195565027	11.5323788326073	2.51708286359778e-09	1.6304073053841e-06	Casp6
ENSMUSG00000038393	0.026278310031282	6.7473373468367	-6.64406274874119	0.943908375527669	0.987393147268936	Txnip
ENSMUSG00000040289	-0.134975247192242	5.66724771037423	-6.5183147738391	0.621656180014635	0.914639320436151	Hey1
ENSMUSG00000037625	-0.2041591900983	2.85888105977743	-5.8203650914176	0.210367471368818	0.70698865923977	Cldn11
ENSMUSG00000032324	-0.257424179864332	8.93129721608536	-4.7981431164586	0.0608755362378941	0.45991112613859	Tspan3
ENSMUSG00000024772	-0.187878262379623	5.70276852358771	-6.38279202291413	0.479169256774436	0.86599382613891	Ehd1
ENSMUSG00000003363	0.0851082167544721	7.98041761967978	-6.62535656446504	0.840622406325659	0.968145591866896	Pld3
ENSMUSG00000058355	0.0891923807292834	9.95204428050632	-6.20215389307242	0.358344191691083	0.81233044154396	Abce1
ENSMUSG00000030058	-0.0498341034592915	7.23498975164839	-6.50474036488918	0.603797447566198	0.910978895601414	Copg
ENSMUSG00000029265	-0.0926172232160525	8.11797924999146	-6.44331699807923	0.534475303828417	0.892740716724819	Dr1
ENSMUSG00000033860	-0.425335969009951	3.78615281493205	-4.37905356854692	0.0378493042421063	0.36619552414959	Fgg
ENSMUSG00000021576	0.0841670447680585	10.4920400185488	-6.17826465955047	0.345735018302501	0.805977525543251	Pdcd6
ENSMUSG00000037465	0.480356188611092	7.29824402133953	-5.16612878056257	0.0935086180655059	0.548206203872515	Klf10
ENSMUSG00000001424	0.466995278253275	9.91623105027967	-1.90283788117953	0.00263371051671841	0.0792495729321602	Snd1
ENSMUSG00000024768	-0.0253682067085479	3.09030001430159	-6.62785303116655	0.850128619029166	0.97053583038142	Lipf
ENSMUSG00000019970	1.24555033571183	7.81793020247627	-2.09638564056034	0.00322737260983169	0.0913086774924106	Sgk1
ENSMUSG00000028693	0.0973796652681145	4.55256985467495	-6.60144900319751	0.769586035380327	0.950817940299669	Nasp
ENSMUSG00000019810	-0.0938179755549085	3.43228848148419	-6.32776614826811	0.436598844907306	0.848386460285455	Fuca2
ENSMUSG00000024827	-0.297010734566761	4.32053669870362	-4.54707142963672	0.0457275992727689	0.400331636334192	Gldc
ENSMUSG00000024371	-0.236113658991194	4.56672032585241	-5.46146666756606	0.133517199789132	0.619139479203032	C2
ENSMUSG00000031432	0.0456332134243347	10.7144372131575	-6.57046417015173	0.703759274151199	0.933079874436746	Prps1
ENSMUSG00000034648	0.0231409103673132	3.13150244194277	-6.63047710621584	0.860854826637366	0.972414267282732	Lrrn1
ENSMUSG00000012848	0.00964426188196654	13.7534688773028	-6.6373153152474	0.894007511907562	0.978534985139564	Rps5
ENSMUSG00000031059	0.1108104162074	11.3538406285053	-5.8596979779535	0.221572510569062	0.717414598151393	Ndufb11
ENSMUSG00000027429	0.0842215317708259	10.2766498014218	-6.22970540213977	0.373684797771434	0.820360115264546	Sec23b
ENSMUSG00000020130	0.356631140743445	7.64257618048002	-3.83124170105971	0.0206445803359843	0.273785398916982	Tbc1d15
ENSMUSG00000030342	-0.527228727343575	8.96095160416924	-2.15129960045319	0.00341932603694078	0.0952073428430547	Cd9
ENSMUSG00000001627	-0.0184708349978404	11.0277141541712	-6.64154881679709	0.921464834720429	0.984168189485776	Ifrd1
ENSMUSG00000031948	-0.0540957580103534	11.1489150647637	-6.46946777563367	0.562004696016884	0.899399834660291	Kars
ENSMUSG00000016494	-0.0453928130226355	3.11635399654915	-6.60377619464684	0.775429797819038	0.951518054587301	Cd34
ENSMUSG00000021067	0.297439305016055	6.94713159727725	-5.15722527300231	0.0925269259067567	0.54725571155615	Sav1
ENSMUSG00000030790	0.106503068529167	4.56634601808107	-6.5873531767309	0.73726505843311	0.942899415373198	Adm
ENSMUSG00000029621	0.0148983178597195	9.26428935847051	-6.63661157010371	0.890118131023035	0.977747523571941	Arpc1a
ENSMUSG00000031681	0.477724144682374	6.82160207854257	-0.716730536797558	0.000765317529713953	0.0336581198136276	Smad1
ENSMUSG00000024750	0.148708074824867	9.15510725345614	-5.61075517077942	0.160736516578663	0.65558824387051	Zfand5
ENSMUSG00000029344	0.0135714358832217	8.64150062867568	-6.64174162652416	0.922952137923402	0.984412051392776	Tpst2
ENSMUSG00000004849	0.016944627971534	8.46811485921616	-6.64188072758189	0.924043453296191	0.984879701023852	Ap1s1
ENSMUSG00000063457	0.0621460831406822	13.6183809735361	-6.30400023079518	0.419997622374837	0.841490880171512	Rps15
ENSMUSG00000021748	0.0400353687702193	10.52131469798	-6.53345591943114	0.643019659148088	0.919633873832172	Pdhb
ENSMUSG00000032479	-0.470843385970355	7.23081359812642	-0.251200500385323	0.000472842669197182	0.0238494865975808	Mtap4
ENSMUSG00000029066	0.14062025693654	10.5491717971255	-5.6841870503991	0.176399628132974	0.671704895864018	Mrpl20
ENSMUSG00000031555	0.381889687269971	7.34850536025478	-3.21754446605308	0.0106156393431255	0.192127460876243	Adam9
ENSMUSG00000021038	0.00800264001962692	7.58532003701581	-6.64502498212856	0.955421767106126	0.990253529464997	Vipar
ENSMUSG00000049939	-0.0270052034050514	3.6398301781172	-6.63238904295914	0.869247685943676	0.97336687576062	Lrrc4
ENSMUSG00000007021	-0.248081413927986	4.33842340688433	-5.3776027198765	0.120515005685116	0.598780046413693	Syngr3
ENSMUSG00000016554	0.00580660681439227	12.0612535276027	-6.64467688663153	0.950942101216018	0.989259692326144	Eif3d
ENSMUSG00000018761	0.322945684277222	8.58111396000942	-5.88732769287536	0.229870795122556	0.725094766147594	Mpdu1
ENSMUSG00000073775	-0.103222720170569	10.3305630706373	-6.1468375790528	0.330043405169776	0.79630324826225	Kti12
ENSMUSG00000020297	-1.06722472655744	7.81362067786719	3.03119186811663	1.62986254589046e-05	0.00191299562921662	Nsg2
ENSMUSG00000032353	0.133010825477207	8.91832791142725	-6.1200874292231	0.317424926132396	0.787134508545518	Tmed3
ENSMUSG00000033272	-0.030777641325157	9.03942175785918	-6.62215678378164	0.829249592700161	0.966015259691701	Slc35a4
ENSMUSG00000015396	-0.863727773719008	8.50787426094074	-2.60050355340336	0.00549552503849154	0.128825574568982	Cd83
ENSMUSG00000019428	0.125041373728831	9.18731788310161	-6.38600471768896	0.481857982201294	0.867372559156257	Fkbp8
ENSMUSG00000029309	-0.20552507871008	3.22223548748145	-5.88806818963896	0.230098280061455	0.725094766147594	Sparcl1
ENSMUSG00000040044	0.0637130821541625	9.07653286592101	-6.44080165664325	0.531958126210806	0.891448548556777	Orc3
ENSMUSG00000034317	-0.212968399519736	8.73179346277577	-5.84497923530248	0.217298266422012	0.713163939067547	Trim59
ENSMUSG00000028367	0.125167650801339	12.832949235097	-5.74083759227434	0.189689567280344	0.686765061662731	Txn1
ENSMUSG00000027395	0.0389092420636494	8.95122302760847	-6.63657784013111	0.889935252507104	0.977747523571941	Polr1b
ENSMUSG00000079037	-0.417182648713669	6.63008540237918	-3.93860332235434	0.0232237539176918	0.289872960917883	Prnp
ENSMUSG00000015002	0.0379315125036301	8.33217390843412	-6.63300486201772	0.872072687236434	0.973888878749877	Efr3a
ENSMUSG00000021814	0.292615914485831	9.75064783688012	-3.97543283234643	0.0241834602031082	0.296735637806234	Anxa7
ENSMUSG00000023140	0.0367717803390351	4.18676533066437	-6.60483680647378	0.778149966221598	0.951553791012483	Reg2
ENSMUSG00000022890	0.0191203703032023	11.8884774773211	-6.61536221402212	0.807443260704075	0.959433523114164	Atp5j
ENSMUSG00000029169	-0.073711351517197	11.9811200907479	-6.4603599640816	0.552121544243953	0.897735479589157	Dhx15
ENSMUSG00000020361	-0.0384641405806514	7.21453158283401	-6.63464686436768	0.879941204709534	0.975537015256304	Hspa4
ENSMUSG00000046160	-0.0382662064384709	3.48859245287147	-6.61074551530858	0.794032687313948	0.957210332331547	Olig1
ENSMUSG00000021823	0.055022041020528	3.71744914139592	-6.59212651411049	0.747683192711566	0.944349040712361	Vcl
ENSMUSG00000030551	-0.223476399974596	2.98003056829881	-5.38064952823253	0.120962013062591	0.599132713091467	Nr2f2
ENSMUSG00000035297	0.0498483165959982	9.2239357553941	-6.47535449007143	0.568574654323871	0.902292648505044	Cops4
ENSMUSG00000021186	-0.333047165840478	3.48266586644712	-5.45204706154852	0.131981750347794	0.618460789095959	Fbln5
ENSMUSG00000020430	0.00387228584702548	5.65816514296708	-6.64630994953315	0.979090131738292	0.99456318257218	Pes1
ENSMUSG00000027428	0.242022958269295	5.32946521300838	-5.79862641633202	0.204463033665689	0.700052927018388	Rbbp9
ENSMUSG00000066551	0.0530423182800206	10.2873575439741	-6.43343929162117	0.524711395566341	0.888264926997712	Hmgb1
ENSMUSG00000030701	-0.115853354643324	3.78460598445067	-6.31033716091456	0.424330034485979	0.843852397980894	Plekhb1
ENSMUSG00000032050	0.0855963583043042	9.93474241548081	-6.56724558170071	0.697869409852553	0.93197739022517	Rdx
ENSMUSG00000038503	-0.121769897928951	9.70441208262793	-5.89080363804783	0.230940978460078	0.726160097574904	Mesdc2
ENSMUSG00000004931	0.0744925051554066	7.74860800326777	-6.49574740832398	0.592554638819168	0.907136765180042	Apba3
ENSMUSG00000028138	0.0349007545570554	11.1030725558925	-6.56665607388553	0.696805580527924	0.931670059600196	Adh5
ENSMUSG00000028675	0.292080492369422	9.14342078531591	-6.2583535276076	0.390629302856764	0.830525826649834	Pnrc2
ENSMUSG00000000594	0.132591347745113	7.01266069458472	-6.59130322649887	0.745851303206115	0.944169326563601	Gm2a
ENSMUSG00000006024	0.0362171608778024	7.31407566194514	-6.60285660081549	0.773100585437021	0.951220846658899	Napa
ENSMUSG00000027556	-0.118447035554511	3.46051846327294	-6.39761354773003	0.491784018983631	0.872604659981479	Car1
ENSMUSG00000028713	0.411312939046528	4.03018801317914	-3.9923784237654	0.0246387337962067	0.300184241656646	Cyp4b1
ENSMUSG00000016253	0.156013041646167	8.12451689355295	-5.95211808315794	0.25084898994261	0.746310582791149	Th1l
ENSMUSG00000031788	0.143977670890423	5.70008760231876	-6.43649962585949	0.527702093316274	0.889647898964847	Kifc3
ENSMUSG00000024810	-0.336414957286693	3.7945147721002	-5.7359765886073	0.188504728848995	0.685090599943752	Il33
ENSMUSG00000004655	0.0895487170267102	3.32497505368919	-6.54454701608922	0.659798469154404	0.923131305757576	Aqp1
ENSMUSG00000045594	-0.240063599629123	7.83535172090355	-5.03534573377637	0.0801532067549101	0.511641864902841	Glb1
ENSMUSG00000056917	0.127404278160846	7.70169956870079	-6.48053628818387	0.574482811343138	0.904112526751918	Sipa1
ENSMUSG00000009995	-0.148200395200355	8.02816005262839	-5.54810942251215	0.14861772254843	0.638581310044302	Taz
ENSMUSG00000047879	-0.0766241386926509	9.8068254611508	-6.44509542364314	0.536268076339962	0.892999741890471	Usp14
ENSMUSG00000032288	-0.136861944456866	10.8107160591943	-5.60097485596782	0.158772743400876	0.652644005689574	Imp3
ENSMUSG00000029838	-0.178700406329807	3.91238658075656	-5.87388218068247	0.22578688421884	0.721193663140737	Ptn
ENSMUSG00000019854	-0.0908523353237314	8.95603633299907	-6.21499753096414	0.365384706863947	0.816009488757085	Reps1
ENSMUSG00000031349	-0.0893518205840049	8.36167960038299	-6.48848968078286	0.583791146796251	0.907006217499187	Nsdhl
ENSMUSG00000013646	0.106617598314706	7.16707135479592	-6.27873103747818	0.403357348722089	0.833771196265131	Sh3bp5l
ENSMUSG00000006215	-0.198637042672171	7.79878156398223	-5.65029044733825	0.16896197086155	0.665361383301362	Zbtb17
