gene_id	logFC	logCPM	LR	PValue	FDR	gene
ENSG00000135723	0.362798377000008	8.42858924564815	-5.70547246932054	0.261130313937405	0.84599053373314	FHOD1
ENSG00000204410	0.0539117373333324	6.41783123324074	-6.2356535388335	0.64780535361783	0.969117419353969	MSH5
ENSG00000173327	0.0388788500000068	7.97653507524074	-6.32484440342816	0.859249391674516	0.993670648139259	MAP3K11
ENSG00000143365	-0.11209669866666	6.12045079101852	-5.78478202922964	0.293167971125544	0.869584342833417	RORC
ENSG00000134294	-0.047650868333327	8.45252119716667	-6.32186615989763	0.846726794517119	0.992747113082906	SLC38A2
ENSG00000168765	0.084486426333334	6.17559616188889	-6.13217781485288	0.519780291961852	0.948590379247551	GSTM4
ENSG00000171189	-0.0152703959999929	6.10760103	-6.33011606785202	0.884857282030683	0.993962411763852	GRIK1
ENSG00000178234	-0.109429016333326	8.08339955711111	-6.08476670811188	0.475759648202155	0.942829283714903	GALNT11
ENSG00000176788	3.49308016300001	8.89138227475926	1.49556653276909	7.48029856097562e-05	0.0113412362690464	BASP1
ENSG00000163468	0.234848945666667	7.40130483322222	-5.67799812585224	0.251058596100305	0.839904295906553	CCT3
ENSG00000110047	-0.712665128333333	10.4528442444444	-4.10549382513197	0.0349089356134443	0.460132589879949	EHD1
ENSG00000172602	0.0399196283333332	6.74999852512963	-6.30429926501685	0.788061254117493	0.986640922794609	RND1
ENSG00000214595	-0.0744561296666655	6.21921836181482	-5.96332593647442	0.38648025069087	0.918672675351902	EML6
ENSG00000120942	0.42016504100001	7.80744968318518	-2.27717034769772	0.00441952951120715	0.171020998679495	UBIAD1
ENSG00000072840	-0.125019312666664	6.14406144887037	-5.61519626204339	0.229762500712877	0.822274435084336	EVC
ENSG00000095485	-0.253881489999998	10.5362615358704	-5.3188103009374	0.154008259292918	0.742871881375556	CWF19L1
ENSG00000182255	-0.0889838129999969	6.06094894133333	-6.00112802033152	0.41137171006977	0.92361168160351	KCNA4
ENSG00000122035	-0.0364067739999925	6.34181910540741	-6.26417748550266	0.696636044802535	0.975804971201825	RASL11A
ENSG00000183955	-0.0521532929999919	7.35929298553704	-6.27015844731816	0.708171724745537	0.977532233364702	SETD8
ENSG00000185821	0.0194461790000018	5.98900752924074	-6.32248584942649	0.849242713608777	0.993046601136585	OR6C76
ENSG00000169902	0.443762719000004	6.86449743944444	-5.31451326918372	0.153144501965216	0.74118522643355	TPST1
ENSG00000198937	0.242525257333339	8.83166103340741	-6.03944160824259	0.439087322953278	0.934875411467379	C6orf129
ENSG00000072501	0.0331948533333382	7.51889240811111	-6.30178034387415	0.781025833421236	0.984971001105777	SMC1A
ENSG00000163214	0.127105073333335	6.22979531612963	-5.45404000953608	0.184254467457381	0.775846126038551	DHX57
ENSG00000106351	0.0377544313333384	6.21155109833333	-6.25949185278565	0.687956731720559	0.974329240509046	AGFG2
ENSG00000007001	0.140022525666676	6.14874051107407	-5.11757496442025	0.118828457063116	0.690539975311537	UPP2
ENSG00000145936	0.0909436273333366	6.51532114153704	-6.23672183575415	0.64948085042238	0.969117419353969	KCNMB1
ENSG00000162804	0.0797713383333365	6.13317352138889	-5.98848767830325	0.402796251119514	0.921601876264504	SNED1
ENSG00000177453	0.0764075253333392	6.09568493359259	-5.99629637840228	0.408062555979396	0.922861633597573	AC114947.1
ENSG00000186468	0.31534368233334	9.99603270237037	-5.63020061060434	0.234644697671108	0.825981943714659	RPS23
ENSG00000102034	-0.119147789333327	8.28327754364815	-6.22383678573718	0.629925751364173	0.966294619255549	ELF4
ENSG00000218823	0.0365474933333365	6.19219491098148	-6.23551516341523	0.647589082449007	0.969117419353969	PAPOLB
ENSG00000133703	0.162506887333338	6.13822103496296	-4.97086051176042	0.0987974398436095	0.654590776677653	KRAS
ENSG00000205581	0.00526712000000096	10.5420938494444	-6.34024090212038	0.976688030559686	0.998072736333319	HMGN1
ENSG00000168216	-0.160997782666664	8.5474303542963	-5.99565430277843	0.407625745410343	0.922861633597573	LMBRD1
ENSG00000198589	0.209159725666669	6.28750500944444	-4.55249844753457	0.0592463566516957	0.557209148365577	LRBA
ENSG00000127838	-0.000618191999993911	6.45354907448148	-6.34064438335945	0.994235053984885	0.999150591848224	PNKD
ENSG00000004975	0.186120110333331	7.72584482896296	-5.36716607750765	0.164119518075608	0.75108230120177	DVL2
ENSG00000123201	-0.0192509766666626	6.44801957892593	-6.31842080077258	0.833464521624754	0.990708710248085	GUCY1B2
ENSG00000187272	-0.0826769633333297	6.30569664594444	-5.77765872164235	0.290094550852321	0.867703574889291	KRTAP9-8
ENSG00000141200	0.112761226333338	6.31583346411111	-5.53976637863749	0.206984068100707	0.79918759018566	KIF2B
ENSG00000077238	-0.748730130333328	8.98760654462963	-1.92685896979649	0.00300515609660318	0.133930322428167	IL4R
ENSG00000152223	-0.11019289466666	6.17691564951852	-5.1167872750885	0.118709658277978	0.690539975311537	KIAA1632
ENSG00000136280	-0.460122707999997	7.46369526987037	-4.81348598329968	0.0813202576260567	0.615962655736761	CCM2
ENSG00000179698	-0.00888727166665948	6.15385014514815	-6.33443091642068	0.911342087890721	0.994888027006057	KIAA1875
ENSG00000131143	0.232705850000011	13.9810719705556	-5.37246262965358	0.165272261847864	0.752633011972372	COX4I1
ENSG00000197183	-0.0119906696666652	5.97935113909259	-6.33345274400599	0.904676540658513	0.994888027006057	C20orf112
ENSG00000105875	0.0626369306666721	7.60386392288889	-6.28513290334147	0.739741610109868	0.982151784276659	WDR91
ENSG00000159231	0.200282652666672	7.53004778061111	-6.10110701500612	0.490199983861335	0.944172981458774	CBR3
ENSG00000158816	-0.0680593109999954	6.26459627255556	-6.02285800582632	0.426756744279359	0.930912064382491	VWA5B1
ENSG00000132429	-0.0199627036666632	6.0733935417037	-6.31847723637475	0.833672773602091	0.990708710248085	POPDC3
ENSG00000136274	0.15931599866667	6.31767264138889	-5.06265897974937	0.110851409421488	0.675590945657091	NACAD
ENSG00000141574	0.0455439896666663	6.08349800066667	-6.26532125450894	0.698800966110127	0.975847975238524	SECTM1
ENSG00000156804	0.198049590666669	7.17900761787037	-5.91758352024667	0.359129684190596	0.903785274622238	FBXO32
ENSG00000183691	0.0622592813333371	6.93404209327778	-6.27898865412208	0.726270987784114	0.979424148772326	NOG
ENSG00000248319	-0.323293954666666	6.15157870033333	-2.58371281020713	0.00620615912520536	0.204262144731181	RP11-205M3.3
ENSG00000168813	-0.0811771726666652	6.89058347207407	-6.25827712774086	0.685754332814987	0.974329240509046	ZNF507
ENSG00000099999	0.172066889333334	6.27732537944444	-5.23955812833833	0.138923262067503	0.723441322765374	RNF215
ENSG00000141560	-0.237986851999992	8.62660300098148	-5.95467197890069	0.381086843044768	0.916759440213172	FN3KRP
ENSG00000181215	0.0427811293333402	6.43151159594444	-6.21622400623915	0.618989463708577	0.9639205346201	C4orf50
ENSG00000110435	-0.145838478666662	7.35488306933333	-6.01252927926501	0.419339014677916	0.92759458399994	PDHX
ENSG00000012061	-0.0696724809999987	6.09634233	-5.97261214496533	0.392389349015062	0.919910550064341	ERCC1
ENSG00000164659	0.100978564333338	6.87891212405556	-6.03497556634238	0.435713852855615	0.933376759140649	KIAA1324L
ENSG00000172340	-0.237146444666666	7.05014358433333	-5.5092204392773	0.198527711693119	0.79190846990902	SUCLG2
ENSG00000197410	-0.0151501869999988	6.18757124077778	-6.32192463616143	0.846962351424383	0.992747113082906	DCHS2
ENSG00000149743	-0.0234787996666652	6.07808627962963	-6.31172191507887	0.810459390985402	0.989726294988466	TRPT1
ENSG00000145040	0.066897078000002	6.06490241272222	-6.19327424858725	0.588368149043581	0.960127000020767	UCN2
ENSG00000133742	-0.00345578866666685	6.90693968357407	-6.34065394951246	0.995402758537662	0.999213672966309	CA1
ENSG00000163738	0.254968884666668	7.36936610638889	-4.83695128846305	0.0836989465332198	0.61865678975243	MTHFD2L
ENSG00000136238	-0.0219836996666629	6.09516617138889	-6.31918029155352	0.836290632977363	0.990853373495517	RAC1
ENSG00000116117	-0.00979163266666294	6.27073508412963	-6.33235016763101	0.897691820663755	0.994888027006057	PARD3B
ENSG00000152086	0.067553165666669	6.28014818353704	-6.12460506094847	0.512292853236015	0.94825996755363	TUBA3E
ENSG00000091137	0.0348094086666695	6.08948890225926	-6.28350415266618	0.736093000847844	0.981400039247123	SLC26A4
ENSG00000157764	-0.121046691333328	6.44404909387037	-5.70247976216609	0.260009333981945	0.84519947808504	BRAF
ENSG00000124784	-0.133754872999996	7.53672671037037	-6.25700794454559	0.683473283942556	0.974329240509046	RIOK1
ENSG00000169188	0.290354107333338	8.80662848327778	-5.41077862698226	0.173892884329757	0.764595086526911	APEX2
ENSG00000104643	0.110751298666671	8.48480746983333	-5.92701065246313	0.364540538844572	0.905574314666673	MTMR9
ENSG00000196814	-0.163772016333329	7.02458084687037	-5.78457977531127	0.293080135165339	0.869463233384646	FAM125B
ENSG00000164620	-0.00101795833332652	6.93409885644444	-6.34065288409111	0.995258453851822	0.999213672966309	RELL2
ENSG00000134200	-0.0681982209999958	6.18251230377778	-6.10347949694139	0.492356894425158	0.944172981458774	TSHB
ENSG00000062822	-0.216981950333331	7.64723133611111	-5.92513026671392	0.363452320898626	0.905567794986607	POLD1
ENSG00000101442	0.0971638266666695	8.05503264503704	-6.12173406309644	0.509503108847613	0.948187999794306	ACTR5
ENSG00000185522	-0.0598338356666632	6.42334544909259	-6.25738609795984	0.684150802198143	0.974329240509046	C11orf35
ENSG00000122694	0.0106826320000035	8.7821491092963	-6.34041656286307	0.982073665508967	0.998179930340729	GLIPR2
ENSG00000147010	-0.35417262433333	7.5361489935	-4.63385998558147	0.0653463783402617	0.574482870798394	SH3KBP1
ENSG00000106070	0.0975279953333388	6.15855022209259	-5.77416227902578	0.288600994547658	0.865619064333451	GRB10
ENSG00000164690	-0.135587994333335	6.21718590048148	-5.19348390079815	0.130919631424544	0.713223471435705	SHH
ENSG00000159784	-0.084727844333333	6.32542900781482	-6.03745556693693	0.437582232928627	0.934224304823461	FAM131B
ENSG00000176236	-0.0569422023333299	6.32748613548148	-6.11635349736101	0.504344790002287	0.947477714876325	C10orf111
ENSG00000104626	0.0688097736666728	5.99903509114815	-6.06450537349544	0.458790893776939	0.941202931475074	ERI1
ENSG00000166069	-0.0977691573333308	5.99864554114815	-5.80449235867089	0.301892150148206	0.873522201141658	TMCO5A
ENSG00000156411	0.490707096000008	8.81491510283333	-4.31185363615109	0.0444844030611511	0.507491655539166	C14orf2
ENSG00000148680	0.0104860176666666	6.22759076638889	-6.3344602743117	0.91155004344992	0.994888027006057	HTR7
ENSG00000184319	0.0637675820000085	6.20992823057407	-6.09794874637149	0.48735301324412	0.943824398346053	AC002055.4
ENSG00000105722	0.327578271666665	7.55927798561111	-5.21237737361963	0.134137625870818	0.715960335131274	ERF
ENSG00000175575	-0.10719873133333	8.06097669144444	-6.16563768366307	0.555346286169917	0.954647403789708	PAAF1
ENSG00000131116	0.253979462666676	10.1267351654259	-5.87567918188177	0.3363598265075	0.890398887394244	ZNF428
ENSG00000169635	0.106946281000004	8.34972640446296	-5.92582436483817	0.363853486025545	0.905567794986607	HIC2
ENSG00000250317	0.340083748000001	6.526469838	-0.862647387386755	0.000941891730113545	0.0659930732269327	C4orf52
ENSG00000149798	0.157859346333337	6.3483429087963	-4.08041760651347	0.0339019109462816	0.455243210844589	CDC42EP2
ENSG00000128872	-0.0312197299999957	6.20019292927778	-6.27036922723336	0.708588287747969	0.977532233364702	TMOD2
ENSG00000155629	-0.13815379933333	6.10950230346296	-5.51267438785385	0.199463269907939	0.79190846990902	PIK3AP1
ENSG00000185442	0.475310492333331	7.59636661911111	-0.538399256837687	0.000663204395998665	0.051543242490703	FAM174B
ENSG00000110324	-0.824393029999999	7.25489268809259	1.14745015834286	0.000108486769996053	0.0152021195804317	IL10RA
ENSG00000185813	-0.420927001999994	7.55402698057407	-3.56523253310365	0.0187164944173965	0.356171807858624	PCYT2
ENSG00000148935	-0.00399389266666272	6.10812748153704	-6.33962632002044	0.963667080647667	0.997086942631061	GAS2
ENSG00000088386	0.0577766130000068	6.12706199205556	-6.06689504654262	0.460741555307077	0.941202931475074	SLC15A1
ENSG00000136944	0.0199966190000014	6.23364563068519	-6.30494434418479	0.789904728703314	0.986850526773141	LMX1B
ENSG00000185019	-0.152729164999995	6.49373164035185	-4.49499473445942	0.0553015236279525	0.547012619671222	UBOX5
ENSG00000234444	-0.0895108309999992	6.27799526166667	-5.71516486059536	0.264802133262763	0.850134926298537	ZNF736
ENSG00000148288	0.258819898333337	6.43125558853704	-4.77485051778213	0.0775609107950046	0.605886302627551	GBGT1
ENSG00000096401	0.0910744460000013	7.13795305037037	-6.10360592099162	0.492472276100418	0.944172981458774	CDC5L
ENSG00000106462	-0.402613260999992	7.71431255759259	-5.08251151907471	0.113664985440184	0.680366914476293	EZH2
ENSG00000139725	0.182077703666669	6.93320738401852	-5.85711552818599	0.326892226027252	0.88583320310404	RHOF
ENSG00000160991	-0.0739961133333296	6.56608044244444	-6.07651821545364	0.468731992533663	0.942290054301971	ORAI2
ENSG00000228607	-0.106335473333329	6.14454575718519	-5.81374133248989	0.30610112455633	0.876127959300793	CLDN25
ENSG00000130032	-0.034481479666665	6.27951227181481	-6.26705030908665	0.702109868423802	0.976313805159755	PRRG3
ENSG00000204849	-0.178981613333331	6.17757662653704	-5.03548350321008	0.107123290016204	0.668734220529774	FAM75A1
ENSG00000214376	-0.14756649333333	6.21776713151852	-4.53968730511705	0.0583423620639981	0.555505235411105	C11orf90
ENSG00000179902	0.0392745530000038	6.14239028383333	-6.24161648541223	0.657293158091318	0.970228285751826	C1orf194
ENSG00000139547	0.022115734333334	6.31735796496296	-6.31293578856636	0.814401894395679	0.990589707430282	RDH16
ENSG00000030066	-0.774815263666664	10.0193247069444	0.330798510386822	0.000260144167344509	0.0278546108431746	NUP160
ENSG00000116731	0.110983477666671	6.10739393638889	-5.59316444374842	0.222813109463031	0.815117722870556	PRDM2
ENSG00000185130	0.04965494866667	6.1701539817963	-6.15614042799848	0.544807462897967	0.953931749943188	HIST1H2BL
ENSG00000134508	-0.938376737999999	6.72962441948148	1.38495167051175	8.41776732313016e-05	0.0123574160457094	CABLES1
ENSG00000187498	-0.0489787563333302	6.27005770635185	-6.21865770900292	0.622439382920893	0.964663700535211	COL4A1
ENSG00000099377	0.0809614376666703	6.46020472872222	-6.03919483393531	0.438899877928222	0.934875411467379	HSD3B7
ENSG00000134595	-0.123341919333329	6.18697626198148	-5.18706566570661	0.129846113682321	0.71228313760775	SOX3
ENSG00000180475	-0.0350981583333274	6.20886363451852	-6.24698374737973	0.666130012610957	0.972137329801259	OR10Q1
ENSG00000104154	0.00655892966666816	6.12274720455556	-6.33856286025051	0.94840097142766	0.995133972264128	SLC30A4
ENSG00000149646	-0.0900684036666632	6.18751801196296	-6.06012329124868	0.455247575239297	0.940109668318141	C20orf152
ENSG00000104823	-0.158106473333328	10.6011053779259	-6.09492119707429	0.484649527477895	0.943824398346053	ECH1
ENSG00000179094	0.175090081333332	6.43266672937037	-5.93390217938656	0.368567628147719	0.908617360375716	PER1
ENSG00000101811	0.254810415333347	9.41443175194444	-5.73418367479932	0.272195647626751	0.854300516298306	CSTF2
ENSG00000109686	-0.034979088	6.18604595122222	-6.27234508623293	0.7125282224416	0.977532233364702	SH3D19
ENSG00000205423	0.064627330333332	8.04773239564815	-6.23439165305885	0.645839450454438	0.969117419353969	TMEM188
ENSG00000057468	-0.0125313099999982	6.3466517257963	-6.332131863269	0.896365848879872	0.994665493234807	MSH4
ENSG00000204595	-0.00812220233333072	6.23097941903704	-6.33691612621406	0.931171454214546	0.995133972264128	DPRX
ENSG00000173267	0.0776266200000073	6.13577359522222	-5.87968872430908	0.338452639965235	0.891468492675967	SNCG
ENSG00000127837	-0.0892008739999914	7.50258355774074	-6.18302828073481	0.575684772860741	0.957852050337783	AAMP
ENSG00000132514	0.0602894136666672	6.20441881661111	-6.02951403312385	0.431641855371761	0.932764452680294	CLEC10A
ENSG00000172638	0.0564578170000027	6.51323501794444	-6.25683215555508	0.683158939548507	0.974329240509046	EFEMP2
ENSG00000176731	0.538580975000004	8.66167562616667	-4.29516749545957	0.0436163637282751	0.504230272230209	C8orf59
ENSG00000138336	-0.140372116333328	6.39566062201852	-5.0043154087485	0.103015727560269	0.660946834555995	TET1
ENSG00000101892	0.0590316933333375	6.24752369757407	-6.10590119294817	0.494574973103957	0.944172981458774	ATP1B4
ENSG00000110697	-0.00380593333332868	9.2680562555	-6.34054634481888	0.987460776379165	0.998278627367571	PITPNM1
ENSG00000180697	0.0180854573333402	6.27906103287037	-6.3137149243726	0.816980584858905	0.990589707430282	C3orf22
ENSG00000184357	0.00506788433333938	6.32836645533333	-6.3386746176978	0.949785660471073	0.995133972264128	HIST1H1B
ENSG00000169258	0.224488822000003	6.15313508203704	-4.55225451498927	0.0592290058372509	0.557209148365577	GPRIN1
ENSG00000164031	-0.291068338999998	8.14451316535185	-4.94835124185662	0.0960654181275788	0.649993821878821	DNAJB14
ENSG00000154478	-0.0708754139999961	6.03870654346296	-5.97405064445516	0.393316259463587	0.920365831156478	GPR26
ENSG00000176945	-0.0725536416666612	6.66062274837037	-6.08574903886204	0.47660795493068	0.942951976393478	MUC20
ENSG00000187173	0.101499764666669	6.22256501009259	-5.62225557829984	0.232044085819504	0.823557391833767	LCE2A
ENSG00000142192	-0.186475372999995	6.33268027914815	-4.64250629782583	0.0660328829915707	0.576408795042512	APP
ENSG00000114268	0.054878921333346	7.27934092111111	-6.32958421302714	0.882012563363863	0.993962411763852	PFKFB4
ENSG00000147874	0.037164409333335	6.06514126244444	-6.24256498720809	0.658833659957831	0.970454228780525	HAUS6
ENSG00000169718	0.11479623533334	8.11454891790741	-6.25594280644352	0.681574477057361	0.974329240509046	DUS1L
ENSG00000171124	0.0209849459999996	6.29453015531482	-6.32040161983007	0.840946710785289	0.991553505932736	FUT3
ENSG00000120656	0.0731757636666721	8.53290352844444	-6.24336948380686	0.66014726558205	0.970493143986351	TAF12
ENSG00000130270	-0.0326877546666635	6.36305812362963	-6.28093685196162	0.730457613588163	0.979717208485382	ATP8B3
ENSG00000144369	0.0369039476666702	6.13943071681481	-6.29655428510456	0.767175019039443	0.983622490432709	FAM171B
ENSG00000131437	-0.0413173176666621	6.11238647418519	-6.27202647910099	0.711888567927669	0.977532233364702	KIF3A
ENSG00000138068	-0.0179371439999958	6.57397566268518	-6.32019432080111	0.840146332599803	0.991336228253288	SULT6B1
ENSG00000160791	-0.065313688666663	6.12711028592593	-6.10362112989759	0.492486159649406	0.944172981458774	CCR5
ENSG00000173976	-0.0922234623333251	7.532172464	-6.20182112938182	0.599391935313676	0.961362878801748	RAX2
ENSG00000233436	0.0442004066666684	6.1801339035	-6.18155529510198	0.573906105638823	0.957803186765116	BTBD18
